,minimum,maximum
LPLIPAL2ATG181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LYSDC,0.0,135.3484905777852
LYSTRS,0.0,0.0
LYSabcpp,0.0,1000.0
LYSt2pp,0.0,1000.0
LYSt3pp,0.0,1000.0
LYStex,-135.34849057778467,0.0
LYXI,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
MACPD,0.0,999.6704485000008
MALCOAMT,1e-06,1e-06
MALDt2_2pp,0.0,0.0
MALDtex,0.0,0.0
MALS,0.0,1000.0
MALTATr,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
MALt2_2pp,0.0,1000.0
MALt2_3pp,0.0,1000.0
MALt3pp,0.0,1000.0
MALtex,-257.1281875000113,0.0
MAN1PT2,0.0,1000.0
MAN6PI,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
MAN6Ptex,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,1000.0
MCITL2,0.0,1000.0
MCITS,0.0,1000.0
MCOATA,0.06347799999908654,999.7825525000001
MCPST,0.0,0.0
MCTP1App,0.0003024999997478517,82.79656945139071
MCTP1Bpp,0.0,82.7906699305589
MCTP2App,0.0003365,55.197726120372046
MDDCP1pp,0.0,82.79608443055885
MDDCP2pp,0.0003365,55.197726120372046
MDDCP3pp,0.0,82.79336043055879
MDDCP4pp,0.0,82.79336043055879
MDDCP5pp,0.0,82.7906699305589
MDDEP1pp,0.0,82.79336043055885
MDDEP2pp,0.0,82.79066993055856
MDDEP3pp,0.0,82.79336043055879
MDDEP4pp,0.0,55.19738962037217
MDH2,0.0,1000.0
MDH3,0.0,1000.0
MECDPDH5,0.003313,0.10239233290812265
MECDPS,0.003313,0.10239233290812183
MELIBt2pp,0.0,1000.0
MELIBt3ipp,0.0,1000.0
MELIBtex,0.0,0.0
MEOHtex,-1e-06,-1e-06
MEOHtrpp,-1e-06,-1e-06
MEPCT,0.003313,0.10239233290812183
METAT,0.004270000000013031,155.55379726924525
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,1000.0
METOX2s,0.0,1000.0
METS,0.0788224999985281,53.62328031099316
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
METSOX2abcpp,0.0,0.0
METSOX2tex,0.0,0.0
METSOXR1,0.0,1000.0
METSOXR2,0.0,1000.0
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,-1000.0,0.12753454927418242
MG2tex,0.0041265,0.12753454999104738
MG2tpp,0.0,1000.0
MG2uabcpp,0.0,1000.0
MGSA,0.0,993.4821594167037
MI1PP,0.0,0.0
MICITDr,0.0,1000.0
MINCYCtex,0.0,1000.0
MINCYCtpp,0.0,1000.0
MINOHPtexi,0.0,0.0
MLDCP1App,0.0003024999997478517,82.79115495139045
MLDCP1Bpp,0.0,82.79066993055737
MLDCP2App,0.0,82.79066993055862
MLDCP2Bpp,0.0,82.79066993055943
MLDCP3App,0.0,0.02078443823746225
MLDEP1pp,0.0,0.020784438237462143
MLDEP2pp,0.0,82.79085245139116
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MLTG3,0.0,999.9025290000013
MLTG4,0.0,999.9025290000013
MLTG5,0.0,999.9025290000013
MLTGY1pp,0.0,82.78999743055913
MLTGY2pp,0.0,82.78999743055992
MLTGY3pp,0.0,82.7899974305596
MLTGY4pp,0.0,55.19738962037341
MLTP1,-999.9025290000004,0.0
MLTP2,-999.9025290000013,0.0
MLTP3,-999.9025290000013,0.0
MMCD,0.0,1000.0
MMETt2pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,1000.0
MN2t3pp,0.0,1000.0
MN2tpp,0.0,1000.0
MN6PP,0.0,1000.0
MNLptspp,0.0,0.0
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,1000.0
MNtex,0.000329,0.010168148966728692
MOAT,0.004075499999771637,10.536053088542117
MOAT2,0.004075499999771637,10.536074742187854
MOAT3C,0.004075499999771637,5.1104993750001695
MOBDabcpp,6.850000000000001e-05,0.0021170766085742147
MOBDtex,6.850000000000001e-05,0.0021170766085742082
MOCDS,3.5e-06,5.5724895843474046e-05
MOCOS,6.500000000000001e-05,0.002008904811055818
MOGDS,3.5e-06,5.5724895843474046e-05
MOHMT,0.000288,0.00890099362437931
MOX,0.0,1000.0
MPTAT,0.000123,0.0038014660270748557
MPTG,0.006726,82.7969059513914
MPTG2,0.0003365,55.19772612037246
MPTS,0.000123,0.003801466027074861
MPTSS,0.000246,0.0076029320541497495
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.0033720000000130312,53.54782981099166
MTHFC,-1000.0,1000.0
MTHTHFSs,0.0006699999997863415,155.5501975273425
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,993.589558416702
NACtex,0.0,0.0
NACtpp,0.0,0.0
NADDP,0.0,537.5711786980413
NADN,0.0,283.85204554762566
NADS1,0.0011394999999083666,496.7422192083484
NAMNPP,0.0,283.85141976191926
NAt3_1p5pp,0.0,1000.0
NAt3_2pp,0.0,1000.0
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,0.0,1000.0
NDPK2,0.19978949999931195,993.6921611667188
NDPK3,-398.876321700013,1000.0
NDPK4,0.016477999999722215,993.496447166714
NDPK5,0.0,993.5011666667057
NDPK6,0.0,398.9319399000124
NDPK7,0.0,993.4949654167042
NDPK8,0.0,993.4945619167007
NH4tex,5.253139499991903,1000.0
NH4tpp,5.253139499990794,1000.0
NI2abcpp,0.0,1000.0
NI2t3pp,0.0,1000.0
NI2tex,0.0001535,0.004744105976877976
NI2tpp,0.0,1000.0
NI2uabcpp,0.0,1000.0
NMNAT,0.0,537.5711786980527
NMNDA,0.0,496.74107970834683
NMNN,0.0,283.8514197619159
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,283.8514197619159
NNATr,0.0011394999999999838,496.74112408335
NNDMBRT,0.0,0.0
NNDPR,0.0011395000000006261,0.03521764664920171
NO2t2rpp,-994.7468605000088,0.0
NO2tex,-994.7468605000086,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NOVBCNtex,0.0,1000.0
NOVBCNtpp,0.0,1000.0
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,1000.0
NTD10,0.0,1000.0
NTD10pp,0.0,0.0
NTD11,0.0,1000.0
NTD11pp,0.0,0.0
NTD12,0.0,332.4391490833443
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,1000.0
NTD2pp,0.0,0.0
NTD3,0.0,398.92945940001255
NTD3pp,0.0,0.0
NTD4,0.0,1000.0
NTD4pp,0.0,0.0
NTD5,0.0,1000.0
NTD5pp,0.0,0.0
NTD6,0.0,664.8782981666885
NTD6pp,0.0,0.0
NTD7,0.0,1000.0
NTD7pp,0.0,0.0
NTD8,0.0,664.8782981666875
NTD8pp,0.0,0.0
NTD9,0.0,1000.0
NTD9pp,0.0,0.0
NTP1,0.0,1000.0
NTP10,0.0,1000.0
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,1000.0
NTP3pp,0.0,0.0
NTP5,0.0,1000.0
NTPP1,0.0,993.4821594166973
NTPP10,0.0,332.439149083345
NTPP11,0.0,662.3214396111338
NTPP2,0.0,993.4799691667106
NTPP3,0.0,993.4799691666924
NTPP4,0.0,993.4799691667102
NTPP5,0.0,993.4821594167058
NTPP6,0.0,993.4821594166949
NTPP7,0.0,993.4799691666938
NTPP8,0.0,993.479969166702
NTPP9,0.0,662.3199794444645
NTPTP1,0.0,498.6587236250161
NTPTP2,0.0,993.4821652899221
NTRIR3pp,0.0,846.5717260694623
NTRIR4pp,0.0,846.5717270483324
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.0,1000.0
O2tpp,0.0,1000.0
OAADC,0.0,1000.0
OBTFL,0.0,999.858847
OCBT,0.14370999999982814,331.31443330556397
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.0003345,0.010338133219971892
OCTNLL,0.0,1.5e-06
OGMEACPD,1e-06,1e-06
OGMEACPS,1e-06,1e-06
OHPBAT,0.0001115,0.003446044406657292
OHPHM,0.0001115,0.003446044406657292
OMBZLM,0.0001115,0.003446044406657292
OMCDC,0.21888899999999012,141.04390809827666
OMMBLHX,0.0,0.0034460444066572978
OMPDC,0.16016199999910052,222.93644525783643
OMPHHX,0.0,0.0034460444066572978
OP4ENH,0.0,0.0
OPHBDC,0.0001115,0.0034460444066573004
OPHHX,0.0,0.0034460444066573004
OPMEACPD,1e-06,1e-06
OPMEACPS,1e-06,1e-06
ORNDC,0.0,355.32224636121197
ORNabcpp,0.0,1000.0
ORNtex,-153.2246544088145,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-222.9364452578354,-0.16016199999932884
OXAMTC,0.0,111.69808218056363
OXCDC,0.0,0.0
OXDHCOAT,0.0,0.0
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAL,0.0,0.0
PANTS,0.00028799999999939985,0.008900993624365597
PAPA120,0.0,1000.0
PAPA120pp,0.0,0.0
PAPA140,0.0,1000.0
PAPA140pp,0.0,0.0
PAPA141,0.0,1000.0
PAPA141pp,0.0,0.0
PAPA160,0.0,1000.0
PAPA160pp,0.0,0.0
PAPA161,0.0,1000.0
PAPA161pp,0.0,0.0
PAPA180,0.0,1000.0
PAPA180pp,0.0,0.0
PAPA181,0.0,1000.0
PAPA181pp,0.0,0.0
PAPPT3,0.0137885,165.59414840278296
PAPSR,0.0,496.86500820835016
PAPSR2,0.0,496.86391308334896
PDE1,0.0,993.4799691666957
PDE4,0.0,993.4799691666946
PDX5POi,0.0,1000.0
PDXPP,0.0,1000.0
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
PE160abcpp,0.015899,0.4913781167842579
PE161abcpp,0.012366,0.3821864137464055
PE180abcpp,0.0,0.0
PE181abcpp,0.0063735,0.19698084328098941
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,0.0,1000.0
PFK_2,0.0,0.0
PFK_3,0.0,1000.0
PFL,0.0,1000.0
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.1665845681783222
PG161abcpp,0.0,0.12957436031310043
PG180abcpp,0.0,0.0
PG181abcpp,0.0,0.06677290529670957
PGAMT,-331.1957177222331,-0.03572799999853468
PGI,-1000.0,1000.0
PGK,-14.927387166671714,1000.0
PGL,0.0,1000.0
PGLYCP,0.0,0.0
PGM,-441.2885898001111,1000.0
PGMT,-999.9608397501812,-0.0974709999995298
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PGP141abcpp,0.0,0.0
PGP160abcpp,0.0,0.166584568178322
PGP161abcpp,0.0,0.12957436031310063
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,0.06631634390852943
PGPP120,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.0,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PGPP160,0.0028535,0.25477548938367134
PGPP160pp,0.0,0.1665845681783212
PGPP161,0.0022195,0.1981707330536919
PGPP161pp,0.0,0.12957436031310052
PGPP180,0.0,0.0
PGPP180pp,0.0,0.0
PGPP181,0.001144,0.10212962997129174
PGPP181pp,0.0,0.06631634390852928
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0082435,0.2547754893836723
PGSA161,0.006412,0.1981707341675996
PGSA180,0.0,0.0
PGSA181,0.0033045,0.1021296299712924
PHEMEabcpp,0.0,24.326145867817356
PHEMEtiex,0.0,24.32612418965686
PHETA1,-103.27313564286322,-0.09001049999915267
PHETRS,0.0,0.0
PHEt2rpp,-103.18312516074859,0.0
PHEtex,-103.18300601504149,0.0
PHYTSpp,0.0,0.0
PIt2rpp,-999.5366505000027,21.53693049194584
PItex,0.4633494999973209,21.527347984374483
PIuabcpp,0.0,1000.0
PLIPA1A120pp,0.0,0.0
PLIPA1A140pp,0.0,0.0
PLIPA1A141pp,0.0,0.0
PLIPA1A160pp,0.0,0.0
PLIPA1A161pp,0.0,0.0
PLIPA1A180pp,0.0,0.0
PLIPA1A181pp,0.0,0.0
PLIPA1E120pp,0.0,0.0
PLIPA1E140pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180pp,0.0,0.0
PLIPA1E181pp,0.0,0.0
PLIPA1G120pp,0.0,0.0
PLIPA1G140pp,0.0,0.0
PLIPA1G141pp,0.0,0.0
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,0.0
PLIPA1G180pp,0.0,0.0
PLIPA1G181pp,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PLIPA2E120pp,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E141pp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181pp,0.0,0.0
PMANM,-1000.0,0.0
PMDPHT,0.00022299999999999355,0.006892088813314633
PMEACPE,1e-06,1e-06
PMPK,0.0001115,1000.0
PNTK,0.000288,0.008900993624379315
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POR5,-999.996687,289.43813196429545
POX,0.0,1000.0
PPA,1.5057389999935273,1000.0
PPA2,0.0,1000.0
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.001338,97.30592147126848
PPC,0.0,1000.0
PPCDC,0.000288,0.008900993624365597
PPCK,0.0,1000.0
PPCSCT,0.0,1000.0
PPGPPDP,0.0,993.4821594166988
PPK2r,-993.4884721667053,999.9998885
PPKr,0.0,998.395804500007
PPM,-1000.0,993.4862819166996
PPM2,0.0,664.865895666691
PPNCL2,0.000288,0.008898461326916962
PPNDH,0.09001049999915267,103.273135642863
PPPGO,0.0,23.99539786281324
PPPGO3,0.0,24.32636886781761
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,1000.0
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.21754249999976558,173.01133878986082
PRAIS,0.21754249999976558,173.01115802899523
PRAIi,0.027616999999736436,91.943246750006
PRAMPC,0.04602799999997842,118.99566650000685
PRASCSi,0.2174309999997656,173.01122728986073
PRATPP,0.04602799999997842,118.99566650000685
PRFGS,0.21754249999976558,173.0113387898608
PRMICI,0.04602799999997842,118.99566650000779
PROD2,0.0,999.892601
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,1000.0
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-176.54150944929475,0.0
PRPPS,0.0,993.9429284167029
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.1859619999986237,106.1578202548329
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.022082,0.6824713236574602
PSD161,0.017175,0.5308144635366725
PSD180,0.0,0.0
PSD181,0.008851999999999999,0.2735819290379409
PSERT,0.0,1000.0
PSERtex,0.0,0.0
PSP_L,0.0,1000.0
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
PSSA160,0.022082,0.6824713236574567
PSSA161,0.017175,0.5308144635366763
PSSA180,0.0,0.0
PSSA181,0.008851999999999999,0.2735819305757282
PTA2,0.0,1000.0
PTAr,-987.3675143334216,1000.0
PTHRpp,0.0,0.0
PTPATi,0.0002880000000000521,0.008900993624352557
PTRCORNt7pp,-1000.0,0.0
PTRCTA,0.0,355.302239361201
PTRCabcpp,0.0,1000.0
PTRCt2pp,0.0,1000.0
PTRCtex,-154.19448293671945,0.0
PUNP1,-1000.0,993.4799691666891
PUNP2,-993.0259596500271,664.8782981666888
PUNP3,-664.8782981666866,1000.0
PUNP4,0.0,664.8782981666886
PUNP5,-1000.0,993.4821594166974
PUNP6,0.0,993.0309652500279
PUNP7,-1000.0,1000.0
PYAM5PO,0.0,1000.0
PYDAMK,0.0,1000.0
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,1000.0
PYDXNK,0.0,1000.0
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,1000.0
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,0.0,1000.0
PYNP2r,-1000.0,993.4945619167062
PYRt2rpp,-342.83758333334885,0.0
PYRtex,-342.83758333334885,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-146.9303928571503,0.0
QUIN2tpp,-146.9303928571503,0.0
QULNS,0.001139499999567306,0.03521764664920173
R15BPK,0.0,993.9429284166888
R1PK,0.0,993.9429284166953
R5PP,0.0,1000.0
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,0.00011150000000000005,0.0034460444066573164
RBFSa,0.0004460000000000001,0.013784177626634359
RBFSb,0.00022300000000000005,0.0068920888133171794
RBK,0.0,1000.0
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,1000.0
RFAMPtpp,0.0,1000.0
RHAT1,0.004075499999771637,5.1104993750001055
RHCCE,0.00067,155.55019726924067
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,664.8907006666872
RNDR1b,0.0,664.8907006666882
RNDR2,0.0,664.8911041666895
RNDR2b,0.0,664.8911041666893
RNDR3,0.0,398.94226540001296
RNDR3b,0.0,398.942265400015
RNDR4,0.0,398.9319399000137
RNDR4b,0.0,398.93193990001254
RNTR1c2,0.0,398.9393814000153
RNTR2c2,0.0,498.6715296250185
RNTR3c2,0.0,284.96419164286664
RNTR4c2,0.0,398.9319399000124
RPE,-888.0687127222355,666.2863288333344
RPI,-501.253189687522,339.98693401562593
RZ5PP,0.0,0.0
S2FE2SR,0.0,1e-06
S2FE2SS,0.0,0.004218683818992995
S2FE2SS2,0.0,0.003878717198423903
S2FE2ST,0.0,0.0003707654888308605
S4FE4SR,0.0,0.003878478724087381
S4FE4ST,0.0,0.003878478724087361
S7PI,0.016301999999086547,20.441997500000653
SADH,0.0,331.1607198055645
SADT2,0.1239284999985259,496.8650082083492
SARCOX,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,0.01622570651619277
SDPDS,0.1805124999994957,135.52900309393775
SDPTA,-135.52900307778484,-0.18051250000004473
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.000223,0.006892088813314585
SERASr,0.0003345,496.74141420834957
SERAT,0.12392849999852619,993.6060879166942
SERD_D,0.0,1000.0
SERD_L,0.0,1000.0
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-342.3779180422738,0.0
SFGTHi,0.0,0.0
SGDS,0.0,331.16071980556507
SHCHCS3,0.000223,0.006892088813314607
SHCHF,0.0001115,0.0034460444066573065
SHKK,0.1859619999986237,106.15782025483273
SHSL1,0.07815249999876178,53.62261031099159
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,496.86707227620406
SO4tex,0.12599149999875311,496.86597608335495
SOTA,0.0,331.1599897222334
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,1000.0
SPMDt3pp,0.0,1000.0
SPMDtex,-53.544457810991375,0.0
SPMS,0.0033720000000130312,53.54782981099136
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SUCASPtpp,0.0,0.0
SUCBZL,0.000223,0.006892088813314594
SUCBZS,0.000223,0.006892088813314585
SUCCt2_2pp,0.0,1000.0
SUCCt2_3pp,0.0,1000.0
SUCCt3pp,0.0,1000.0
SUCCtex,-257.1281875000109,0.0
SUCDi,0.0,1000.0
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-1000.0,1000.0
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULabcpp,0.0,397.4936593159588
T2DECAI,0.0,7.807870124801924
TALA,-1000.0,333.79584130769535
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,999.9998885
TDPADGAT,0.0,0.0
TDPAGTA,0.0,0.0
TDPDRE,0.004075499999771637,5.1104993750003125
TDPGDH,0.004075499999771637,5.1104993750001695
TDSK,0.004075499999771637,10.536074742187854
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THDPS,0.18051249999954044,135.52900307778435
THFAT,0.0,1000.0
THIORDXi,0.0,1000.0
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-93.34378660536981,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,1000.0
THRAi,0.0,1000.0
THRD_L,0.14115300000003117,1000.0
THRPtex,0.0,0.0
THRS,0.0,998.8391915000051
THRTRS,0.0,0.0
THRabcpp,0.0,1000.0
THRt2pp,0.0,1000.0
THRt2rpp,-1000.0,1000.0
THRt4pp,0.0,1000.0
THRtex,-243.62728304002076,0.0
THYMt3pp,0.0,170.67537830450686
THYMtex,-170.67537826614014,0.0
TKT1,-443.9331686111204,333.8121433076963
TKT2,-444.1355441111179,333.0419766666676
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,1000.0
TMDPP,0.0,170.67537830376128
TMDS,0.012402499999780048,170.68778080376106
TMK,0.0,0.0
TMPK,0.0001115,1000.0
TMPPP,0.0001115,0.0034460444066572978
TPI,-1000.0,7.548199666669666
TPRDCOAS,0.0,0.0
TRE6PH,0.0,993.4821594167076
TRE6PP,0.0,662.319979444462
TRE6PS,0.0,993.4799691667154
TREH,0.0,662.3199794444726
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-77.80238063461996,1000.0
TRPS1,0.0,91.94324675000583
TRPS2,0.0,1000.0
TRPS3,0.0,91.94324675000529
TRPTRS,0.0,0.0
TRPt2rpp,-77.77456942308287,0.0
TRPtex,-77.77456942308287,0.0
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,1000.0
TTRCYCtpp,0.0,1000.0
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-106.03887061969779,-0.0671079999997346
TYRTRS,0.0,0.0
TYRt2rpp,-105.97176261969778,0.0
TYRtex,-105.97176261969778,0.0
ThDPAT,0.0,0.0
U23GAAT,0.008150999999543274,21.07214948437583
UAAGDS,0.013788499999495704,56.671296183724564
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UAG2E,0.0,0.0
UAGAAT,0.008150999999543274,21.072149484375707
UAGCVT,0.0137885,165.59414840278328
UAGDP,0.03572799999954328,331.1964478055663
UAGPT3,0.0137885,165.59414840278328
UAMAGS,0.013788499999495704,56.671296183724564
UAMAS,0.013788499999495704,56.671296183724564
UDCPDP,0.0137885,165.59414840278328
UDCPDPS,2.75e-05,0.0008499212662159255
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,172.78058446377472
UGMDDS,0.0137885,165.59414840278328
UHGADA,0.008150999999543274,21.072149484375707
ULA4NFT,0.0,0.0
ULA4Ntppi,0.0,0.0
UM3PL,0.0,165.58035990278327
UM4PCP,0.0,165.58035990278154
UM4PL,0.0,165.58035990278154
UMPK,0.16562349999977163,993.6601854166984
UMPtex,0.0,0.0
UPLA4FNF,0.0,0.0
UPLA4FNT,0.0,0.0
UPP3MT,0.0001115,0.0034460444066572978
UPP3S,0.0003345,24.326480367817666
UPPDC1,0.000223,24.326368867817514
UPPRT,0.0,993.4821623533746
