,minimum,maximum
ICYSDS,0.027004279324802084,0.027274746091865365
IDONt2rpp,-1.2293862177159554e-05,0.0
IDONtex,-1.2295029731293736e-05,0.0
IG3PS,1.42255176399442,1.4225597188472368
IGPDH,1.42255176399442,1.4225597188472368
IGPS,0.8535372396409002,0.853543386569287
ILETA,-4.362520022401456,-4.362506499154961
ILETRS,0.0,0.0
ILEabcpp,0.0,0.00013523564047801528
ILEt2rpp,-0.00013523242206314734,0.0
ILEtex,-1.352324889403178e-05,0.0
IMPC,-8.142536882729264,-8.142523359480723
IMPtex,0.0,0.0
INDOLEt2pp,0.0,1000.0
INDOLEt2rpp,-6.146928825945253e-06,1000.0
INDOLEtex,-6.146930449091315e-06,0.0
INOSTt4pp,0.0,0.0
INSH,0.0,0.00013523248220437267
INSK,0.0,0.3834496986980337
INSTtex,0.0,0.0
INSt2pp,0.0,1000.0
INSt2rpp,-1000.0,0.0
INStex,-6.14692949363338e-06,0.0
IPDDI,-0.08775823402551003,0.01463409889284517
IPPMIa,-6.765044197228504,-6.765032872794222
IPPMIb,-6.76504420273382,-6.765032872794222
IPPS,6.765032872794222,6.7650441421691525
ISETACabcpp,0.0,0.0
ISETACtex,0.0,0.0
K2L4Aabcpp,0.0,7.043359654956838e-07
K2L4Aabctex,0.0,7.043359654956838e-07
KAS14,0.0,7.598369959538331e-05
KAS15,0.0,7.59837136672381e-05
KDOCT2,0.3778749705060136,0.3778763791774251
KDOPP,0.3778749705060136,0.3778763791774251
KDOPS,0.3778749705060136,0.3778763791774251
KG6PDC,0.0,0.0
Kabcpp,0.0,0.00013523248897584494
Kt2pp,2.869352580928876,1000.0
Kt3pp,0.0,997.1306466922636
Ktex,2.869488540194272,2.869488726218866
L-LACD2,0.0,6.761623784262705e-05
L-LACD3,0.0,6.76162239656719e-05
L-LACt2rpp,-2.2538746570432977e-05,0.0
L-LACtex,-2.2538746570432977e-05,0.0
LA4NTpp,0.0,0.0
LACZ,0.0,0.0
LACZpp,0.0,0.0
LADGMDH,0.0,0.0
LALADGLUtex,0.0,0.0
LALADGLUtpp,0.0,0.0
LALALGLUtex,0.0,0.0
LALALGLUtpp,0.0,0.0
LALGP,0.0,0.0
LCTSt3ipp,0.0,1000.0
LCTStex,0.0,0.0
LCTStpp,0.0,1000.0
LDH_D2,0.0,1000.0
LEUTAi,6.765032872794222,6.765044142169848
LEUTRS,0.0,0.0
LEUabcpp,0.0,0.0001352417653806004
LEUt2rpp,-0.0001352324918091341,0.0
LEUtex,-1.12693723792745e-05,0.0
LGTHL,0.0,6.76162335520765e-05
LIPACabcpp,0.0,5.261965419778303e-07
LIPAHT2ex,0.0,0.0
LIPAHTex,0.0,0.0
LIPAMPL,0.0,0.0
LIPATPT,0.0,0.0
LIPAabcpp,0.0,5.452923476367832e-07
LIPAabctex,0.0,5.452923476367832e-07
LIPOCT,0.0,4.635933879359587e-05
LIPOt2pp,0.0,0.0
LIPOtex,0.0,0.0
LPADSS,0.12595832350200453,0.1259590278378937
LPLIPAL1A120pp,0.0,0.0
LPLIPAL1A140pp,0.0,0.0
LPLIPAL1A141pp,0.0,0.0
LPLIPAL1A160pp,0.0,0.0
LPLIPAL1A161pp,0.0,0.0
LPLIPAL1A180pp,0.0,0.0
LPLIPAL1A181pp,0.0,0.0
LPLIPAL1E120pp,0.0,0.0
LPLIPAL1E140pp,0.0,0.0
LPLIPAL1E141pp,0.0,0.0
LPLIPAL1E160pp,0.0,0.0
LPLIPAL1E161pp,0.0,0.0
LPLIPAL1E180pp,0.0,0.0
LPLIPAL1E181pp,0.0,0.0
LPLIPAL1G120pp,0.0,0.0
LPLIPAL1G140pp,0.0,0.0
LPLIPAL1G141pp,0.0,0.0
LPLIPAL1G160pp,0.0,0.0
LPLIPAL1G161pp,0.0,0.0
LPLIPAL1G180pp,0.0,0.0
LPLIPAL1G181pp,0.0,0.0
LPLIPAL2A120,0.0,0.0
LPLIPAL2A140,0.0,0.0
LPLIPAL2A141,0.0,0.0
LPLIPAL2A160,0.0,0.0
LPLIPAL2A161,0.0,0.0
LPLIPAL2A180,0.0,0.0
LPLIPAL2A181,0.0,0.0
LPLIPAL2ATE120,0.0,0.0
LPLIPAL2ATE140,0.0,0.0
LPLIPAL2ATE141,0.0,0.0
LPLIPAL2ATE160,0.0,0.0
LPLIPAL2ATE161,0.0,0.0
LPLIPAL2ATE180,0.0,0.0
LPLIPAL2ATE181,0.0,0.0
LPLIPAL2ATG120,0.0,0.0
LPLIPAL2ATG140,0.0,0.0
LPLIPAL2ATG141,0.0,0.0
LPLIPAL2ATG160,0.0,0.0
LPLIPAL2ATG161,0.0,0.0
LPLIPAL2ATG180,0.0,0.0
LPLIPAL2ATG181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LYSDC,0.0,1.3523248100888452e-05
LYSTRS,0.0,0.0
LYSabcpp,0.0,0.00013523249722879882
LYSt2pp,0.0,1000.0
LYSt3pp,0.0,1000.0
LYStex,-1.3523246693125657e-05,0.0
LYXI,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
MACPD,0.0,0.00013523249523883507
MALCOAMT,3.090622586239724e-05,3.090622586239724e-05
MALDt2_2pp,0.0,0.0
MALDtex,0.0,0.0
MALS,0.0,6.797962138838098e-05
MALTATr,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
MALt2_2pp,0.0,1000.0
MALt2_3pp,0.0,805.9939250367081
MALt3pp,0.0,1000.0
MALtex,-3.397331436350015e-05,0.0
MAN1PT2,0.0,0.0001352324328602883
MAN6PI,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
MAN6Ptex,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,0.00013523243396651452
MCITL2,0.0,0.0001352324939905003
MCITS,0.0,0.0001352324939905003
MCOATA,3.464711544076949,3.4649987440289176
MCPST,0.0,0.0
MCTP1App,0.09352642293726118,0.19748096483278527
MCTP1Bpp,0.0,0.020790071579555758
MCTP2App,0.010399945002696672,0.010411214375985163
MDDCP1pp,0.08417728987535224,0.18813183151133153
MDDCP2pp,0.010399945002696672,0.010411214375985163
MDDCP3pp,0.0,0.1039432997927338
MDDCP4pp,0.0,0.10394327226213187
MDDCP5pp,0.0,0.02079007168077851
MDDEP1pp,0.0,0.10394327226055922
MDDEP2pp,-6.064075838696503e-10,0.020790071577791804
MDDEP3pp,0.0,0.10394327226213187
MDDEP4pp,0.0,1.1269374528277698e-05
MDH2,0.0,1000.0
MDH3,0.0,1000.0
MECDPDH5,0.10239232628212207,0.10239233292050977
MECDPS,0.10239232628212207,0.10239233292050977
MELIBt2pp,0.0,1000.0
MELIBt3ipp,0.0,1000.0
MELIBtex,0.0,0.0
MEOHtex,-3.090622586239724e-05,-3.090622586239724e-05
MEOHtrpp,-3.090622586239724e-05,-3.090622586239724e-05
MEPCT,0.10239232628212207,0.10239233292050967
METAT,0.13196958443241022,0.13197998693285953
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,257.8283536272292
METOX2s,0.0,257.8283538348928
METS,2.436105988037184,2.4361097444949626
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
METSOX2abcpp,0.0,0.0
METSOX2tex,0.0,0.0
METSOXR1,0.0,257.82835383489254
METSOXR2,0.0,257.82835383489106
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,-999.8726006914072,0.12753454927418223
MG2tex,0.12753454102118222,0.1275345492890528
MG2tpp,0.0,1000.0
MG2uabcpp,0.0,0.00013523257379474685
MGSA,0.0,6.76162632089472e-05
MI1PP,0.0,0.0
MICITDr,0.0,0.00013523252079039594
MINCYCtex,0.0,1000.0
MINCYCtpp,0.0,1000.0
MINOHPtexi,0.0,0.0
MLDCP1App,0.009349133323098613,0.030139204901242778
MLDCP1Bpp,0.0,0.020790071581055586
MLDCP2App,0.0,0.020790071579266822
MLDCP2Bpp,0.0,0.020790071579130417
MLDCP3App,0.0,0.02078443823746214
MLDEP1pp,0.0,0.020784438239885725
MLDEP2pp,0.0,0.02079007157960297
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MLTG3,0.0,0.00013523251682556747
MLTG4,0.0,0.00013523251682556747
MLTG5,0.0,0.00013523251682556747
MLTGY1pp,0.0,5.634685623923108e-06
MLTGY2pp,0.0,5.634687376000758e-06
MLTGY3pp,0.0,5.634687294482632e-06
MLTGY4pp,0.0,1.132994125054021e-05
MLTP1,-0.00013523249511138147,0.0
MLTP2,-0.00013523249511138147,0.0
MLTP3,-0.00013523249511138147,0.0
MMCD,0.0,0.00013523242935598034
MMETt2pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,0.0001352325028065593
MN2t3pp,0.0,1000.0
MN2tpp,0.0,1000.0
MN6PP,0.0,0.00013523249097602275
MNLptspp,0.0,0.0
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,1000.0
MNtex,0.010168148308728692,0.010168148967914317
MOAT,0.12595832350200453,0.12595902783788332
MOAT2,0.12595832350200453,0.12595902783788332
MOAT3C,0.12595832350200453,0.12595866499818345
MOBDabcpp,0.0021170764715742114,0.0021170766088210663
MOBDtex,0.0021170764715742114,0.0021170766088210663
MOCDS,0.00010817179051839035,0.00010817179518047965
MOCOS,0.002008904681055821,0.002008904811290063
MOGDS,0.00010817179051839035,0.00010817179518047965
MOHMT,0.008900993048380101,0.008900993625403454
MOX,0.0,305.74988889380205
MPTAT,0.003801465781074861,0.00380146602707486
MPTG,0.20787527515020732,0.2078809098359509
MPTG2,0.010399945002696672,0.010411214375289997
MPTS,0.003801465781074861,0.0038014660275347803
MPTSS,0.007602931562149722,0.007602932055069561
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.1042157936079775,0.10421955006460681
MTHFC,0.0,0.00013523240944479653
MTHTHFSs,0.020707171327806154,0.020717573826622412
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,3.3192977513956015,3.3193653676379817
NACtex,0.0,0.0
NACtpp,0.0,0.0
NADDP,0.0,3.380812104340075e-05
NADN,0.0,1.9318926295649623e-05
NADS1,0.03521764437010688,0.03525145249124506
NAMNPP,0.0,1.9318926295649623e-05
NAt3_1p5pp,0.0,1000.0
NAt3_2pp,0.0,1000.0
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,0.0,47.8703712366849
NDPK2,6.174739411932691,6.558121494443419
NDPK3,2.1351913655049817,2.5312469588287954
NDPK4,0.5092727897599616,0.5093404060216002
NDPK5,0.0,0.3959203608271533
NDPK6,0.0,0.3833482743701052
NDPK7,0.0,0.3958527446273025
NDPK8,0.0,0.3833820824938583
NH4tex,668.8243248872158,1000.0
NH4tpp,801.2945949322943,1000.0
NI2abcpp,0.0,0.0001352324882901712
NI2t3pp,0.0,999.9953911267683
NI2tex,0.004744105669877976,0.004744105977451928
NI2tpp,0.004608873245842185,1000.0
NI2uabcpp,0.0,0.00013523243329416346
NMNAT,0.0,0.0
NMNDA,0.0,3.380811023604574e-05
NMNN,0.0,1.931891869983499e-05
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,1.931891869983499e-05
NNATr,0.03521764437021299,0.035251452480437706
NNDMBRT,0.0,0.0
NNDPR,0.03521764437024899,0.03521764665346236
NO2t2rpp,-837.6452841263246,-638.9398790586235
NO2tex,-837.6452841263226,-506.4696087712207
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NOVBCNtex,0.0,1000.0
NOVBCNtpp,0.0,1000.0
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,0.00013523247736113575
NTD10,0.0,0.00013523246996194338
NTD10pp,0.0,0.0
NTD11,0.0,0.0001352324531545407
NTD11pp,0.0,0.0
NTD12,0.0,4.5077491262368596e-05
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,0.3834496986655387
NTD2pp,0.0,0.0
NTD3,0.0,0.00013523248858804404
NTD3pp,0.0,0.0
NTD4,0.0,0.0001352325035099966
NTD4pp,0.0,0.0
NTD5,0.0,0.0001352325163885837
NTD5pp,0.0,0.0
NTD6,0.0,0.38338208248192485
NTD6pp,0.0,0.0
NTD7,0.0,0.00013523246055484328
NTD7pp,0.0,0.0
NTD8,0.0,0.3833820824947747
NTD8pp,0.0,0.0
NTD9,0.0,0.0001352325140828725
NTD9pp,0.0,0.0
NTP1,0.0,0.00013523247756808132
NTP10,0.0,0.00013523247910285363
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,0.00013523251585922935
NTP3pp,0.0,0.0
NTP5,0.0,0.000135232507142289
NTPP1,0.0,6.761625258366877e-05
NTPP10,0.0,4.5077487317080056e-05
NTPP11,0.0,6.761619769690697e-05
NTPP2,0.0,6.761621574913335e-05
NTPP3,0.0,6.761620219114528e-05
NTPP4,0.0,6.761623104400982e-05
NTPP5,0.0,6.761622227641206e-05
NTPP6,0.0,6.761625504481117e-05
NTPP7,0.0,6.761624912399178e-05
NTPP8,0.0,6.761625109236169e-05
NTPP9,0.0,4.507750148796674e-05
NTPTP1,0.0,0.00013523240629574607
NTPTP2,0.0,6.761624685047707e-05
NTRIR3pp,0.0,284.6808004205114
NTRIR4pp,0.0,331.17567511278196
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,183.48998915505476,815.465410650871
O2tpp,145.27513937503352,642.0386604962764
OAADC,0.0,1000.0
OBTFL,0.0,6.761622482021057e-05
OCBT,4.441533718684241,4.4415787961666044
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.010338132550971877,0.010338133221177357
OCTNLL,0.0,4.635933879359587e-05
OGMEACPD,3.090622586239724e-05,3.090622586239724e-05
OGMEACPS,3.090622586239724e-05,3.090622586239724e-05
OHPBAT,0.0034460441836572926,0.003446044407059119
OHPHM,0.0034460441836572926,0.003446044407059119
OMBZLM,0.0034460441836572926,0.003446044407059119
OMCDC,6.765032872794222,6.765044142167066
OMMBLHX,0.003378427924313698,0.003446044407059119
OMPDC,4.950002946572626,4.950022369328443
OMPHHX,0.003378427924313698,0.0034460444066572856
OP4ENH,0.0,0.0
OPHBDC,0.0034460441836572926,0.0034460444070742165
OPHHX,0.0033784279492111153,0.0034460444070742165
OPMEACPD,3.090622586239724e-05,3.090622586239724e-05
OPMEACPS,3.090622586239724e-05,3.090622586239724e-05
ORNDC,0.6182957833458129,0.618363399568586
ORNabcpp,0.0,0.00013523248671643007
ORNtex,-1.3523243100443949e-05,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-4.950022370738901,-4.950002946572626
OXAMTC,0.0,1.2293857465373037e-05
OXCDC,0.0,0.0
OXDHCOAT,0.0,0.0
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAL,0.0,0.0
PANTS,0.008900993048428063,0.008900993625403484
PAPA120,0.0,0.0001352324650731873
PAPA120pp,0.0,0.0
PAPA140,0.0,0.0001352324650731873
PAPA140pp,0.0,0.0
PAPA141,0.0,0.0001352324650731873
PAPA141pp,0.0,0.0
PAPA160,0.0,0.0001352324650731873
PAPA160pp,0.0,0.0
PAPA161,0.0,0.00013523248946967215
PAPA161pp,0.0,0.0
PAPA180,0.0,0.00013523248946967215
PAPA180pp,0.0,0.0
PAPA181,0.0,0.0001352324650731873
PAPA181pp,0.0,0.0
PAPPT3,0.4261504953031113,0.42616176467450373
PAPSR,0.0,3.8301960199070777
PAPSR2,0.0,3.8301960199150926
PDE1,0.0,6.761625051154851e-05
PDE4,0.0,6.761624025131141e-05
PDX5POi,0.0,305.7498888938047
PDXPP,0.0,0.00013523246447206747
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
PE160abcpp,0.49137808498625374,0.4913781168415502
PE161abcpp,0.3821863890144043,0.38218641379096857
PE180abcpp,0.0,0.0
PE181abcpp,0.19698083053398882,0.1969808433039575
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,0.0,0.0001352324882208933
PFK_2,0.0,0.0
PFK_3,0.0,0.00013523244915725208
PFL,14.827899280651074,431.8407347947813
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.16658456819847484
PG161abcpp,0.0,0.12957436032877662
PG180abcpp,0.0,0.0
PG181abcpp,0.06677290097570925,0.06677290530478755
PGAMT,-1.1042401763558076,-1.1042176376102315
PGI,-3.012595973472358,5.147674491386386
PGK,26.72040676585876,405.9156147563508
PGL,0.0,6.761624621276496e-05
PGLYCP,0.0,0.0
PGM,26.713480687685486,405.9157499888089
PGMT,-3.0125959766750547,-3.012460741032214
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PGP141abcpp,0.0,0.0
PGP160abcpp,0.0,0.16658456819774536
PGP161abcpp,0.0,0.1295743603282092
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,0.0
PGPP120,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.0,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PGPP160,0.08819091549835054,0.2547754894133793
PGPP160pp,0.0,0.16658456819774536
PGPP161,0.06859636830159069,0.1981707330767985
PGPP161pp,0.0,0.1295743603282092
PGPP180,0.0,0.0
PGPP180pp,0.0,0.0
PGPP181,0.1021296233622917,0.10212962998320056
PGPP181pp,0.0,0.0
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.2547754728966717,0.2547754894133799
PGSA161,0.19817072022969112,0.19817073307679892
PGSA180,0.0,0.0
PGSA181,0.1021296233622917,0.10212962998320056
PHEMEabcpp,0.0,1.6695364447368716e-06
PHEMEtiex,0.0,1.6695364447368716e-06
PHETA1,-2.7818919604867625,-2.781884842987307
PHETRS,0.0,0.0
PHEt2rpp,-7.117499455588927e-06,0.0
PHEtex,-7.117499455588927e-06,0.0
PHYTSpp,0.0,0.0
PIt2rpp,14.320249067689145,14.616544618225856
PItex,14.320384300227332,14.320385708899323
PIuabcpp,0.0,0.0001352324553067774
PLIPA1A120pp,0.0,0.0
PLIPA1A140pp,0.0,0.0
PLIPA1A141pp,0.0,0.0
PLIPA1A160pp,0.0,0.0
PLIPA1A161pp,0.0,0.0
PLIPA1A180pp,0.0,0.0
PLIPA1A181pp,0.0,0.0
PLIPA1E120pp,0.0,0.0
PLIPA1E140pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180pp,0.0,0.0
PLIPA1E181pp,0.0,0.0
PLIPA1G120pp,0.0,0.0
PLIPA1G140pp,0.0,0.0
PLIPA1G141pp,0.0,0.0
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,0.0
PLIPA1G180pp,0.0,0.0
PLIPA1G181pp,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PLIPA2E120pp,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E141pp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181pp,0.0,0.0
PMANM,-0.00013523243209334623,0.0
PMDPHT,0.00689208836731342,0.006892088814117826
PMEACPE,3.090622586239724e-05,3.090622586239724e-05
PMPK,0.0034460441836572926,0.003581276674043565
PNTK,0.008900993048428063,0.008900993625403487
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POR5,-999.8976076737179,1.6606365930678049
POX,0.0,0.00013523248276214872
PPA,51.376316571190046,51.75984249588549
PPA2,0.0,0.00013595929013321406
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.04135253020388751,0.04135924424245134
PPC,0.0,0.00013523566003004195
PPCDC,0.008900993048314376,0.00890099362545618
PPCK,39.01217205850142,426.36765051395076
PPCSCT,0.0,1000.0
PPGPPDP,0.0,6.761623862416855e-05
PPK2r,-0.003581276622795226,-0.0033108116681539457
PPKr,0.0,0.00013523245988267263
PPM,-14.11335510077683,-0.12835740153528263
PPM2,0.0,6.761621352779912e-05
PPNCL2,0.008900993048431616,0.008900993625442354
PPNDH,2.7818848429865284,2.7818919604861643
PPPGO,0.0,0.006893766877007899
PPPGO3,0.0,0.006893766877126775
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,0.00013523241797486197
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,6.7234176396701155,6.723428042168381
PRAIS,6.7234176396701155,6.723428042168381
PRAIi,0.8535372396409002,0.8535433865708766
PRAMPC,1.42255176399442,1.4225597188459842
PRASCSi,6.7199715954864585,6.719985118729798
PRATPP,1.42255176399442,1.4225597188444004
PRFGS,6.7234176396701155,6.723431162913455
PRMICI,1.42255176399442,1.4225597188482375
PROD2,0.0,996.6807022486043
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,0.0001352324804457794
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-1.3523247380575754e-05,0.0
PRPPS,0.0,13.984862466701838
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,5.747383573821818,5.747390691321107
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.682471279493456,0.682471323737034
PSD161,0.5308144291866727,0.5308144662350052
PSD180,0.0,0.0
PSD181,0.27358191133394033,0.2735819290710388
PSERT,0.0,0.00013523243956115039
PSERtex,0.0,0.0
PSP_L,0.0,0.00013523248007629718
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
PSSA160,0.682471279493456,0.6824713237400206
PSSA161,0.5308144291866727,0.5308144662422816
PSSA180,0.0,0.0
PSSA181,0.27358191133394033,0.2735819290710388
PTA2,0.0,1000.0
PTAr,987.5386135778563,987.5388840427512
PTHRpp,0.0,0.0
PTPATi,0.00890099304837122,0.008900993625442446
PTRCORNt7pp,-1000.0,0.0
PTRCTA,0.0,2.2538742694422353e-05
PTRCabcpp,0.0,0.00013523242204271924
PTRCt2pp,0.0,1000.0
PTRCtex,-1.3595926745407771e-05,0.0
PUNP1,-0.5119423327080597,-0.12835740158648434
PUNP2,-0.0001352324367259461,0.3833820840691118
PUNP3,-0.3833820824754639,0.00013523245300461895
PUNP4,0.0,0.38338208248909145
PUNP5,-0.38344969873708745,6.762087967970842e-05
PUNP6,0.0,0.00013523243706714538
PUNP7,-0.0001352324492992496,0.00013523243609014912
PYAM5PO,0.0,305.74988889375413
PYDAMK,0.0,0.0001352324345553768
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.0001352324650810005
PYDXNK,0.0,0.0001352324650810005
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,0.0001352324650810005
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,0.0,0.0
PYNP2r,-0.00013523241466373292,0.3833820824754781
PYRt2rpp,-3.397329857079967e-05,0.0
PYRtex,-3.3989821521362984e-05,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-1.0402500777217938e-05,0.0
QUIN2tpp,-1.0402500777217938e-05,0.0
QULNS,0.035217644370197025,0.03521764665330786
R15BPK,0.0,13.984862466762664
R1PK,0.0,13.984862466762664
R5PP,0.0,0.00013523249680815613
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,0.0034460441836579037,0.0034460444070617048
RBFSa,0.013784176734628062,0.013784177628241613
RBFSb,0.006892088367315197,0.006892088814120807
RBK,0.0,0.00013523252165299413
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,1000.0
RFAMPtpp,0.0,1000.0
RHAT1,0.12595832350219996,0.1259586649982496
RHCCE,0.020707171327806154,0.020717573829038258
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,0.7666965487636125
RNDR1b,0.0,0.7666965487627018
RNDR2,0.0,0.7791672108812921
RNDR2b,0.0,0.7791672108949841
RNDR3,0.0,0.39592036085552507
RNDR3b,0.0,0.3959203608334167
RNDR4,0.0,0.3833482743704675
RNDR4b,0.0,0.3833482743719969
RNTR1c2,0.0,0.3833820824806955
RNTR2c2,0.0,0.3959203608248689
RNTR3c2,0.0,0.3958527446199922
RNTR4c2,0.0,0.3833482743683305
RPE,-390.9500149715858,-11.754761903515998
RPI,-11.363192911254906,178.234456161541
RZ5PP,0.0,0.0
S2FE2SR,0.0,3.090622586239724e-05
S2FE2SS,0.0,0.0001352325161292356
S2FE2SS2,0.0,6.761626775997343e-05
S2FE2ST,0.0,0.00013523253550869375
S4FE4SR,0.0,6.761626775997343e-05
S4FE4ST,0.0,6.761626775997343e-05
S7PI,0.5038332940080181,0.5038346599929736
SADH,0.0,2.254029338644159e-05
SADT2,3.8301622117860563,3.8301960198999216
SARCOX,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,0.0002704649600815401
SDPDS,5.578960095985415,5.57897361922582
SDPTA,-5.578973619234944,-5.578960095985968
