,minimum,maximum
GLYCTO4,0.0,0.00034405854144425874
GLYCtex,-5.3683465372440786e-05,0.0
GLYCtpp,-0.0053749188446226785,-0.0053579914939656526
GLYK,2.1234185037336535,3.7213774700780364
GLYOX,0.0,0.0012211034244355295
GLYOX3,0.0,0.0012221694986296345
GLYTRS,0.0,0.0
GLYt2pp,0.0,1000.0
GLYt2rpp,-1000.0,0.0
GLYt4pp,0.0,1000.0
GLYtex,-0.00012128474246914361,0.0
GMAND,0.0,0.0
GMHEPAT,0.02732205252368658,0.0273255346227385
GMHEPK,0.02732205252368658,0.027325549718559702
GMHEPPA,0.02732205252368658,0.027325549718559702
GMPR,0.0,7.372683799991564e-05
GMPS2,0.19823320625793187,0.19841371784019302
GMPtex,0.0,0.0
GND,10.668488460244326,15.461564589426905
GNK,0.0,0.0002064351109343221
GOFUCR,0.0,0.0
GP4GH,0.0,0.0
GPDDA1,0.0,0.0
GPDDA1pp,0.0,0.0
GPDDA2,0.0,0.0
GPDDA2pp,0.0,0.0
GPDDA3,0.0,0.0
GPDDA3pp,0.0,0.0
GPDDA4,0.0,0.0
GPDDA4pp,0.0,0.0
GPDDA5,0.0,0.0
GPDDA5pp,0.0,0.0
GRTT,0.0007935831106641196,0.0007935854292893605
GRXR,0.0,0.208219497589074
GSNK,0.0,0.0005160877866501323
GSNt2pp,0.0,0.0
GSNtex,0.0,0.0
GSPMDA,0.0,0.0002580439067045859
GSPMDS,0.0,0.0002580439067045859
GTHOXtex,0.0,0.0
GTHOr,0.0,0.21140748443807808
GTHPi,0.0,6.451097867810063e-05
GTHRDHpp,0.0,6.071621175899927e-05
GTHRDabc2pp,0.0,6.071621175899927e-05
GTHRDabcpp,0.0,0.0001290219534882757
GTHRDtex,-4.691707132512132e-06,-3.099479223625523e-14
GTHS,0.00018687331964883924,0.00024758953351343633
GTPCI,0.0007474932784713728,0.0007474941704714094
GTPCII2,0.0003737466392356889,0.00037374796434863714
GTPDPDP,0.0,8.601466225965915e-05
GTPDPK,0.0,0.0001290219534364756
GTPHs,0.0,5.1608781368284173e-05
GTPtex,0.0,0.0
GUACYC,0.0,0.00012902194902877917
GUAD,0.0,7.372679774421409e-05
GUAPRT,0.0,0.00017202927112548727
GUAt2pp,0.0,0.007641065639129252
GUAtex,-1.0865007961269324e-05,0.0
GUAtpp,-0.0025271623950322564,0.0
GUI1,0.0,0.0
GUI2,0.0,0.0
GUR1PPpp,0.0,0.0
H2O2tex,0.0,0.0
H2Otex,-536.294489420537,-36.299166763722695
H2Otpp,-36.33377331419129,-36.31607480198559
H2SO,0.0,6.29747878523601e-05
H2St1pp,0.0,2.0238737743122348e-05
H2Stex,-6.444115034132114e-05,0.0
H2tex,0.0,0.0
H2tpp,0.0,0.0
HACD1,0.26211064201091266,0.2624560142717343
HACD2,0.26211064201091266,0.26245601427083304
HACD3,0.26211064201091266,0.26245644348780445
HACD4,0.2618159817576756,0.2624539786892007
HACD5,0.2611763897789641,0.2624539786892007
HACD6,0.22702915916576624,0.22829439785076164
HACD7,0.1423991455426954,0.14239931547069562
HACD8,0.04005272723225057,0.04074848826607766
HADPCOADH3,0.0,0.0
HBZOPT,0.00018687331961784445,0.00018687350224405355
HCINNMt2rpp,0.0,0.0
HCINNMtex,0.0,0.0
HCO3E,0.4708294237678071,0.47108872465532925
HCYSMT,0.0,9.924765168906231e-06
HCYSMT2,0.0,0.0
HDCAtexi,0.0,0.0
HDCEAtexi,0.0,0.0
HEMEOS,0.00018687331961784445,0.00018687350224405355
HEPK1,0.006830513130921645,0.006830787718623514
HEPK2,0.006830513130921645,0.006831383656730601
HEPT1,0.006830513130921645,0.006831383656730601
HEPT2,0.006830513130921645,0.006831383656730601
HEPT3,0.006830513130921645,0.006831383656730601
HEPT4,0.006830513130921645,0.006831383656730601
HETZK,0.0,0.0
HEX1,0.0,0.0
HEX4,0.0,0.0002580439063137874
HEX7,0.0,0.0
HEXt2rpp,-0.0001290219536542736,0.0
HG2abcpp,0.0,0.0
HG2t3pp,0.0,0.0
HG2tex,0.0,0.0
HISTD,0.07714264713331431,0.07715083899925915
HISTP,0.07714264713331431,0.07716862785830485
HISTRS,0.0,0.0
HISabcpp,0.0,0.000842387394357023
HISt2rpp,-0.0008423873839897327,0.0
HIStex,-8.191866443310603e-06,0.0
HKNDDH,0.0,0.0
HKNTDH,0.0,0.0
HMBS,0.0005606199588535333,0.0005620223716947814
HMPK1,0.0,0.0
HOMt2pp,0.0,4.42202973783834e-05
HOMtex,-4.425254015216762e-05,0.0
HOPNTAL,0.0,0.0
HPPK2,0.0007474932784714561,0.0007474941704713811
HPPPNDO,0.0,0.0
HPPPNt2rpp,0.0,0.0
HPPPNtex,0.0,0.0
HPYRI,-999.989059914285,999.999798282665
HPYRRx,-999.994156210548,1000.0
HPYRRy,-0.005470042812817155,0.0005160875538265941
HSDy,-0.1311121350588127,-0.1309831131057314
HSK,0.0001290219530812875,0.0001290219528752301
HSST,0.1309831131057424,0.1309859103305231
HSTPT,0.07714264713331431,0.07715083899924763
HXAND,-0.0002580439071451224,0.00012902194896602381
HXAtex,0.0,0.0
HXCT,0.0,0.0002580439069755358
HXPRT,0.0,0.0003158952730095699
HYD1pp,0.0,0.0
HYD2pp,0.0,0.0
HYD3pp,0.0,0.0
HYPOE,0.0,0.0002580439071735441
HYXNtex,-1.1342589621987642e-05,0.0
HYXNtpp,-2.777101468598442e-05,0.0
Htex,-7.63170892843455,992.3595250377355
I2FE2SR,0.0,1.6759938979178874e-06
I2FE2SS,8.969525059351725e-05,0.00022877316706579166
I2FE2SS2,0.0,0.00021033748518870286
I2FE2ST,2.011192677501465e-05,2.011195077501541e-05
I4FE4SR,0.0,0.00021033797998587042
I4FE4ST,0.0,0.00021033797998587042
ICDHyr,0.9118630280200364,0.9127054154568175
ICHORS,-999.999065633402,0.0009396962480820056
ICHORSi,0.0,1000.0
ICHORT,0.0005606199588535333,0.0005775295808609915
ICL,0.0,0.00042119369965121223
ICYSDS,0.0005991678185056448,0.0014790698588942105
IDOND,-999.9934087172959,1000.0
IDOND2,-999.9993819034175,1000.0
IDONt2rpp,-1.0321756727549314e-05,0.0
IDONtex,-1.0321756727549314e-05,0.0
IG3PS,0.07714264713331431,0.07715083899922678
IGPDH,0.07714264713331431,0.07716861778746795
IGPS,0.0462859234787983,0.04629153312792417
ILETA,-0.23657156667275103,-0.23657156667275103
ILETRS,0.0,0.0
ILEabcpp,0.0,0.00034405854268014925
ILEt2rpp,-0.0003440586514827697,0.0
ILEtex,-2.5489870597222852e-05,0.0
IMPC,-0.4415767411595362,-0.44155567635155124
IMPD,0.19731318776567863,0.19907522030813873
IMPtex,0.0,0.0
INDOLEt2pp,0.0,1000.0
INDOLEt2rpp,-1.7797218426797434e-05,1000.0
INDOLEtex,-1.7797218426797434e-05,0.0
INOSTt4pp,0.0,0.0
INSH,0.0,0.0018431651260897297
INSK,0.0,0.0002580438986541367
INSTtex,0.0,0.0
INSt2pp,0.0,1000.0
INSt2rpp,-1000.0,0.0
INStex,-5.67129453729609e-06,0.0
IPDDI,0.0007935831106641196,0.0007935951130200376
IPDPS,0.0,0.005552574409802171
IPMD,0.3668566283213295,0.36686475568832816
IPPMIa,-0.3668647556893731,-0.36686475568832816
IPPMIb,-0.3668825062367557,-0.3668566283213295
IPPS,0.3668825062367557,0.3668647556938619
ISETACabcpp,0.0,0.0
ISETACtex,0.0,0.0
K2L4Aabcpp,0.0,5.519653363114316e-07
K2L4Aabctex,0.0,5.519653363114316e-07
KARA1,-0.7119361299400904,-0.7119102520246642
KARA2,0.23657156667275103,0.2365796940449978
KAS14,0.0,4.8288321057765594e-05
KAS15,0.0,4.8288320322775746e-05
KDOCT2,0.020491539392310187,0.020492643324187654
KDOPP,0.020491539392310187,0.020495034782433544
KDOPS,0.020491539392310187,0.020495034782433544
KG6PDC,0.0,0.0
Kabcpp,0.0,0.0008423502091166761
Kt2pp,0.1552635949452606,0.15612374126371337
Kt3pp,0.0,0.0005160878115271217
Ktex,0.15560765345218625,0.15560820515471763
L-LACD2,0.0,9.383414798591616e-05
L-LACD3,0.0,0.0006550751751012163
L-LACt2rpp,-5.8476576534682856e-05,0.0
L-LACtex,-5.8476576534682856e-05,0.0
LA4NTpp,0.0,0.0
LACZ,0.0,0.0
LACZpp,0.0,0.0
LADGMDH,0.0,0.0
LALADGLUtex,0.0,0.0
LALADGLUtpp,0.0,0.0
LALALGLUtex,0.0,0.0
LALALGLUtpp,0.0,0.0
LALDO2x,-0.0005160877680907561,1.5179053909353257e-05
LALDO3,0.0,0.0006702525828217176
LALGP,0.0,0.0
LCADi,0.0,0.0006702525828217176
LCARR,-0.0005160878738053043,4.8549153861876526e-05
LCARS,0.0,4.678130656254886e-05
LCTSt3ipp,0.0,0.0012635811616124037
LCTStex,0.0,0.0
LCTStpp,0.0,0.0036841186240192947
LDH_D,-0.00034405853157792876,0.0001720292708736748
LDH_D2,0.0,0.0003440585419767217
LEUTAi,0.3668566283213295,0.3668647556935536
LEUTRS,0.0,0.0
LEUabcpp,0.0,0.0003440585426801644
LEUt2rpp,-0.000344058541723248,0.0
LEUtex,0.0,0.0
LGTHL,0.0,0.001221192122717138
LIPACabcpp,0.0,4.0053382710254076e-07
LIPAHT2ex,0.0,0.0
LIPAHTex,0.0,0.0
LIPAMPL,0.0,0.0
LIPATPT,0.0,0.0
LIPAabcpp,0.0,0.0
LIPAabctex,0.0,0.0
LIPOCT,0.0,2.513990846876831e-06
LIPOS,2.513990846876831e-06,2.513990846876831e-06
LIPOt2pp,0.0,0.0
LIPOtex,0.0,0.0
LPADSS,0.006830513130580584,0.0068309136647487475
LPLIPAL1A120pp,0.0,0.0
LPLIPAL1A140pp,0.0,0.0
LPLIPAL1A141pp,0.0,0.0
LPLIPAL1A160pp,0.0,0.0
LPLIPAL1A161pp,0.0,0.0
LPLIPAL1A180pp,0.0,0.0
LPLIPAL1A181pp,0.0,0.0
LPLIPAL1E120pp,0.0,0.0
LPLIPAL1E140pp,0.0,0.0
LPLIPAL1E141pp,0.0,0.0
LPLIPAL1E160pp,0.0,0.0
LPLIPAL1E161pp,0.0,0.0
LPLIPAL1E180pp,0.0,0.0
LPLIPAL1E181pp,0.0,0.0
LPLIPAL1G120pp,0.0,0.0
LPLIPAL1G140pp,0.0,0.0
LPLIPAL1G141pp,0.0,0.0
LPLIPAL1G160pp,0.0,0.0
LPLIPAL1G161pp,0.0,0.0
LPLIPAL1G180pp,0.0,0.0
LPLIPAL1G181pp,0.0,0.0
LPLIPAL2A120,0.0,0.0
LPLIPAL2A140,0.0,0.0
LPLIPAL2A141,0.0,0.0
LPLIPAL2A160,0.0,0.0
LPLIPAL2A161,0.0,0.0
LPLIPAL2A180,0.0,0.0
LPLIPAL2A181,0.0,0.0
LPLIPAL2ATE120,0.0,0.0
LPLIPAL2ATE140,0.0,0.0
LPLIPAL2ATE141,0.0,0.0
LPLIPAL2ATE160,0.0,0.0
LPLIPAL2ATE161,0.0,0.0
LPLIPAL2ATE180,0.0,0.0
LPLIPAL2ATE181,0.0,0.0
LPLIPAL2ATG120,0.0,0.0
LPLIPAL2ATG140,0.0,0.0
LPLIPAL2ATG141,0.0,0.0
LPLIPAL2ATG160,0.0,0.0
LPLIPAL2ATG161,0.0,0.0
LPLIPAL2ATG180,0.0,0.0
LPLIPAL2ATG181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LSERDHr,0.0,0.00017202927045578686
LYSDC,0.0,0.0
LYSTRS,0.0,0.0
LYSabcpp,0.0,0.0005054324366142249
LYSt2pp,0.0,0.0012635810754053622
LYSt3pp,0.0,0.0012635810754415
LYStex,0.0,0.0
LYXI,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
M1PD,0.0,0.0
MACPD,0.0,0.0002580439071792895
MALCOAMT,1.6759938979178874e-06,1.6759938979178874e-06
MALDDH,0.0,0.0
MALDt2_2pp,0.0,0.0
MALDtex,0.0,0.0
MALS,0.0,0.0003440585419923536
MALTATr,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
MALt2_2pp,0.0,0.0003440585410080151
MALt2_3pp,0.0,0.0018428098662646164
MALt3pp,0.0,0.0018428098662646164
MALtex,-2.0238739827149743e-05,0.0
MAN1PT2,0.0,0.0002520312560534421
MAN6PI,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
MAN6Ptex,0.0,0.0
MANAO,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,0.0018430467077903412
MCITL2,0.0,0.0018430467077903412
MCITS,0.0,0.0018430467077903412
MCOATA,0.10638874065095136,0.10664804155255386
MCPST,0.0,0.0
MCTP1App,0.005023796255798068,0.010097745089394664
MCTP1Bpp,0.0006110182078401909,0.0011371270180458078
MCTP2App,0.0005639719466493692,0.0005838214778792302
MDDCP1pp,0.004499297741094169,0.010229394926153436
MDDCP2pp,0.0005639719466493692,0.0005838214778795425
MDDCP3pp,0.0,0.00476730547997768
MDDCP4pp,0.0,0.005656765294166756
MDDCP5pp,0.0,0.0011752424382183435
MDDEP1pp,0.0045092615823480765,0.005141052022961292
MDDEP2pp,0.0,0.0011768079171865496
MDDEP3pp,0.0,0.0056639527297729884
MDDEP4pp,0.0,9.886745369998978e-05
MDH,2.853661413938326,1000.0
MDH2,0.0,0.0008423873937135617
MDH3,0.0,0.000842387441508663
ME1,-999.1530361254397,-2.0083444441488467
ME2,-0.0005160878789638446,0.0
MECDPDH5,0.005552567783801976,0.005552587470273901
MECDPS,0.005552567783801976,0.005552587470273901
MELIBt2pp,0.0,0.0005160877687363508
MELIBt3ipp,0.0,0.0005160877687363508
MELIBtex,0.0,0.0
MEOHtex,-1.6759938979178874e-06,-1.6759938979178874e-06
MEOHtrpp,-1.6759938979178874e-06,-1.6759938979178874e-06
MEPCT,0.005552567783801976,0.005552574409801927
METAT,0.007156493943853093,0.007187981333207939
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,0.0002045189600557956
METOX2s,0.0,6.451095062201149e-05
METS,0.13210602901733637,0.13210882624221404
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
METSOX2abcpp,0.0,0.0
METSOX2tex,0.0,0.0
METSOXR1,0.0,6.451097298916042e-05
METSOXR2,0.0,0.0002054061593062973
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,0.006399901008458997,0.006915988819758162
MG2tex,0.006915988819758162,0.006915997072758445
MG2tpp,0.0,0.0005160878114901235
MG2uabcpp,0.0,0.0001720292704021626
MGSA,0.0,0.00012902195348907242
MI1PP,0.0,0.0
MICITDr,0.0,0.00025804390587302883
MINCYCtex,0.0,0.0010321760699065763
MINCYCtpp,0.0,0.0010322515680263322
MINOHPtexi,0.0,0.0
MLDCP1App,0.000506988154120161,0.001636744054245035
MLDCP1Bpp,0.0,0.0002580439063977033
MLDCP2App,0.0,0.0013025953677719242
MLDCP2Bpp,0.0,0.0011763299781066086
MLDCP3App,0.0,0.0011271105395693826
MLDEP1pp,0.0,0.0011271105395693826
MLDEP2pp,0.0,0.001176551689450276
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MLTG3,0.0,0.0018431651267789562
MLTG4,0.0,0.0006317905462438489
MLTG5,0.0,0.00025804390685379985
MLTGY1pp,0.0,9.924765084190143e-06
MLTGY2pp,0.0,7.157923432842689e-05
MLTGY3pp,0.0,2.6245183628419155e-06
MLTGY4pp,0.0,0.00012038065012860352
MLTP1,-0.0002580439066122153,0.0
MLTP2,-0.00025804389805017536,0.0
MLTP3,-0.001842809875228113,0.0
MMCD,0.0,0.0002580439072088492
MMETt2pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,0.0002580439072088492
MN2t3pp,0.0,0.0010321759071327818
MN2tpp,0.0,0.0030785639666895902
MN6PP,0.0,0.000258043906690375
MNLptspp,0.0,0.0
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,0.003962034019402871
MNtex,0.0005514019924149849,0.0005514029199988351
MOADSUx,0.0004122944988878003,0.00041229519246113516
MOAT,0.006830513130580584,0.006831065096637188
MOAT2,0.006830513130580584,0.006831065096637188
MOAT3C,0.006830513130921645,0.006831383656730882
MOBDabcpp,0.00011480558200737531,0.00011480712155474784
MOBDtex,0.00011480558200737531,0.00011480564459675517
MOCDS,5.865978642712606e-06,5.865981840710117e-06
MOCOS,0.0001089396033646627,0.00010893998962649003
MOGDS,5.865978642712606e-06,5.865999441426386e-06
MOHMT,0.00048268624260039417,0.00048268977272727167
MOX,0.0,0.0022941045184174946
MPTAT,0.00020614724944390016,0.00020614749544480414
MPTG,0.011272734957393392,0.011344400060879325
MPTG2,0.0005639719466493692,0.0005838214779427731
MPTS,0.00020614724944390016,0.00020614749544480414
MPTSS,0.0004122944988878003,0.00041229752579049507
MSAR,0.0,1.2742908473074984e-05
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.005651451423773324,0.00565424864583447
MTHFC,-2.3905959024132253,0.8066273502063672
MTHFD,-2.3905959024132253,0.8066273502063672
MTHFR2,0.1322929023369542,0.13229569956171705
MTHTHFSs,0.0011229159116049848,0.001154516316549264
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,0.00010321756232850587
NACtex,0.0,0.0
NACtpp,0.0,0.0
NADDP,0.0,0.0
NADH10,0.0,0.00034405854139644515
NADH16pp,25.693459572109262,25.963622367649677
NADH17pp,-0.2689466224921264,0.0016373382329497588
NADH18pp,-0.000344058734687754,0.0
NADH5,0.0,0.0008423873944458649
NADH9,0.0,0.00034405854251318146
NADK,0.00037458463618464784,0.001006375182456054
NADN,0.0,3.68634095069899e-05
NADPHQR2,0.0,0.0014744373297688185
NADPHQR3,0.0,0.0005053630829898736
NADPHQR4,0.0,0.000206435041166797
NADPPPS,0.0,0.00025804390713715257
NADS1,0.0019097950462878543,0.0019743060134742585
NADTRHD,0.0,0.0005160897339031578
NAMNPP,0.0,3.686340960687825e-05
NAt3_1p5pp,0.0,0.0025271635958114837
NAt3_2pp,0.0,0.001032175813655947
NAt3pp,0.0,0.0
NAtex,0.0,0.0
NDPK1,2.773371014497029,2.773887102310771
NDPK2,0.3543217406585699,0.35655476548725096
NDPK3,0.13599451866743767,0.1375160781666267
NDPK4,0.027617027449650777,0.027746049398626127
NDPK5,0.0,0.0005160878138694425
NDPK6,0.0,0.0012634783888903767
NDPK7,0.0,0.0036872192185052055
NDPK8,0.0,0.0025659389405377764
NH4tex,8.804229746903093,8.805099106656293
NH4tpp,8.804229746903093,8.805099106656293
NHFRBO,0.0,0.00025189912667578085
NI2abcpp,0.0,0.00025804390648431763
NI2t3pp,0.0,0.007643185655675566
NI2tex,0.0002572650633303957,0.00025726537033039613
NI2tpp,0.0,0.005738795826956848
NI2uabcpp,0.0,0.0005568854786929498
NMNAT,0.0,0.0
NMNDA,0.0,0.00046077615873735137
NMNN,0.0,3.686340952968603e-05
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,3.686340952968603e-05
NNATr,0.0019097950462878543,0.0019743060221748543
NNDMBRT,0.0,0.0
NNDPR,0.0019097950462878543,0.001909795046677433
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NODOx,0.0,0.0
NODOy,0.0,0.0
NOVBCNtex,0.0,0.0010321757964595335
NOVBCNtpp,0.0,0.0010321757964595335
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,0.00025804390719486037
NTD10,0.0,0.0
NTD10pp,0.0,0.0
NTD11,0.0,0.0018431650208370343
NTD11pp,0.0,0.0
NTD12,0.0,0.0005302205402135107
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,0.0005302205403457383
NTD2pp,0.0,0.0
NTD3,0.0,0.0012376211907655088
NTD3pp,0.0,0.0
NTD4,0.0,0.0002580438002093288
NTD4pp,0.0,0.0
NTD5,0.0,0.0018431651515413705
NTD5pp,0.0,0.0
NTD6,0.0,0.0036999370719444646
NTD6pp,0.0,0.0
NTD7,0.0,0.0002580438979299217
NTD7pp,0.0,0.0
NTD8,0.0,0.0005160878131616753
NTD8pp,0.0,0.0
NTD9,0.0,0.0006317625425822371
NTD9pp,0.0,0.0
NTP1,0.0,0.0002580438979862265
NTP10,0.0,0.0002580439064682194
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,0.0002580439070203333
NTP3pp,0.0,0.0
NTP5,0.0,0.0018431651260181758
NTPP1,0.0,0.00031589527298692133
NTPP10,0.0,7.372683047893179e-05
NTPP11,0.0,5.160878141052816e-05
NTPP2,0.0,0.0003158952727215225
NTPP3,0.0,0.00012902195353348134
NTPP4,0.0,0.0001290219710447793
NTPP5,0.0,0.00012902195314268283
NTPP6,0.0,0.00012902197073935695
NTPP7,0.0,0.00012902194859314153
NTPP8,0.0,0.00012902195280728446
NTPP9,0.0,0.00018051158444606918
NTPTP1,0.0,0.0006317904289474541
NTPTP2,0.0,0.00041699078751711305
NTRIR2x,0.0,0.0
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,12.984474475662056,262.9822361380559
O2tpp,12.984474475662056,
OAADC,0.0,997.1441755934516
OBTFL,0.0,0.00011468618084453652
OCBT,0.24085708306927245,0.24131926029953954
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.0005606199588535333,0.0005606240578946994
OCTNLL,0.0,2.513990846876831e-06
OGMEACPD,1.6759938979178874e-06,1.6759938979178874e-06
OGMEACPR,1.6759938979178874e-06,1.6759938979178874e-06
OGMEACPS,1.6759938979178874e-06,1.6759938979178874e-06
OHPBAT,0.00018687331961784445,0.00018687354261784378
OHPHM,0.00018687331961784445,0.00018687398217585537
OMBZLM,0.00018687331961784445,
OMCDC,0.3668566283213295,0.3668825062362349
OMMBLHX,0.00018687331961784445,0.00018687354261867064
OMMBLHX3,0.0,0.0001868735022447322
OMPDC,0.2684305346782594,0.2684307970091551
OMPHHX,0.0,0.0001868739822056279
OMPHHX3,0.0,0.000186873502244062
OP4ENH,0.0,0.0
OPHBDC,0.00018687331961784445,0.0001868737256110484
OPHHX,0.0,0.00018687346187081235
OPHHX3,0.0,0.000186873502244062
OPMEACPD,1.6759938979178874e-06,1.6759938979178874e-06
OPMEACPR,1.6759938979178874e-06,1.6759938979178874e-06
OPMEACPS,1.6759938979178874e-06,1.6759938979178874e-06
ORNDC,0.03346709894046492,0.03370008739439516
ORNabcpp,0.0,0.00020643512504534424
ORNtex,-1.0021123756365213e-05,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-0.26844802917885185,-0.2684305346781272
OXAMTC,0.0,1.810834333103114e-05
OXCDC,0.0,0.0
OXCOAHDH,0.0,0.0
OXDHCOAT,0.0,0.0
P5CD,-0.18001128794507437,-0.1798280393722985
P5CR,0.18001128794507437,0.1805161563902089
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAE,0.0,0.0
PACCOAL,0.0,0.0
PANTS,0.000482686242599506,0.0004826897715117981
PAPA120,0.0,0.00025804390667616417
PAPA120pp,0.0,0.0
PAPA140,0.0,0.0002580438979862265
PAPA140pp,0.0,0.0
PAPA141,0.0,0.0002580438983486033
PAPA141pp,0.0,0.0
PAPA160,0.0,0.0002580439061858897
PAPA160pp,0.0,0.0
PAPA161,0.0,0.0002580439057027206
PAPA161pp,0.0,0.0
PAPA180,0.0,0.0006317905463220086
PAPA180pp,0.0,0.0
PAPA181,0.0,0.0006317905376604926
PAPA181pp,0.0,0.0
PAPPT3,0.023109441861440788,0.023252776369887145
PAPSR,0.0,0.10385170488842554
PAPSR2,0.0,0.20772364851263306
PDE1,0.0,0.0001290219704628559
PDE4,0.0,0.0
PDH,0.5769562616365844,3.7713205129161644
PDX5PO2,-0.0018580397075501115,0.00018687349518922374
PDX5POi,0.0,0.0015465841621506281
PDX5PS,0.00018687331961784445,0.00018687398241308133
PDXPP,0.0,0.0018942485797595054
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
PE160abcpp,0.026646626982996493,0.026646721457857406
PE161abcpp,0.020725340541652596,0.02072541402276022
PE180abcpp,0.0,0.0
PE181abcpp,0.010681947108379655,0.010681984980920448
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PERD,0.00018687331961784445,0.00018687398217190394
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,0.0,0.003710810780430604
PFK_2,0.0,0.0
PFK_3,0.0,0.0005160877969641677
PFL,0.0,3.195521540328767
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.009033639138175412
PG161abcpp,0.0,0.007026629329647574
PG180abcpp,0.0,0.0
PG181abcpp,0.003620984816451596,0.0036209976545506454
PGAMT,-0.05991999447455093,-0.059880122287334164
PGCD,0.0,1.5971848346959536
PGI,-7.464693985040226,-2.671849261493268
PGK,-9.294976675158505,-8.831923929223754
PGL,10.668488460300539,15.460932798774273
PGLYCP,0.0,0.0
PGM,-8.835368993329652,-8.83069488329216
PGMT,-0.16520481162857692,-0.1633608012231207
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PGP141abcpp,0.0,0.0
PGP160abcpp,0.0,0.009033639138175465
PGP161abcpp,0.0,0.0
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,0.0
PGPP120,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.0,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PGPP160,0.004782448587708692,0.01381607218448613
PGPP160pp,0.0,0.009033617889777435
PGPP161,0.0037198684564287514,0.010746510974764518
PGPP161pp,0.0,0.007026629732322785
PGPP180,0.0,0.0
PGPP180pp,0.0,0.0
PGPP181,0.005538321835669659,0.005538341789018638
PGPP181pp,0.0,0.0
PGSA120,0.0,0.0
