,minimum,maximum
GLYt2pp,0.0,1000.0
GLYt2rpp,-1000.0,0.0
GLYt4pp,0.0,1000.0
GLYtex,-5.718032849699739e-05,0.0
GMAND,0.0,0.0
GMHEPAT,0.40339524141563743,0.40339660105373426
GMHEPK,0.40339524141563743,0.40339660105373426
GMHEPPA,0.40339524141563743,0.40339660105373426
GMPR,0.0,4.288525470252935e-05
GMPS2,2.926805444993012,2.9268626253355956
GMPtex,0.0,0.0
GND,-0.0005146227566275031,0.00025731143459672973
GNK,0.0,0.00010292459237248346
GOFUCR,0.0,0.0
GP4GH,0.0,0.0
GPDDA1,0.0,0.0
GPDDA1pp,0.0,0.0
GPDDA2,0.0,0.0
GPDDA2pp,0.0,0.0
GPDDA3,0.0,0.0
GPDDA3pp,0.0,0.0
GPDDA4,0.0,0.0
GPDDA4pp,0.0,0.0
GPDDA5,0.0,0.0
GPDDA5pp,0.0,0.0
GRTT,0.011716822893557488,0.011716823840557404
GRXR,0.0,4.314276993356668
GSNK,0.0,0.30707311632963163
GSNt2pp,0.0,0.0
GSNtex,0.0,0.0
GSPMDA,0.0,0.00017154098351568337
GSPMDS,0.0,0.00017154098351568337
GTHOXtex,0.0,0.0
GTHOr,0.0,4.3143750167755925
GTHPi,0.0,0.00017154098452465405
GTHRDHpp,0.0,4.288524647173093e-05
GTHRDabc2pp,0.0,8.579537819741745e-05
GTHRDabcpp,0.0,8.577051443175348e-05
GTHRDtex,-5.3606551046535104e-06,0.0
GTHS,0.0027590828989332294,0.0028019681559646116
GTPCI,0.011036331595621007,0.011036332489579267
GTPCII2,0.0055181657978096155,0.0055181662447903335
GTPDPDP,0.0,5.718033724200211e-05
GTPDPK,0.0,8.577050520841567e-05
GTPHs,0.0,3.430820629368725e-05
GTPtex,0.0,0.0
GUACYC,0.0,8.577050658686858e-05
GUAD,0.0,5.718031996426731e-05
GUAPRT,0.0,0.00017154098657101713
GUAt2pp,0.0,1000.0
GUAtex,-9.028472582439662e-06,0.0
GUAtpp,-1000.0,0.0
GUI1,0.0,0.0
GUI2,0.0,0.0
GUR1PPpp,0.0,0.0
H2O2tex,0.0,0.0
H2Otex,-1000.0,-406.7644988715581
H2Otpp,-732.5767350258863,394.7148540126793
H2SO,0.0,2.1442622328837757e-05
H2St1pp,0.0,2.1442625084855393e-05
H2Stex,-2.1467530833430004e-05,0.0
H2tex,0.0,0.0
H2tpp,0.0,0.0
HACD1,3.8748630375001647,3.874914475049859
HACD2,3.8748630375001647,3.874914475049859
HACD3,3.874863037499738,3.8749063413770872
HACD4,3.8748230360176583,3.8748692236698346
HACD5,3.8747801507777493,3.874869223669927
HACD6,3.3705360989912507,3.3706229294921193
HACD7,1.500731600794588,1.5008175414348388
HACD8,0.0,0.0
HADPCOADH3,0.0,0.0
HBZOPT,0.002759082898905301,0.002759083122395171
HCINNMt2rpp,0.0,0.0
HCINNMtex,0.0,0.0
HCO3E,8.15479738079312,8.154968921825407
HCYSMT,0.0,1.0502511921459123e-05
HCYSMT2,0.0,0.0
HDCAtexi,0.0,0.0
HDCEAtexi,0.0,0.0
HEMEOS,0.002759082898905301,0.002759083122395171
HEPK1,0.10084881035390936,0.10084915026345989
HEPK2,0.10084881035390936,0.10084915026345989
HEPT1,0.10084881035390936,0.10084915026345989
HEPT2,0.10084881035390936,0.10084915026345989
HEPT3,0.10084881035390936,0.10084915026345989
HEPT4,0.10084881035390936,0.10084915026345989
HETZK,0.0,0.0
HEX1,0.0,8.160171541025605
HEX4,0.0,0.00017154101489325058
HEX7,0.0,8.160171540982772
HEXt2rpp,-8.57704765704348e-05,0.0
HG2abcpp,0.0,0.0
HG2t3pp,0.0,0.0
HG2tex,0.0,0.0
HISTD,1.1389692167786052,1.1389765685352515
HISTP,1.1389692167786052,1.1389765685352515
HISTRS,0.0,0.0
HISabcpp,0.0,0.00017154101642802289
HISt2rpp,-0.00017154102245076075,0.0
HIStex,-7.351756134310605e-06,0.0
HKNDDH,0.0,0.0
HKNTDH,0.0,0.0
HMBS,0.008277248696715903,0.008278766758502242
HMPK1,0.0,0.0
HOMt2pp,0.0,1.715409954172742e-05
HOMtex,-1.7154101422889312e-05,0.0
HOPNTAL,0.0,0.0
HPPK2,0.011036331595619231,0.01103633248957968
HPPPNDO,0.0,0.0
HPPPNt2rpp,0.0,0.0
HPPPNtex,0.0,0.0
HPYRI,-1000.0,999.9945247194477
HPYRRx,-999.9946533751811,1000.0
HPYRRy,0.0,0.00017154102960015294
HSDy,-1.9339515862390524,-1.933894405887938
HSK,0.0,5.718031626678055e-05
HSST,1.9338944058881633,1.9338975630855093
HSTPT,1.1389692167786052,1.1389765685358484
HXAND,-0.00017154100464589206,8.577048548197297e-05
HXAtex,-1.1436068555692458e-05,0.0
HXCT,0.0,0.00017154096303784172
HXPRT,0.0,8.577048194702286e-05
HYD1pp,0.0,0.0
HYD2pp,0.0,0.0
HYD3pp,0.0,0.0
HYPOE,0.0,0.00017154097679394908
HYXNtex,-1.0090648697058668e-05,0.0
HYXNtpp,-1.0090648697058668e-05,0.0
Htex,-1000.0,-100.88678398068784
I2FE2SR,0.0,2.4745138106774e-05
I2FE2SS,0.003206170366907889,0.00337771162517433
I2FE2SS2,0.0030197443239658576,0.0031055150839514848
I2FE2ST,0.0001254006378831967,0.00029694168133400647
I4FE4SR,0.0030197443239658576,0.0031055150839514848
I4FE4ST,0.0030197443239658576,0.0031055150839514848
ICDHyr,13.46316152516668,13.46321870549366
ICHORS,-999.9862045855054,0.013801008222397035
ICHORSi,0.0,1000.0
ICHORT,0.008277248696715903,0.008282842423660064
ICL,0.0,8.577050618541193e-05
ICYSDS,0.02149450245690404,0.02183758614810509
IDOND,-0.00017154098122773576,1000.0
IDOND2,-1000.0,1000.0
IDONt2rpp,-1.1436063932279694e-05,0.0
IDONtex,-1.1436065953773777e-05,0.0
IG3PS,1.1389692167786052,1.13897656853635
IGPDH,1.1389692167786052,1.13897656853635
IGPS,0.6833864790942243,0.683392394302649
ILETA,-3.4928612004995983,-3.4928504791854493
ILETRS,0.0,0.0
ILEabcpp,0.0,0.00017154097523075507
ILEt2rpp,-0.00017154102101102353,0.0
ILEtex,-1.0721309836814186e-05,0.0
IMPC,-6.5193415933988295,-6.5193293404723835
IMPD,2.9267196745092887,2.9269780853791816
IMPtex,0.0,0.0
INDOLEt2pp,0.0,1000.0
INDOLEt2rpp,-5.915205678275193e-06,1000.0
INDOLEtex,-5.915206574891307e-06,0.0
INOSTt4pp,0.0,0.0
INSH,0.0,0.00017154094319815627
INSK,0.0,0.0001715409415510294
INSTtex,0.0,0.0
INSt2pp,0.0,1000.0
INSt2rpp,-1000.0,0.0
INStex,-5.655198702658737e-06,0.0
IPDDI,-0.07026382533318498,0.011716823842637749
IPDPS,0.0,0.08198064918829749
IPMD,5.416438535053658,5.416447563525286
IPPMIa,-5.416447563525253,-5.416438535053658
IPPMIb,-5.416447563525253,-5.416438535053658
IPPS,5.416438535053658,5.416447563525286
ISETACabcpp,0.0,0.0
ISETACtex,0.0,0.0
K2L4Aabcpp,0.0,7.068997884551731e-07
K2L4Aabctex,0.0,7.068997884551731e-07
KARA1,-10.510979821403645,-10.510967568476296
KARA2,3.4928504791854493,3.4928612004957396
KAS14,0.0,4.0001476365191974e-05
KAS15,0.0,4.000148083225241e-05
KDOCT2,0.30254643106172807,0.30254784486118225
KDOPP,0.30254643106172807,0.30254784486118225
KDOPS,0.30254643106172807,0.30254784486118225
KG6PDC,0.0,0.0
Kabcpp,0.0,0.00017154098941318807
Kt2pp,2.2972908065026556,1000.0
Kt3pp,0.0,997.7027091935105
Ktex,2.297462347523432,2.2974625336213217
L-LACD2,0.0,5.7180347615333936e-05
L-LACD3,0.0,5.718034612378631e-05
L-LACt2rpp,-1.9060114368585346e-05,0.0
L-LACtex,-1.9060114368585346e-05,0.0
LA4NTpp,0.0,0.0
LACZ,0.0,0.0
LACZpp,0.0,0.0
LADGMDH,0.0,0.0
LALADGLUtex,0.0,0.0
LALADGLUtpp,0.0,0.0
LALALGLUtex,0.0,0.0
LALALGLUtpp,0.0,0.0
LALDO2x,-0.00017154094818616628,2.144262208503278e-05
LALDO3,0.0,5.718032831737219e-05
LALGP,0.0,0.0
LCADi,0.0,5.718032831737219e-05
LCARR,-0.00017154094818616628,2.1442623813427986e-05
LCARS,0.0,1.9060114664050387e-05
LCTSt3ipp,0.0,1000.0
LCTStex,0.0,0.0
LCTStpp,0.0,1000.0
LDH_D,-914.2491598568987,8.577048128799447e-05
LDH_D2,0.0,914.2491598567744
LEUTAi,5.416438535053658,5.4164475635285445
LEUTRS,0.0,0.0
LEUabcpp,0.0,0.00017154099865024364
LEUt2rpp,-0.0001715410313387622,0.0
LEUtex,-9.028475520977963e-06,0.0
LGTHL,0.0,8.577049583324836e-05
LIPACabcpp,0.0,5.299927132440541e-07
LIPAHT2ex,0.0,0.0
LIPAHTex,0.0,0.0
LIPAMPL,0.0,0.0
LIPATPT,0.0,0.0
LIPAabcpp,0.0,5.503988666499815e-07
LIPAabctex,0.0,5.503988666499815e-07
LIPOCT,0.0,3.7117707160161e-05
LIPOS,3.7117707160161e-05,3.7117707160161e-05
LIPOt2pp,0.0,0.0
LIPOtex,0.0,0.0
LPADSS,0.10084881035390936,0.10084951725354002
LPLIPAL1A120pp,0.0,0.0
LPLIPAL1A140pp,0.0,0.0
LPLIPAL1A141pp,0.0,0.0
LPLIPAL1A160pp,0.0,0.0
LPLIPAL1A161pp,0.0,0.0
LPLIPAL1A180pp,0.0,0.0
LPLIPAL1A181pp,0.0,0.0
LPLIPAL1E120pp,0.0,0.0
LPLIPAL1E140pp,0.0,0.0
LPLIPAL1E141pp,0.0,0.0
LPLIPAL1E160pp,0.0,0.0
LPLIPAL1E161pp,0.0,0.0
LPLIPAL1E180pp,0.0,0.0
LPLIPAL1E181pp,0.0,0.0
LPLIPAL1G120pp,0.0,0.0
LPLIPAL1G140pp,0.0,0.0
LPLIPAL1G141pp,0.0,0.0
LPLIPAL1G160pp,0.0,0.0
LPLIPAL1G161pp,0.0,0.0
LPLIPAL1G180pp,0.0,0.0
LPLIPAL1G181pp,0.0,0.0
LPLIPAL2A120,0.0,0.0
LPLIPAL2A140,0.0,0.0
LPLIPAL2A141,0.0,0.0
LPLIPAL2A160,0.0,0.0
LPLIPAL2A161,0.0,0.0
LPLIPAL2A180,0.0,0.0
LPLIPAL2A181,0.0,0.0
LPLIPAL2ATE120,0.0,0.0
LPLIPAL2ATE140,0.0,0.0
LPLIPAL2ATE141,0.0,0.0
LPLIPAL2ATE160,0.0,0.0
LPLIPAL2ATE161,0.0,0.0
LPLIPAL2ATE180,0.0,0.0
LPLIPAL2ATE181,0.0,0.0
LPLIPAL2ATG120,0.0,0.0
LPLIPAL2ATG140,0.0,0.0
LPLIPAL2ATG141,0.0,0.0
LPLIPAL2ATG160,0.0,0.0
LPLIPAL2ATG161,0.0,0.0
LPLIPAL2ATG180,0.0,0.0
LPLIPAL2ATG181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LSERDHr,0.0,0.0
LYSDC,0.0,9.530057064388586e-06
LYSTRS,0.0,0.0
LYSabcpp,0.0,0.00017154099847971338
LYSt2pp,0.0,1000.0
LYSt3pp,0.0,1000.0
LYStex,-9.530057555551252e-06,0.0
LYXI,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
M1PD,0.0,0.0
MACPD,0.0,0.0001715409847813376
MALCOAMT,2.4745138106774e-05,2.4745138106774e-05
MALDDH,0.0,0.0
MALDt2_2pp,0.0,0.0
MALDtex,0.0,0.0
MALS,0.0,8.577049350577681e-05
MALTATr,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
MALt2_2pp,0.0,914.249159856945
MALt2_3pp,0.0,685.6868698926091
MALt3pp,0.0,914.2491598568675
MALtex,-2.8590172592934948e-05,0.0
MAN1PT2,0.0,0.0001715410285854091
MAN6PI,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
MAN6Ptex,0.0,0.0
MANAO,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,0.0001715409660943585
MCITL2,0.0,0.00017154097339614312
MCITS,0.0,0.00017154097339614312
MCOATA,2.7740289623207586,2.774200503350304
MCPST,0.0,0.0
MCTP1App,0.07487796501810971,0.15811565766330446
MCTP1Bpp,0.0,0.016647703107667635
MCTP2App,0.00832673897292945,0.008339950881081684
MDDCP1pp,0.06739254720659464,0.15063025338832015
MDDCP2pp,0.00832673897292945,0.008339934437721843
MDDCP3pp,0.0,0.08322449718515582
MDDCP4pp,0.0,0.08322449718515582
MDDCP5pp,0.0,0.016647703108770114
MDDEP1pp,0.0,0.08322449718546777
MDDEP2pp,-6.065514540284922e-10,0.016647703107144914
MDDEP3pp,0.0,0.08322449718508068
MDDEP4pp,0.0,1.3195464792392642e-05
MDH,-841.3774520828914,1000.0
MDH2,0.0,914.2491598567854
MDH3,0.0,914.2491598567584
ME1,-1000.0,-57.64149556482403
ME2,-0.00017154096909166583,0.0
MECDPDH5,0.08198064254774226,0.08198064918829673
MECDPS,0.08198064254774226,0.08198064918829673
MELIBt2pp,0.0,1000.0
MELIBt3ipp,0.0,1000.0
MELIBtex,0.0,0.0
MEOHtex,-2.4745138106774e-05,-2.4745138106774e-05
MEOHtrpp,-2.4745138106774e-05,-2.4745138106774e-05
MEPCT,0.08198064254774226,0.08198064918829681
METAT,0.10566173971595186,0.10567224222323703
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,0.00017154102289396178
METOX2s,0.0,0.00017154102289396178
METS,1.9504736484196883,1.9504768056161383
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
METSOX2abcpp,0.0,0.0
METSOX2tex,0.0,0.0
METSOXR1,0.0,0.00017154102289396178
METSOXR2,0.0,0.00017154102289396178
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,-999.8980607285866,0.10211082065060272
MG2tex,0.1021108123976029,0.10211082065060247
MG2tpp,0.0,1000.0
MG2uabcpp,0.0,0.00017154101709593306
MGSA,0.0,8.581680584759076e-05
MI1PP,0.0,0.0
MICITDr,0.0,0.00017154097339614312
MINCYCtex,0.0,1000.0
MINCYCtpp,0.0,1000.0
MINOHPtexi,0.0,0.0
MLDCP1App,0.007485404277076668,0.0241331073838717
MLDCP1Bpp,0.0,0.016647703107138506
MLDCP2App,0.0,0.01664770310899999
MLDCP2Bpp,0.0,0.016647703108773084
MLDCP3App,0.0,0.016641106721805382
MLDEP1pp,0.0,0.016641106724759953
MLDEP2pp,0.0,0.016647703108537883
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MLTG3,0.0,0.0001715409632652154
MLTG4,0.0,0.00017154097827187798
MLTG5,0.0,0.00017154096281046805
MLTGY1pp,0.0,6.597729063889668e-06
MLTGY2pp,0.0,6.597728995305641e-06
MLTGY3pp,0.0,6.597729029889088e-06
MLTGY4pp,0.0,1.3195462357395993e-05
MLTP1,-0.00017154097940519364,0.0
MLTP2,-0.00017154097827187798,0.0
MLTP3,-0.00017154096281046805,0.0
MMCD,0.0,0.00017154096523519513
MMETt2pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,0.00017154096523519513
MN2t3pp,0.0,1000.0
MN2tpp,0.0,1000.0
MN6PP,0.0,0.00017154100680727424
MNLptspp,0.0,0.0
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,1000.0
MNtex,0.008141150437128646,0.008141151096573995
MOADSUx,0.006087303974266404,0.006087304467347121
MOAT,0.10084881035390936,0.10084951725373757
MOAT2,0.10084881035390936,0.10084951725373757
MOAT3C,0.10084881035390936,0.10084915026345143
MOBDabcpp,0.0016950419603140193,0.0016950420976149505
MOBDtex,0.0016950419603140193,0.0016950420976149505
MOCDS,8.6607983373709e-05,8.660799038908505e-05
MOCOS,0.0016084339769403102,0.0016084341072258653
MOGDS,8.6607983373709e-05,8.660799038908505e-05
MOHMT,0.007126599774750275,0.0071266003520232685
MOX,0.0,346.81515614025653
MPTAT,0.003043651987133202,0.0030436522331331838
MPTG,0.16643579890593946,0.1664423966369886
MPTG2,0.00832673897292945,0.008339934434239573
MPTS,0.003043651987133202,0.003043652233673565
MPTSS,0.006087303974266404,0.00608730446734713
MSAR,0.0,0.0
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.08344060569606881,0.08344376289117106
MTHFC,-332.38013725783736,-332.37962263495825
MTHFD,-332.38013725781394,-332.3796226349564
MTHFR2,1.9532327313183662,1.9532358885164602
MTHTHFSs,0.016579242531538585,0.016589745044291376
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,0.00017154103101812979
NACtex,0.0,0.0
NACtpp,0.0,0.0
NADDP,0.0,4.288525859493658e-05
NADH10,0.0,914.2381235251303
NADH16pp,-36.37718948926338,1000.0
NADH17pp,-299.0224092831931,1000.0
NADH18pp,-914.2491598568413,0.0
NADH5,0.0,914.2381235252374
NADH9,0.0,914.2491598568029
NADK,0.005530538366863967,0.005702079338229391
NADN,0.0,2.4505851970145288e-05
NADPHQR2,0.0,0.0001715410103315662
NADPHQR3,0.0,0.00017179004272627196
NADPHQR4,0.0,0.00017154098345883995
NADPPPS,0.0,0.0001715409626967812
NADS1,0.028197084872090272,0.028239970103245193
NADTRHD,0.0,0.00017154098429372766
NAMNPP,0.0,2.450584776982266e-05
NAt3_1p5pp,0.0,1000.0
NAt3_2pp,0.0,1000.0
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,0.0,41.25438734018109
NDPK2,4.943818769781835,5.250806115633516
NDPK3,1.7094824233433528,2.026712843351561
NDPK4,0.40775038572280664,0.4078361562286119
NDPK5,0.0,0.3170577795600167
NDPK6,0.0,0.3069411617476704
NDPK7,0.0,0.31697200911030876
NDPK8,0.0,0.3069873458522392
NH4tex,624.3263126084213,1000.0
NH4tpp,774.5957875650457,1000.0
NHFRBO,0.0,346.7757114383992
NI2abcpp,0.0,0.00017154095610294462
NI2t3pp,0.0,999.9963731622661
NI2tex,0.003798378699389809,0.0037983790063897916
NI2tpp,0.003626837730212878,1000.0
NI2uabcpp,0.0,0.0001715409855478356
NMNAT,0.0,0.0
NMNDA,0.0,4.2885240905531086e-05
NMNN,0.0,2.4505851756982467e-05
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,2.4505851756982467e-05
NNATr,0.028197084872260803,0.028239970113602908
NNDMBRT,0.0,0.0
NNDPR,0.028197084872668955,0.02819708715667497
NO2t2rpp,-870.0103375783593,-644.6061251434093
NO2tex,-870.0103375783589,-494.3366501867676
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NODOx,0.0,0.0
NODOy,0.0,0.0
NOVBCNtex,0.0,1000.0
NOVBCNtpp,0.0,1000.0
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,0.00017154103343841598
NTD10,0.0,0.00017154102272209926
NTD10pp,0.0,0.0
NTD11,0.0,0.00017154095613136633
NTD11pp,0.0,0.0
NTD12,0.0,4.288524231688129e-05
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,0.3070731163547151
NTD2pp,0.0,0.0
NTD3,0.0,0.0001715409771594345
NTD3pp,0.0,0.0
NTD4,0.0,0.00017154098219407388
NTD4pp,0.0,0.0
NTD5,0.0,0.00017154098032534648
NTD5pp,0.0,0.0
NTD6,0.0,0.3069750929416841
NTD6pp,0.0,0.0
NTD7,0.0,0.00017154097042748617
NTD7pp,0.0,0.0
NTD8,0.0,0.3069750929250683
NTD8pp,0.0,0.0
NTD9,0.0,0.00017154095837668137
NTD9pp,0.0,0.0
NTP1,0.0,0.00017154097270122293
NTP10,0.0,0.000171540970541173
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,0.00017154097166027782
NTP3pp,0.0,0.0
NTP5,0.0,0.00017154101099325914
NTPP1,0.0,8.57704899459577e-05
NTPP10,0.0,4.2885230391587414e-05
NTPP11,0.0,3.430819273164687e-05
NTPP2,0.0,8.577048382862884e-05
NTPP3,0.0,8.577050403935083e-05
NTPP4,0.0,8.577048437885537e-05
NTPP5,0.0,8.577049091229583e-05
NTPP6,0.0,8.577050338942627e-05
NTPP7,0.0,8.577049976787876e-05
NTPP8,0.0,8.577050458402624e-05
NTPP9,0.0,4.2885251974489336e-05
NTPTP1,0.0,0.00017154095935634217
NTPTP2,0.0,8.581680721198026e-05
NTRIR2x,-870.0103375783593,-644.6061251434163
NTRIR3pp,0.0,268.7448446093704
NTRIR4pp,0.0,358.0939971965267
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,284.4946788780443,956.8031353025874
O2tpp,259.32088144703494,822.831423255756
OAADC,0.0,942.3585044352184
OBTFL,0.0,0.00017154098702576448
OCBT,3.556123797323721,3.5561667596898667
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.008277248696715903,0.00827724936571587
OCTNLL,0.0,3.7117707160161e-05
OGMEACPD,2.4745138106774e-05,2.4745138106774e-05
OGMEACPR,2.4745138106774e-05,2.4745138106774e-05
OGMEACPS,2.4745138106774e-05,2.4745138106774e-05
OHPBAT,0.002759082898905301,0.0027590831223951416
OHPHM,0.002759082898905301,0.0027590831223951416
OMBZLM,0.002759082898905301,0.0027590831223951416
OMCDC,5.416438535053658,5.416447563524799
OMMBLHX,0.002673312382257147,0.0027590831223951416
OMMBLHX3,0.0,8.577047883306932e-05
OMPDC,3.963230809456071,3.963247963558029
OMPHHX,0.002673312382257147,0.0027590831223951403
OMPHHX3,0.0,8.577052260250184e-05
OP4ENH,0.0,0.0
OPHBDC,0.002759082898905301,0.0027590831223951403
OPHHX,0.002673312382257147,0.0027590831223951403
OPHHX3,0.0,8.577052260250184e-05
OPMEACPD,2.4745138106774e-05,2.4745138106774e-05
OPMEACPR,2.4745138106774e-05,2.4745138106774e-05
OPMEACPS,2.4745138106774e-05,2.4745138106774e-05
ORNDC,0.49503309285711655,0.4951045682749068
ORNabcpp,0.0,0.00017154100521432625
ORNtex,-1.1436065071812607e-05,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-3.963247963556133,-3.9632308094569972
OXAMTC,0.0,1.0721313554284961e-05
OXCDC,0.0,0.0
OXCOAHDH,0.0,0.0
OXDHCOAT,0.0,0.0
P5CD,0.0,8.57705090904215e-05
P5CR,2.6576030875294236,2.6577746285117883
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAE,0.0,0.0
PACCOAL,0.0,0.0
PANTS,0.007126599774770703,0.007126600352021751
PAPA120,0.0,0.00017154103028360623
PAPA120pp,0.0,0.0
PAPA140,0.0,0.00017154103028360623
PAPA140pp,0.0,0.0
PAPA141,0.0,0.00017154103028360623
PAPA141pp,0.0,0.0
PAPA160,0.0,0.00017154103028360623
PAPA160pp,0.0,0.0
PAPA161,0.0,0.00017154103028360623
PAPA161pp,0.0,0.0
PAPA180,0.0,0.00017154103028360623
PAPA180pp,0.0,0.0
PAPA181,0.0,0.00017154103028360623
PAPA181pp,0.0,0.0
PAPPT3,0.3411983367848084,0.3412115322481652
PAPSR,0.0,3.0666492904921854
PAPSR2,0.0,3.066649290493276
PDE1,0.0,8.57705042278667e-05
PDE4,0.0,8.577047194080478e-05
PDH,0.0,0.0001715410280667129
PDX5PO2,-346.8123970573454,0.0027590831219052973
PDX5POi,0.0,346.81515614024096
PDX5PS,0.002759082898905301,0.002759083121905281
PDXPP,0.0,0.00017154098549099217
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
PE160abcpp,0.3934229507595998,0.39342298363395006
PE161abcpp,0.3059983778283673,0.3059984026146293
PE180abcpp,0.0,0.0
PE181abcpp,0.15771313772352408,0.15771315049849102
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PERD,0.002759082898905301,0.002759083122394563
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,0.0,0.00017154098355831593
PFK_2,0.0,0.0
PFK_3,0.0,0.0001715409821927416
PFL,344.2520643520513,344.2522358930574
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.13337630519919114
PG161abcpp,0.0,0.10374399991606846
PG180abcpp,0.0,0.0
PG181abcpp,0.05346187087968523,0.053461875210176715
PGAMT,-0.884120686587119,-0.8840942942783253
PGCD,0.0,8.57704926957581e-05
PGI,-2.4121906678408807,5.748238184556701
PGK,18.140396890086535,18.140739972106104
PGL,0.0,0.0002573114865107602
PGLYCP,0.0,0.0
PGM,18.134835839032885,18.140740370604522
PGMT,-2.4121048974295007,-2.4119333564035514
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PGP141abcpp,0.0,0.0
PGP160abcpp,0.0,0.13337630519919125
PGP161abcpp,0.0,0.10374399991606853
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,0.0
PGPP120,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.0,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PGPP160,0.07061025158767961,0.20398656250640687
PGPP160pp,0.0,0.13337630519919125
PGPP161,0.054921834027984895,0.15866583839280415
PGPP161pp,0.0,0.10374399991606853
PGPP180,0.0,0.0
PGPP180pp,0.0,0.0
PGPP181,0.08177030887383469,0.08177031549735203
PGPP181pp,0.0,0.0
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.2039865459831915,0.2039865625064069
PGSA161,0.15866582554063488,0.15866583839280413
PGSA180,0.0,0.0
PGSA181,0.08177030887383469,0.08177031549735203
PHEMEabcpp,0.0,1.5180620831622277e-06
PHEMEtiex,0.0,1.5180620831622277e-06
PHETA1,-2.2273284538363396,-2.227322253559578
PHETRS,0.0,0.0
PHEt2rpp,-6.200276558399054e-06,0.0
PHEtex,-6.200276558399054e-06,0.0
PHYTSpp,0.0,0.0
