,minimum,maximum
HSTPT,0.06672080876671771,0.06672991590213855
HXAtex,-8.04179073976563e-06,0.0
HXCT,0.0,0.00022517013034217825
HXPRT,0.0,0.00011258506727751527
HYD1pp,0.0,0.0
HYD2pp,0.0,0.0
HYD3pp,0.0,0.0
HYPOE,0.0,0.00022517013457701296
HYXNtex,-1.0983909044304241e-05,0.0
HYXNtpp,-1.0983909044304241e-05,0.0
Htex,-6.5984075370139434,993.3914202675969
I2FE2SR,0.0,1.4495700175257883e-06
I2FE2SS,7.658381690611812e-05,0.0001978665803922695
I2FE2SS2,6.933596681683801e-05,0.0001819212881994859
I2FE2ST,0.0,1.739486421030945e-05
I4FE4SR,6.933596681683801e-05,0.0001819212881994859
I4FE4ST,6.933596681683801e-05,0.0001819212881994859
ICHORS,-999.9991918647152,0.000813782089148158
ICHORSi,0.0,1000.0
ICHORT,0.0004848811708623762,0.0004905221763193355
ICL,0.0,0.00022517015440826071
ICYSDS,0.000828905258998191,0.001279247305466505
IDONt2rpp,-1.1851059753098525e-05,0.0
IDONtex,-1.1851059753098525e-05,0.0
IG3PS,0.06672080876671771,0.06672991590213855
IGPDH,0.06672080876671771,0.06672991590213855
IGPS,0.040032775174009695,0.040038779710787856
ILETA,-0.2046195829118897,-0.20461115668376806
ILETRS,0.0,0.0
ILEabcpp,0.0,0.0003005354774074931
ILEt2rpp,-0.0003002268535943634,0.0
ILEtex,-8.42622807209481e-06,0.0
IMPC,-0.38192321330631446,-0.3819022672467157
IMPtex,0.0,0.0
INDOLEt2pp,0.0,1000.0
INDOLEt2rpp,-6.010709384753066e-06,1000.0
INDOLEtex,-6.010709384753066e-06,0.0
INOSTt4pp,0.0,0.0
INSH,0.0,0.0002251701345841184
INSK,0.0,0.00022517013488254634
INSTtex,0.0,0.0
INSt2pp,0.0,1000.0
INSt2rpp,-1000.0,0.0
INStex,-5.9709035517552245e-06,0.0
IPDDI,-0.004116059743764475,0.0006863723502984607
IPPMIa,-0.3173035094745682,-0.3172949315661526
IPPMIb,-0.3173035094745682,-0.3172949315661526
IPPS,0.3172949315661526,0.3173035094745682
ISETACabcpp,0.0,0.0
ISETACtex,0.0,0.0
K2L4Aabcpp,0.0,5.684780763088454e-07
K2L4Aabctex,0.0,5.684780763088454e-07
KAS14,0.0,7.658343957911707e-05
KAS15,0.0,7.650628399112624e-05
KDOCT2,0.017723167818871843,0.017724303607668336
KDOPP,0.017723167818871843,0.017724304775247373
KDOPS,0.017723167818871843,0.017724304775247373
KG6PDC,0.0,0.0
Kabcpp,0.0,0.0003002268457805675
Kt2pp,0.1280867400422485,0.13503566854580293
Kt3pp,0.0,0.00045034026862111887
Ktex,0.1345853282771818,0.13458551396718146
L-LACD2,0.0,0.00030053548028163846
L-LACD3,0.0,0.00018013610763567556
L-LACt2rpp,-2.144477469379069e-05,0.0
L-LACtex,-2.144477469379069e-05,0.0
LA4NTpp,0.0,0.0
LACZ,0.0,0.0
LACZpp,0.0,0.0
LADGMDH,0.0,0.0
LALADGLUtex,0.0,0.0
LALADGLUtpp,0.0,0.0
LALALGLUtex,0.0,0.0
LALALGLUtpp,0.0,0.0
LALGP,0.0,0.0
LCTSt3ipp,0.0,0.0004503402834270531
LCTStex,0.0,0.0
LCTStpp,0.0,0.0004503402834270531
LDH_D2,0.0,0.00030022679235841565
LEUTAi,0.3172949315661526,0.3173035094745682
LEUTRS,0.0,0.0
LEUabcpp,0.0,0.0003002268536439071
LEUt2rpp,-0.0003002268535942246,0.0
LEUtex,-8.577908365892117e-06,0.0
LGTHL,0.0,0.0003005354774548626
LIPACabcpp,0.0,4.092142560016554e-07
LIPAHT2ex,0.0,0.0
LIPAHTex,0.0,0.0
LIPAMPL,0.0,0.0
LIPATPT,0.0,0.0
LIPAabcpp,0.0,4.248491058123083e-07
LIPAabctex,0.0,4.248491058123083e-07
LIPOCT,0.0,2.174355026288683e-06
LIPOt2pp,0.0,0.0
LIPOtex,0.0,0.0
LPADSS,0.005907722606252719,0.005908290500668158
LPLIPAL1A120pp,0.0,0.0
LPLIPAL1A140pp,0.0,0.0
LPLIPAL1A141pp,0.0,0.0
LPLIPAL1A160pp,0.0,0.0
LPLIPAL1A161pp,0.0,0.0
LPLIPAL1A180pp,0.0,0.0
LPLIPAL1A181pp,0.0,0.0
LPLIPAL1E120pp,0.0,0.0
LPLIPAL1E140pp,0.0,0.0
LPLIPAL1E141pp,0.0,0.0
LPLIPAL1E160pp,0.0,0.0
LPLIPAL1E161pp,0.0,0.0
LPLIPAL1E180pp,0.0,0.0
LPLIPAL1E181pp,0.0,0.0
LPLIPAL1G120pp,0.0,0.0
LPLIPAL1G140pp,0.0,0.0
LPLIPAL1G141pp,0.0,0.0
LPLIPAL1G160pp,0.0,0.0
LPLIPAL1G161pp,0.0,0.0
LPLIPAL1G180pp,0.0,0.0
LPLIPAL1G181pp,0.0,0.0
LPLIPAL2A120,0.0,0.0
LPLIPAL2A140,0.0,0.0
LPLIPAL2A141,0.0,0.0
LPLIPAL2A160,0.0,0.0
LPLIPAL2A161,0.0,0.0
LPLIPAL2A180,0.0,0.0
LPLIPAL2A181,0.0,0.0
LPLIPAL2ATE120,0.0,0.0
LPLIPAL2ATE140,0.0,0.0
LPLIPAL2ATE141,0.0,0.0
LPLIPAL2ATE160,0.0,0.0
LPLIPAL2ATE161,0.0,0.0
LPLIPAL2ATE180,0.0,0.0
LPLIPAL2ATE181,0.0,0.0
LPLIPAL2ATG120,0.0,0.0
LPLIPAL2ATG140,0.0,0.0
LPLIPAL2ATG141,0.0,0.0
LPLIPAL2ATG160,0.0,0.0
LPLIPAL2ATG161,0.0,0.0
LPLIPAL2ATG180,0.0,0.0
LPLIPAL2ATG181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LYSDC,0.0,8.339634350401637e-06
LYSTRS,0.0,0.0
LYSabcpp,0.0,0.00018013610746834183
LYSt2pp,0.0,0.0004503402692614955
LYSt3pp,0.0,0.0004503402808976875
LYStex,-8.348207437697264e-06,0.0
LYXI,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
MACPD,0.0,0.0002251701290383462
MALCOAMT,1.4495700175257883e-06,1.4495700175257883e-06
MALDt2_2pp,0.0,0.0
MALDtex,0.0,0.0
MALS,0.0,0.000871678363287165
MALTATr,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
MALt2_2pp,0.0,0.00030022684615005346
MALt2_3pp,0.0,0.0002251701346125401
MALt3pp,0.0,0.0003002268453826673
MALtex,-2.001512309135478e-05,0.0
MAN1PT2,0.0,0.0002251701407230411
MAN6PI,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
MAN6Ptex,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,0.0002251701413253926
MCITL2,0.0,0.0002251701413253926
MCITS,0.0,0.0002251701413253926
MCOATA,0.09201580557180747,0.0923939882798808
MCPST,0.0,0.0
MCTP1App,0.004370129685598014,0.00873753205929467
MCTP1Bpp,0.0005244955552962637,0.0009834962265736422
MCTP2App,0.0004877803108974278,0.0005047742827499913
MDDCP1pp,0.003931634754837961,0.008073867000637407
MDDCP2pp,0.0004877803108974278,0.0005047742827499913
MDDCP3pp,0.0,0.004125238266361495
MDDCP4pp,0.0,0.00412523826634351
MDDCP5pp,0.0,0.00045034026906776506
MDDEP1pp,0.0,0.0041252382728971596
MDDEP2pp,0.0,0.00045034026917789983
MDDEP3pp,0.0,0.00412523827311476
MDDEP4pp,0.0,1.6993972422336967e-05
MDH2,0.0,0.00030022684604347205
MDH3,0.0,0.0001801361073869856
MECDPDH5,0.004802425468062936,0.004802432094062924
MECDPS,0.004802425468062936,0.004802432094062924
MELIBt2pp,0.0,0.00045034026925216963
MELIBt3ipp,0.0,0.00045034026925216963
MELIBtex,0.0,0.0
MEOHtex,-1.4495700175257883e-06,-1.4495700175257883e-06
MEOHtrpp,-1.4495700175257883e-06,-1.4495700175257883e-06
MEPCT,0.004802425468062936,0.004802432094062924
METAT,0.006189663974623727,0.00642740428882399
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,6.433432426528269e-05
METOX2s,0.0,6.433432426524691e-05
METS,0.11425873270468401,0.11426168575646634
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
METSOX2abcpp,0.0,0.0
METSOX2tex,0.0,0.0
METSOXR1,0.0,6.433432426528269e-05
METSOXR2,0.0,6.433432426524691e-05
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,0.005531310408076973,0.005981829323661426
MG2tex,0.005981650677320166,0.00598165893032015
MG2tpp,0.0,0.0004503402692431933
MG2uabcpp,0.0,0.00015011342289028513
MGSA,0.0,0.0003005354701125877
MI1PP,0.0,0.0
MICITDr,0.0,0.00022517013547052045
MINCYCtex,0.0,0.0009006806530083011
MINCYCtpp,0.0,0.0009006806530083011
MINOHPtexi,0.0,0.0
MLDCP1App,0.00043849493030155096,0.0008888351994794508
MLDCP1Bpp,0.0,0.00022517013433937146
MLDCP2App,0.0,0.00045034026906776506
MLDCP2Bpp,0.0,0.0004503402701731031
MLDCP3App,0.0005244955534679484,0.0009834962268236973
MLDEP1pp,0.0005244955534679484,0.0009834962268236973
MLDEP2pp,0.0,0.00045034026906776506
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MLTG3,0.0,0.00022517013488254634
MLTG4,0.0,0.00022517013488254634
MLTG5,0.0,0.00022517013488254634
MLTGY1pp,0.0,8.496986218542793e-06
MLTGY2pp,0.0,8.577909898594901e-06
MLTGY3pp,0.0,8.660389801896234e-06
MLTGY4pp,0.0,1.6993972422336967e-05
MLTP1,-0.00022517013488254634,0.0
MLTP2,-0.00022517013488254634,0.0
MLTP3,-0.00022517013488254634,0.0
MMCD,0.0,0.0002251701348594537
MMETt2pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,0.0002251701348594537
MN2t3pp,0.0,0.000900680538522991
MN2tpp,0.0,0.0013775890742889754
MN6PP,0.0,0.00022517013459832924
MNLptspp,0.0,0.0
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,0.0006887945371468742
MNtex,0.0004769085357659843,0.00047690919376598305
MOAT,0.005907722606252719,0.005908291084457103
MOAT2,0.005907722606252719,0.005908291084457103
MOAT3C,0.005907722606366406,0.0059080115638063535
MOBDabcpp,9.929554620051653e-05,9.929568320051625e-05
MOBDtex,9.929554620051653e-05,9.929568320051625e-05
MOCDS,5.0734950613402595e-06,5.073502061340259e-06
MOCOS,9.422205113917626e-05,9.4222181139176e-05
MOGDS,5.0734950613402595e-06,5.073502061340259e-06
MOHMT,0.0004174761650470593,0.0004174767410470386
MOX,0.0,0.001340293342498929
MPTAT,0.000178297112155672,0.0001782973581556714
MPTG,0.009749807937878453,0.009758468327669415
MPTG2,0.0004877803108974278,0.0005047742827499913
MPTS,0.000178297112155672,0.0001782973581556714
MPTSS,0.000356594224311344,0.0003565947163113428
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.00488795009914611,0.004890903149136844
MTHFC,0.6950171148757555,0.7022806562937216
MTHTHFSs,0.0009712119117422784,0.0009822071112921141
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,0.00011258506467018425
NACtex,0.0,0.0
NACtpp,0.0,0.0
NADDP,0.0,0.00011258506399005209
NADN,0.0,3.216715769533656e-05
NADS1,0.001651785034596287,0.0017080775609324556
NAMNPP,0.0,3.2167157765581976e-05
NAt3_1p5pp,0.0,0.0009006805632788748
NAt3_2pp,0.0,0.0009006805381138023
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,0.0,2.416896843610189
NDPK2,0.28960886901588145,0.3076997462252452
NDPK3,0.09992634716091853,0.11893988104891662
NDPK4,0.02388601474854113,0.02399859981203889
NDPK5,0.0,0.01878836377708678
NDPK6,0.0,0.018053348855514018
NDPK7,0.0,0.018675778714514688
NDPK8,0.0,0.01809087720941051
NH4tex,7.614793517072763,7.614913607782565
NH4tpp,7.614793517072798,7.614913607785845
NI2abcpp,0.0,0.00022517013543676967
NI2t3pp,0.0,0.0009006805438804832
NI2tex,0.0002225089976902085,0.0002225093046902078
NI2tpp,0.0,0.0011340408636107313
NI2uabcpp,0.0,0.00022463790706410576
NMNAT,0.0,0.00011258506727754303
NMNDA,0.0,5.629252750725001e-05
NMNN,0.0,3.2167158689271676e-05
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,3.2167157765581976e-05
NNATr,0.001651785034596287,0.0017080775609324556
NNDMBRT,0.0,0.0
NNDPR,0.001651785034596287,0.0016517873139705731
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NOVBCNtex,0.0,0.0009006806529221478
NOVBCNtpp,0.0,0.0009006806529221478
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,0.00022517013463385638
NTD10,0.0,0.00022517014073741848
NTD10pp,0.0,0.0
NTD11,0.0,0.00022517014075873476
NTD11pp,0.0,0.0
NTD12,0.0,6.928312021931005e-05
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,0.018203462282953886
NTD2pp,0.0,0.0
NTD3,0.0,0.00022517170522962093
NTD3pp,0.0,0.0
NTD4,0.0,0.00022517013457590274
NTD4pp,0.0,0.0
NTD5,0.0,0.0002251701348754409
NTD5pp,0.0,0.0
NTD6,0.0,0.018203462284432703
NTD6pp,0.0,0.0
NTD7,0.0,0.00022517013491651743
NTD7pp,0.0,0.0
NTD8,0.0,0.018203462282855076
NTD8pp,0.0,0.0
NTD9,0.0,0.00022517013455569668
NTD9pp,0.0,0.0
NTP1,0.0,0.00022517014168954574
NTP10,0.0,0.00022517013429257382
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,0.00022517013463319024
NTP3pp,0.0,0.0
NTP5,0.0,0.00022517013462719504
NTPP1,0.0,0.00011258506719681594
NTPP10,0.0,6.928312021931005e-05
NTPP11,0.0,4.503402815911328e-05
NTPP2,0.0,0.00011258508591394101
NTPP3,0.0,0.00011258506720036865
NTPP4,0.0,0.00011258507476809287
NTPP5,0.0,0.00011258507073463875
NTPP6,0.0,0.00011258507486636149
NTPP7,0.0,0.0001125850633088947
NTPP8,0.0,0.0001125850673074913
NTPP9,0.0,6.928312013598781e-05
NTPTP1,0.0,0.0002251701410078629
NTPTP2,0.0,0.00011258506727397053
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,17.84543320635759,267.84276988557576
O2tpp,17.845433206351846,17.845583319777393
OAADC,0.0,988.146771873604
OBTFL,0.0,0.00011258506437128446
OCBT,0.20831770721838438,0.20837775256670063
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.0004848811708623762,0.0004848818398623747
OCTNLL,0.0,2.174355026288683e-06
OGMEACPD,1.4495700175257883e-06,1.4495700175257883e-06
OGMEACPS,1.4495700175257883e-06,1.4495700175257883e-06
OHPBAT,0.0001616270569541254,0.00016162727995412492
OHPHM,0.0001616270569541254,0.00016162727995412492
OMBZLM,0.0001616270569541254,0.00016162727995412492
OMCDC,0.3172949315661526,0.3173035094745682
OMMBLHX,0.0,0.00016162727995412492
OMPDC,0.23216603314677647,0.23218369354898888
OMPHHX,0.0,0.00016162727995412492
OP4ENH,0.0,0.0
OPHBDC,0.0001616270569541254,0.00016162727995412492
OPHHX,0.0,0.00016162727995412492
OPMEACPD,1.4495700175257883e-06,1.4495700175257883e-06
OPMEACPS,1.4495700175257883e-06,1.4495700175257883e-06
ORNDC,0.028941440249268424,0.02907660407160503
ORNabcpp,0.0,0.00018013610746834183
ORNtex,-1.035264988974438e-05,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-0.23218369354898888,-0.23216603314677647
OXAMTC,0.0,1.876417790672158e-05
OXCDC,0.0,0.0
OXDHCOAT,0.0,0.0
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAL,0.0,0.0
PANTS,0.0004174761650470593,0.0004174767410470386
PAPA120,0.0,0.0002251701345130641
PAPA120pp,0.0,0.0
PAPA140,0.0,0.0002251701345130641
PAPA140pp,0.0,0.0
PAPA141,0.0,0.0002251701345130641
PAPA141pp,0.0,0.0
PAPA160,0.0,0.0002251701345130641
PAPA160pp,0.0,0.0
PAPA161,0.0,0.0002251701345130641
PAPA161pp,0.0,0.0
PAPA180,0.0,0.0002251701345130641
PAPA180pp,0.0,0.0
PAPA181,0.0,0.0002251701345130641
PAPA181pp,0.0,0.0
PAPPT3,0.01998739618665433,0.02000471696623626
PAPSR,0.0,0.1796639839700626
PAPSR2,0.0,0.17966400550607678
PDE1,0.0,0.00011258507796255146
PDE4,0.0,0.00011258504468764086
PDX5POi,0.0,0.0013402933340108554
PDXPP,0.0,0.00022517013457701296
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
PE160abcpp,0.02304671370864251,0.023046745506642437
PE161abcpp,0.0179253828367239,0.01792540756872385
PE180abcpp,0.0,0.0
PE181abcpp,0.009238834506700612,0.009238847253700586
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,0.0,0.00022517014176060002
PFK_2,0.0,0.0
PFK_3,0.0,0.00022517013444200984
PFL,0.0,0.00045034028030244144
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.007813193174463698
PG161abcpp,0.0,0.006077503802120559
PG180abcpp,0.0,0.0
PG181abcpp,0.0031317960228644387,0.003131800343864456
PGAMT,-0.05182487914497796,-0.051790237585814095
PGI,-18.313824415779184,-18.309136794936542
PGK,0.0,0.00011258502744659893
PGL,26.327845755715817,26.332533376603752
PGLYCP,0.0,0.0
PGM,1.3806363157337491,1.3823796724593507
PGMT,-0.14151620931177433,-0.14129103917719021
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PGP141abcpp,0.0,0.0
PGP160abcpp,0.0,0.007813193174463974
PGP161abcpp,0.0,0.006077330683476853
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,0.0
PGPP120,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.0,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PGPP160,0.004136348045009838,0.011949546926473351
PGPP160pp,0.0,0.007813193174463974
PGPP161,0.0032173206538984875,0.00929465577637498
PGPP161pp,0.0,0.006077330683476853
PGPP180,0.0,0.0
PGPP180pp,0.0,0.0
PGPP181,0.004790104122913941,0.004790247182852279
PGPP181pp,0.0,0.0
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.011949530439473837,0.011949546926473806
PGSA161,0.009294642952375356,0.009294655776375326
PGSA180,0.0,0.0
PGSA181,0.004790104122913968,0.004790110731913955
PHEMEabcpp,0.0,1.4433982984356892e-06
PHEMEtiex,0.0,1.4433982984356892e-06
PHETA1,-0.13048245368361971,-0.1304765220625086
PHETRS,0.0,0.0
PHEt2rpp,-5.931621114757535e-06,0.0
PHEtex,-5.931621114757535e-06,0.0
PHYTSpp,0.0,0.0
PIt2rpp,0.6713573159950919,0.6855492033567083
PItex,0.6716575428337572,0.6716586986643307
PIuabcpp,0.0,0.00030053547714222004
PLIPA1A120pp,0.0,0.0
PLIPA1A140pp,0.0,0.0
PLIPA1A141pp,0.0,0.0
PLIPA1A160pp,0.0,0.0
PLIPA1A161pp,0.0,0.0
PLIPA1A180pp,0.0,0.0
PLIPA1A181pp,0.0,0.0
PLIPA1E120pp,0.0,0.0
PLIPA1E140pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180pp,0.0,0.0
PLIPA1E181pp,0.0,0.0
PLIPA1G120pp,0.0,0.0
PLIPA1G140pp,0.0,0.0
PLIPA1G141pp,0.0,0.0
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,0.0
PLIPA1G180pp,0.0,0.0
PLIPA1G181pp,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PLIPA2E120pp,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E141pp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181pp,0.0,0.0
PMANM,-0.00022517013455569668,0.0
PMDPHT,0.0003232541139082508,0.0003232545603667243
PMEACPE,1.4495700175257883e-06,1.4495700175257883e-06
PMPK,0.0001616270569541254,0.00038679719153113836
PNTK,0.0004174761650470593,0.0004174767410470386
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POR5,-997.395518183939,0.0779979821121242
POX,0.0,0.00012866864836041936
PPA,2.581041637830939,2.6039701127093116
PPA2,0.0,0.0002251701407231164
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.0019395246834495049,0.0019452982766432476
PPC,0.0,0.0002251701407285367
PPCDC,0.0004174761650470593,0.0004174767410470386
PPCK,10.116801248533069,10.119220115662301
PPCSCT,0.0,1000.0
PPGPPDP,0.0,0.00011258506727754303
PPK2r,-0.0003867971988968759,6.354308376899098e-05
PPKr,0.0,0.0002251701352378177
PPM,-0.662166245141512,-0.005801417206570774
PPM2,0.0,0.00022517014162204418
PPNCL2,0.0004174761650470593,0.0004174767410470386
PPNDH,0.1304765220625086,0.13048245368361971
PPPGO,0.0,7.505670965969938e-05
PPPGO3,0.000248197400400052,0.00032469899597350533
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,0.00022517013402213677
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.3153430855369592,0.3153640315965932
PRAIS,0.3153430855369592,0.3153640315965932
PRAIi,0.040032775174009695,0.040038785883362994
PRAMPC,0.06672080876671771,0.06672990654971925
PRASCSi,0.3151814584800051,0.3152024045396391
PRATPP,0.06672080876671771,0.06672991590213855
PRFGS,0.3153430855369592,0.31534308553695917
PRMICI,0.06672080876671771,0.06672991590213855
PROD2,0.0,999.8443176296878
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,0.0003002268457805675
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-1.1559056557197689e-05,0.0
PRPPS,0.0,0.6561396577997843
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.26956493959896144,0.2695711575741676
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.03200940512700446,0.032009449291004376
PSD161,0.024896365051005415,0.024896399401005347
PSD180,0.0,0.0
PSD181,0.012831593795138277,0.012831611499138236
PSERT,1.3809595698421055,1.3823796724652837
PSERtex,0.0,0.0
PSP_L,1.3809595698421055,1.3823796724652837
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
PSSA160,0.03200940512700446,0.032009449291004376
PSSA161,0.024896365051005415,0.024896399401005347
PSSA180,0.0,0.0
PSSA181,0.012831593795138277,0.012831611499138236
PTA2,0.0,1000.0
PTAr,-0.42900290782168327,-0.4285525675463502
PTHRpp,0.0,0.0
PTPATi,0.0004174761650470593,0.0004174767410470386
PTRCORNt7pp,-0.0004503402808806456,0.0
PTRCTA,0.0,7.505671166271877e-05
PTRCabcpp,0.0,0.00018013610699654147
PTRCt2pp,0.0,0.00045034026916024317
PTRCtex,-1.0483795465560108e-05,0.0
PUNP1,-0.02423004962469122,-0.005801417213668003
PUNP2,-0.0001801361081784636,0.018203462238012946
PUNP3,-0.018203462282855076,0.00011258506726152806
PUNP4,0.0,0.018203462277000426
PUNP5,-0.0002251701345841184,0.00011258506743083707
PUNP6,0.0,0.00018013611304546102
PUNP7,-0.00022517014106426814,0.00022517014078715647
PYAM5PO,0.0,0.0013402933335485401
PYDAMK,0.0,0.00022517013457701296
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.00022517013457701296
PYDXNK,0.0,0.00022517013457701296
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,0.00022517013457701296
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,0.0,0.0
PYNP2r,-0.00022517014073741848,0.01809087721253344
PYRt2rpp,-2.5733729805299532e-05,0.0
PYRtex,-2.5733730291577217e-05,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-8.753460271238023e-06,0.0
QUIN2tpp,-8.753460271238023e-06,0.0
QULNS,0.001651785034596287,0.001651785034596287
R15BPK,0.0,0.6561396577942548
R1PK,0.0,0.6561396577992341
R5PP,0.0,0.0002251701345841184
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,0.0001616270569541254,0.00016162727995412492
RBFSa,0.0006465082278165016,0.0006465091198164999
RBFSb,0.0003232541139082508,0.00032325455990824995
RBK,0.0,0.00487367645261827
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,0.0009006805626734504
RFAMPtpp,0.0,0.0009006805626734504
RHAT1,0.005907722606366406,0.005908011563812214
