,minimum,maximum
LIPAabcpp,0.0,0.09550008581433518
LIPAabctex,0.0,0.09550008581433518
LIPOCT,0.0,1.5e-06
LIPOt2pp,0.0,0.0
LIPOtex,0.0,0.0
LPADSS,0.004075499999771637,0.13173009079491318
LPLIPAL1A120pp,0.0,0.0
LPLIPAL1A140pp,0.0,0.0
LPLIPAL1A141pp,0.0,0.0
LPLIPAL1A160pp,0.0,0.0
LPLIPAL1A161pp,0.0,0.0
LPLIPAL1A180pp,0.0,0.0
LPLIPAL1A181pp,0.0,0.0
LPLIPAL1E120pp,0.0,0.0
LPLIPAL1E140pp,0.0,0.0
LPLIPAL1E141pp,0.0,0.0
LPLIPAL1E160pp,0.0,0.0
LPLIPAL1E161pp,0.0,0.0
LPLIPAL1E180pp,0.0,0.0
LPLIPAL1E181pp,0.0,0.0
LPLIPAL1G120pp,0.0,0.0
LPLIPAL1G140pp,0.0,0.0
LPLIPAL1G141pp,0.0,0.0
LPLIPAL1G160pp,0.0,0.0
LPLIPAL1G161pp,0.0,0.0
LPLIPAL1G180pp,0.0,0.0
LPLIPAL1G181pp,0.0,0.0
LPLIPAL2A120,0.0,0.0
LPLIPAL2A140,0.0,0.0
LPLIPAL2A141,0.0,0.0
LPLIPAL2A160,0.0,0.0
LPLIPAL2A161,0.0,0.0
LPLIPAL2A180,0.0,0.0
LPLIPAL2A181,0.0,0.0
LPLIPAL2ATE120,0.0,0.0
LPLIPAL2ATE140,0.0,0.0
LPLIPAL2ATE141,0.0,0.0
LPLIPAL2ATE160,0.0,0.0
LPLIPAL2ATE161,0.0,0.0
LPLIPAL2ATE180,0.0,0.0
LPLIPAL2ATE181,0.0,0.0
LPLIPAL2ATG120,0.0,0.0
LPLIPAL2ATG140,0.0,0.0
LPLIPAL2ATG141,0.0,0.0
LPLIPAL2ATG160,0.0,0.0
LPLIPAL2ATG161,0.0,0.0
LPLIPAL2ATG180,0.0,0.0
LPLIPAL2ATG181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LYSDC,0.0,1.8746313055629404
LYSTRS,0.0,0.0
LYSabcpp,0.0,40.49203620018504
LYSt2pp,0.0,101.23650424858084
LYSt3pp,0.0,101.23009050046765
LYStex,-1.8746313055643136,0.0
LYXI,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
MACPD,0.0,50.61504525020412
MALCOAMT,1e-06,1e-06
MALDt2_2pp,0.0,0.0
MALDtex,0.0,0.0
MALS,0.0,50.615491250198325
MALTATr,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
MALt2_2pp,0.0,67.48672700036465
MALt2_3pp,0.0,50.61504525023608
MALt3pp,0.0,67.49100300038384
MALtex,-4.499115133354119,0.0
MAN1PT2,0.0,50.615045250326
MAN6PI,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
MAN6Ptex,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,50.61504525019756
MCITL2,0.0,50.618252250224906
MCITS,0.0,50.61504525019756
MCOATA,0.06347799999908654,50.99778650023669
MCPST,0.0,0.0
MCTP1App,0.0003025,1.93456889048373
MCTP1Bpp,0.0,1.928869822008635
MCTP2App,0.0003365,1.277712053465188
MDDCP1pp,0.0,1.9160633301975125
MDDCP2pp,0.0003365,1.2777927295409297
MDDCP3pp,0.0,1.9133393301963826
MDDCP4pp,0.0,1.9133393301963826
MDDCP5pp,0.0,1.9288518904839553
MDDEP1pp,0.0,1.9133393301986112
MDDEP2pp,0.0,1.9288518904834924
MDDEP3pp,0.0,1.9133393301977761
MDDEP4pp,0.0,1.2773755534653521
MDH2,0.0,73.04489016702648
MDH3,0.0,43.82693410022847
MECDPDH5,0.003313,0.004756317839232823
MECDPS,0.003313,0.004781900356931903
MELIBt2pp,0.0,101.23009050049035
MELIBt3ipp,0.0,101.23650450054711
MELIBtex,0.0,0.0
MEOHtex,-1e-06,-1e-06
MEOHtrpp,-1e-06,-1e-06
MEPCT,0.003313,0.004756317839232823
METAT,0.004269999999792162,2.4732965975725287
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,14.750134634691552
METOX2s,0.0,14.750134634689813
METS,0.07882249999875057,0.7426263721335115
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
METSOX2abcpp,0.0,0.0
METSOX2tex,0.0,0.0
METSOXR1,0.0,14.750134634691552
METSOXR2,0.0,14.750134634689813
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,-101.22596400046817,0.005981658930319939
MG2tex,0.0041265,0.00598142027907262
MG2tpp,0.0,101.23009050055785
MG2uabcpp,0.0,33.74336350013146
MGSA,0.0,27.446719189471892
MI1PP,0.0,0.0
MICITDr,0.0,50.615045250197895
MINCYCtex,0.0,202.46018100096256
MINCYCtpp,0.0,202.46018100096256
MINOHPtexi,0.0,0.0
MLDCP1App,0.0003024999997478517,1.9291543904764459
MLDCP1Bpp,0.0,1.892798584120892
MLDCP2App,0.0,1.9288518904839553
MLDCP2Bpp,0.0,1.910661527611324
MLDCP3App,0.0,0.0009747982885439015
MLDEP1pp,0.0,0.0009747982885438835
MLDEP2pp,0.0,1.9288518904853889
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MLTG3,0.0,50.61504525016694
MLTG4,0.0,50.6150452501978
MLTG5,0.0,50.6150452501978
MLTGY1pp,0.0,1.9100017162923415
MLTGY2pp,0.0,1.9281922000091656
MLTGY3pp,0.0,1.9099890188784772
MLTGY4pp,0.0,1.2772625471786223
MLTP1,-50.61504525024039,0.0
MLTP2,-50.61504525016694,0.0
MLTP3,-50.6150452501978,0.0
MMCD,0.0,50.615045250279806
MMETt2pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,50.61504525023455
MN2t3pp,0.0,202.46018100109438
MN2tpp,0.0,202.46051000109438
MN6PP,0.0,50.615045250198094
MNLptspp,0.0,0.0
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,101.23025500047207
MNtex,0.000329,0.00047193790703669924
MOAT,0.004075499999686372,0.13173009079493067
MOAT2,0.004075499999686372,0.13173009147567663
MOAT3C,0.004075499999942167,0.0690290389799267
MOBDabcpp,6.850000000000001e-05,9.929568323468183e-05
MOBDtex,6.850000000000001e-05,9.929327197419262e-05
MOCDS,3.5e-06,4.504079510939703e-06
MOCOS,6.500000000000001e-05,9.422183121228595e-05
MOGDS,3.5e-06,4.504079510939703e-06
MOHMT,0.00028799999999984394,0.000417475500697595
MOX,0.0,15.980979604245475
MPTAT,0.000123,0.0001773723676218131
MPTG,0.006726,1.9349201655849289
MPTG2,0.0003365,1.277712053464254
MPTS,0.000123,0.00017614944152078866
MPTSS,0.000246,0.0003539332285983749
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.0033720000000130312,0.6672179311494564
MTHFC,-40.47179250015128,44.47811046167909
MTHTHFSs,0.0006700000000000001,2.469696597569827
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,25.307522625137235
NACtex,0.0,0.0
NACtpp,0.0,0.0
NADDP,0.0,25.307522625124978
NADN,0.0,7.231178892891372
NADS1,0.0011395,12.655702531043326
NAMNPP,0.0,7.230720750021384
NAt3_1p5pp,0.0,202.46018100096944
NAt3_2pp,0.0,202.46018100109387
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,0.0,52.28220975026923
NDPK2,0.19978949999931195,25.519714625084756
NDPK3,-14.100615875077468,50.6969417502347
NDPK4,0.016477999999551685,25.325604062098993
NDPK5,0.0,25.326529875136686
NDPK6,0.0,14.161550446484394
NDPK7,0.0,25.32032862510238
NDPK8,0.0,25.31992512513679
NH4tex,5.253139499994022,18.147661758693918
NH4tpp,5.253139499991371,30.56316300013537
NI2abcpp,0.0,50.615045250296305
NI2t3pp,0.0,202.4730084969885
NI2tex,0.0001535,0.00022245473671993595
NI2tpp,0.0,202.46033450093756
NI2uabcpp,0.0,40.49206690026089
NMNAT,0.0,25.30752262509262
NMNDA,0.0,12.654563031043326
NMNN,0.0,7.23072075002143
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,7.23072075003333
NNATr,0.0011394999999999322,12.654900812559381
NNDMBRT,0.0,0.0
NNDPR,0.0011394999999999322,0.0016517214123358825
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NOVBCNtex,0.0,202.46018100094665
NOVBCNtpp,0.0,202.46018100094665
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,50.615045250151326
NTD10,0.0,50.61825225027532
NTD10pp,0.0,0.0
NTD11,0.0,50.61504525027359
NTD11pp,0.0,0.0
NTD12,0.0,9.43630886909992
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,50.62744775020388
NTD2pp,0.0,0.0
NTD3,0.0,14.158006875076824
NTD3pp,0.0,0.0
NTD4,0.0,50.6150452501979
NTD4pp,0.0,0.0
NTD5,0.0,50.615045250151006
NTD5pp,0.0,0.0
NTD6,0.0,27.715282145930267
NTD6pp,0.0,0.0
NTD7,0.0,50.61504525019812
NTD7pp,0.0,0.0
NTD8,0.0,27.71528214590346
NTD8pp,0.0,0.0
NTD9,0.0,50.615045250197774
NTD9pp,0.0,0.0
NTP1,0.0,50.61504525027974
NTP10,0.0,50.61504525023566
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,50.61504525019795
NTP3pp,0.0,0.0
NTP5,0.0,50.615045250197916
NTPP1,0.0,25.307522625092723
NTPP10,0.0,9.436308869098692
NTPP11,0.0,10.123009050059695
NTPP2,0.0,25.30752262516822
NTPP3,0.0,25.30752262513907
NTPP4,0.0,25.30752262513988
NTPP5,0.0,25.307522625136833
NTPP6,0.0,25.30752262513986
NTPP7,0.0,25.30752262509434
NTPP8,0.0,25.307522625099153
NTPP9,0.0,12.449554450073643
NTPTP1,0.0,19.816248625116177
NTPTP2,0.0,25.307522625090733
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,10.623555374978991,277.48225112506503
O2tpp,10.623555374978839,27.49541650006725
OAADC,0.0,1000.0
OBTFL,0.0,18.673048875112634
OCBT,0.14370999999982814,7.067064027816555
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.0003345,0.00048122492061897346
OCTNLL,0.0,1.5e-06
OGMEACPD,1e-06,1e-06
OGMEACPS,1e-06,1e-06
OHPBAT,0.0001115,0.00016087100114873308
OHPHM,0.0001115,0.0001606746681877533
OMBZLM,0.0001115,0.0001603280699513143
OMCDC,0.21888899999999012,2.147081200008902
OMMBLHX,0.0,0.00016084860042980841
OMPDC,0.16016199999978006,4.129969470609573
OMPHHX,0.0,0.00016084860042980841
OP4ENH,0.0,0.0
OPHBDC,0.0001115,0.00016005557530246882
OPHHX,0.0,0.00016040691215125178
OPMEACPD,1e-06,1e-06
OPMEACPS,1e-06,1e-06
ORNDC,0.0,16.89168875008008
ORNabcpp,0.0,40.492036200152484
ORNtex,-2.3271285172483154,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-4.129969470606437,-0.1601619999997801
OXAMTC,0.0,3.117416976941084
OXCDC,0.0,0.0
OXDHCOAT,0.0,0.0
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAL,0.0,0.0
PANTS,0.0002880000000003019,0.00041746610589808253
PAPA120,0.0,50.615045250234324
PAPA120pp,0.0,0.0
PAPA140,0.0,50.61504525023421
PAPA140pp,0.0,0.0
PAPA141,0.0,50.61504525023424
PAPA141pp,0.0,0.0
PAPA160,0.0,50.615045250273894
PAPA160pp,0.0,0.0
PAPA161,0.0,50.615045250273894
PAPA161pp,0.0,0.0
PAPA180,0.0,50.615045250273894
PAPA180pp,0.0,0.0
PAPA181,0.0,50.615045250233955
PAPA181pp,0.0,0.0
PAPPT3,0.013788499999495704,3.8701767541861987
PAPSR,0.0,4.832304802344833
PAPSR2,0.0,4.832304802353959
PDE1,0.0,25.30752262513986
PDE4,0.0,25.307522625136826
PDX5POi,0.0,15.575454115465666
PDXPP,0.0,50.61504525027361
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
PE160abcpp,0.015899,0.023046745506642437
PE161abcpp,0.012366,0.01792469239573785
PE180abcpp,0.0,0.0
PE181abcpp,0.0063735,0.009238509040582875
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,0.0,50.61504548174254
PFK_2,0.0,0.0
PFK_3,0.0,50.61504525027989
PFL,0.0,101.2365045004501
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.00780304997656558
PG161abcpp,0.0,0.006069353767186421
PG180abcpp,0.0,0.0
PG181abcpp,0.0,0.0031306840726221213
PGAMT,-7.748985485744883,-0.03572799999853468
PGI,-86.58494462531421,48.215718187766086
PGK,0.0,25.30912606224922
PGL,0.0,85.16244961560587
PGLYCP,0.0,0.0
PGM,-20.458497800113378,51.56853800026892
PGMT,-50.712516250233975,-0.0974709999995298
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PGP141abcpp,0.0,0.0
PGP160abcpp,0.0,0.007784589823422863
PGP161abcpp,0.0,0.006054674985134816
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,0.003101415972721618
PGPP120,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.0,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PGPP160,0.0028535,0.011945042711952344
PGPP160pp,0.0,0.007809953258258139
PGPP161,0.0022195,0.009290801538395375
PGPP161pp,0.0,0.0060748105816785265
PGPP180,0.0,0.0
PGPP180pp,0.0,0.0
PGPP181,0.001144,0.004788124404807797
PGPP181pp,0.0,0.003107411140593731
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0082435,0.011909505193854626
PGSA161,0.006412,0.009263439285793913
PGSA180,0.0,0.0
PGSA181,0.0033045,0.004785381828530081
PHEMEabcpp,0.0,0.3244554182708776
PHEMEtiex,0.0,0.32445327404073926
PHETA1,-1.4219853750040463,-0.09001049999915267
PHETRS,0.0,0.0
PHEt2rpp,-1.3319748750022231,0.0
PHEtex,-1.3318566644845657,0.0
PHYTSpp,0.0,0.0
PIt2rpp,-67.0233775003532,0.7327461559191466
PItex,0.4633494999978833,0.7231636559184187
PIuabcpp,0.0,67.48672700026229
PLIPA1A120pp,0.0,0.0
PLIPA1A140pp,0.0,0.0
PLIPA1A141pp,0.0,0.0
PLIPA1A160pp,0.0,0.0
PLIPA1A161pp,0.0,0.0
PLIPA1A180pp,0.0,0.0
PLIPA1A181pp,0.0,0.0
PLIPA1E120pp,0.0,0.0
PLIPA1E140pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180pp,0.0,0.0
PLIPA1E181pp,0.0,0.0
PLIPA1G120pp,0.0,0.0
PLIPA1G140pp,0.0,0.0
PLIPA1G141pp,0.0,0.0
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,0.0
PLIPA1G180pp,0.0,0.0
PLIPA1G181pp,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PLIPA2E120pp,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E141pp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181pp,0.0,0.0
PMANM,-50.61504525027939,0.0
PMDPHT,0.000223,0.0003214087701795424
PMEACPE,1e-06,1e-06
PMPK,0.0001115,50.61515675023398
PNTK,0.000288000000000066,0.0004174613251731936
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POR5,-999.996687,19.862537125110354
POX,0.0,28.922883000159544
PPA,1.6240169999952891,52.411264250267095
PPA2,0.0,50.61825225027964
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.001338,1.2991596730836723
PPC,0.0,50.61504525023133
PPCDC,0.0002879999999996011,0.00041746008490798866
PPCK,0.0,66.31403600037824
PPCSCT,0.0,1000.0
PPGPPDP,0.0,25.30752262513683
PPK2r,-25.313835375120544,50.61493402032486
PPKr,0.0,50.61504525024144
PPM,-51.07169175023793,25.311645125136664
PPM2,0.0,27.70287964595062
PPNCL2,0.000288000000000288,0.0004159510059379036
PPNDH,0.09001049999994848,1.4219853750059352
PPPGO,0.0,0.318552410378304
PPPGO3,0.0,0.3246784182707321
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,49.73552700019975
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.2175424999997601,3.594744225017683
PRAIS,0.2175424999997601,3.5947443021681753
PRAIi,0.027617,1.3773515400064276
PRAMPC,0.04602799999997842,2.013128786415708
PRASCSi,0.21743099999976012,3.5946327250179775
PRATPP,0.04602799999997842,2.0131287864170897
PRFGS,0.2175424999997601,3.5947443021681753
PRMICI,0.04602799999997842,2.0131287864171363
PROD2,0.0,999.892601
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,67.48672730888697
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-2.5956433461678765,0.0
PRPPS,0.0,25.768291625100563
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.18596199999862367,1.5822391178006525
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.022082,0.03200817220464843
PSD161,0.017175,0.02489540610519141
PSD180,0.0,0.0
PSD181,0.008851999999999999,0.01283109955418657
PSERT,0.0,51.568538038865846
PSERtex,0.0,0.0
PSP_L,0.0,51.5685380002024
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
PSSA160,0.022082,0.032000322864039116
PSSA161,0.017175,0.02488930102299936
PSSA180,0.0,0.0
PSSA181,0.008851999999999999,0.012827952993047469
PTA2,0.0,1000.0
PTAr,-50.91084175018449,50.31924875019888
PTHRpp,0.0,0.0
PTPATi,0.00028799999999984394,0.0004163662020546272
PTRCORNt7pp,-101.23009050053945,0.0
PTRCTA,0.0,16.871681750062066
PTRCabcpp,0.0,40.49203620015815
PTRCt2pp,0.0,101.23009050053945
PTRCtex,-2.3539792209438213,0.0
PUNP1,-50.631605250198376,25.305443875102153
PUNP2,-16.977010795522876,27.715282145930264
PUNP3,-27.715282145932314,25.30912606210455
PUNP4,0.0,27.715282145950404
PUNP5,-50.615045250191436,25.307522625139907
PUNP6,0.0,16.982686977319958
PUNP7,-50.615045250191585,50.61504525019829
PYAM5PO,0.0,15.575454115476402
PYDAMK,0.0,50.615045250204105
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,50.61504525023431
PYDXNK,0.0,50.61471075041293
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,50.614710750385385
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,0.0,62.24349625036398
PYNP2r,-50.61504525015642,25.319925125101836
PYRt2rpp,-5.784576630891671,0.0
PYRtex,-5.784576600026758,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-1.9657573689397168,0.0
QUIN2tpp,-1.9656198349651022,0.0
QULNS,0.0011394999999999912,0.0016517214123356685
R15BPK,0.0,25.76829162511656
R1PK,0.0,25.768291625135348
R5PP,0.0,50.61504525027996
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,0.00011149999999998661,0.00016097157615711823
RBFSa,0.0004459999999999732,0.0006452888817969543
RBFSb,0.0002229999999999866,0.00032295994161546496
RBK,0.0,50.61504525021699
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,202.46018100109515
RFAMPtpp,0.0,202.46018100109515
RHAT1,0.004075499999771637,0.0690232744628691
RHCCE,0.00067,2.469853036596372
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,27.72768464593202
RNDR1b,0.0,27.727684645931912
RNDR2,0.0,27.728088145929252
RNDR2b,0.0,27.728088145928616
RNDR3,0.0,14.170812875037338
RNDR3b,0.0,14.170812875093551
RNDR4,0.0,14.161550446484615
RNDR4b,0.0,14.161550446470429
RNTR1c2,0.0,14.166865803649475
RNTR2c2,0.0,19.829054625122406
RNTR3c2,0.0,9.024701738671737
RNTR4c2,0.0,14.161550446484421
RPE,-28.083217479266096,56.394628577120315
RPI,-30.27065383343113,13.48377448963338
RZ5PP,0.0,0.0
S2FE2SR,0.0,1e-06
S2FE2SS,0.0,0.00019683698894199233
S2FE2SS2,0.0,0.00018124789428807019
S2FE2ST,0.0,1.4735722424671236e-05
S4FE4SR,0.0,0.00018096043209494856
S4FE4ST,0.0,0.00018118843572884492
S7PI,0.016301999999768668,0.27611615591980787
SADH,0.0,6.915944027807017
SADT2,0.1239284999997956,4.832304802349002
SARCOX,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,0.0007574025047108865
SDPDS,0.18051250000004473,2.055143805564268
SDPTA,-2.05514380556488,-0.18051250000004473
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,0.000223,0.0003214087701795424
SERASr,0.0003345,12.65409581255843
SERAT,0.12392849999807413,25.431451125129357
SERD_D,0.0,50.61504525019785
SERD_L,0.0,50.61504525019761
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-5.191286692332294,0.0
SFGTHi,0.0,0.0
SGDS,0.0,6.915944027807017
SHCHCS3,0.000223,0.0003224916656107114
SHCHF,0.0001115,0.0001614357611949869
SHKK,0.18596199999968305,1.5822391103511508
SHSL1,0.0781524999976137,0.7419563721335115
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,4.834367823875626
SO4tex,0.12599149999830125,4.834367802339567
SOTA,0.0,6.915944027817142
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,40.49203620019298
SPMDt3pp,0.0,40.49460180018545
SPMDtex,-0.6638038721330789,0.0
SPMS,0.0033720000000130312,0.667175872133078
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SUCASPtpp,0.0,0.0
SUCBZL,0.000223,0.0003231244775958952
SUCBZS,0.000223,0.0003232545599082508
SUCCt2_2pp,0.0,67.4867270002661
SUCCt2_3pp,0.0,50.61504525020439
SUCCt3pp,0.0,67.4867270003674
SUCCtex,-4.217920437516522,0.0
SUCDi,0.0,1000.0
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-1000.0,51.408382250203616
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULabcpp,0.0,4.5190829456733335
T2DECAI,0.0,0.1625016931768402
TALA,-45.89866118777341,28.282200038558518
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,50.61504525023444
TDPADGAT,0.0,0.0
TDPAGTA,0.0,0.0
TDPDRE,0.004075499999942167,0.06902903897993484
TDPGDH,0.004075499999942167,0.06902903897993488
TDSK,0.004075499999771637,0.13173009079516115
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THDPS,0.18051250000004473,2.0551438055689704
THFAT,0.0,1000.0
THIORDXi,0.0,14.751121403932986
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-1.2733344717016815,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,1000.0
THRAi,0.0,1000.0
THRD_L,0.14115300000003117,18.814201875112474
THRPtex,0.0,0.0
THRS,0.0,22.91455246303799
THRTRS,0.0,0.0
THRabcpp,0.0,67.4910031409018
THRt2pp,0.0,101.23009050054598
THRt2rpp,-1000.0,101.2300905004812
THRt4pp,0.0,1000.0
THRtex,-3.490692775878638,0.0
THYMt3pp,0.0,2.530752262509266
THYMtex,-2.530752262507521,0.0
TKT1,-13.940420989632383,28.298502038566316
TKT2,-14.142796489631833,28.096126538566864
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,50.61504525015131
TMDPP,0.0,2.5307522625075234
