,minimum,maximum
LIPAabctex,0.0,0.2654370965574402
LIPOCT,0.0,3.0000000000000004e-07
LIPOt2pp,0.0,0.0
LIPOtex,0.0,0.0
LPADSS,0.0008150999997269537,0.3556238293199188
LPLIPAL1A120pp,0.0,0.0
LPLIPAL1A140pp,0.0,0.0
LPLIPAL1A141pp,0.0,0.0
LPLIPAL1A160pp,0.0,0.0
LPLIPAL1A161pp,0.0,0.0
LPLIPAL1A180pp,0.0,0.0
LPLIPAL1A181pp,0.0,0.0
LPLIPAL1E120pp,0.0,0.0
LPLIPAL1E140pp,0.0,0.0
LPLIPAL1E141pp,0.0,0.0
LPLIPAL1E160pp,0.0,0.0
LPLIPAL1E161pp,0.0,0.0
LPLIPAL1E180pp,0.0,0.0
LPLIPAL1E181pp,0.0,0.0
LPLIPAL1G120pp,0.0,0.0
LPLIPAL1G140pp,0.0,0.0
LPLIPAL1G141pp,0.0,0.0
LPLIPAL1G160pp,0.0,0.0
LPLIPAL1G161pp,0.0,0.0
LPLIPAL1G180pp,0.0,0.0
LPLIPAL1G181pp,0.0,0.0
LPLIPAL2A120,0.0,0.0
LPLIPAL2A140,0.0,0.0
LPLIPAL2A141,0.0,0.0
LPLIPAL2A160,0.0,0.0
LPLIPAL2A161,0.0,0.0
LPLIPAL2A180,0.0,0.0
LPLIPAL2A181,0.0,0.0
LPLIPAL2ATE120,0.0,0.0
LPLIPAL2ATE140,0.0,0.0
LPLIPAL2ATE141,0.0,0.0
LPLIPAL2ATE160,0.0,0.0
LPLIPAL2ATE161,0.0,0.0
LPLIPAL2ATE180,0.0,0.0
LPLIPAL2ATE181,0.0,0.0
LPLIPAL2ATG120,0.0,0.0
LPLIPAL2ATG140,0.0,0.0
LPLIPAL2ATG141,0.0,0.0
LPLIPAL2ATG160,0.0,0.0
LPLIPAL2ATG161,0.0,0.0
LPLIPAL2ATG180,0.0,0.0
LPLIPAL2ATG181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LYSDC,0.0,5.210431895384694
LYSTRS,0.0,0.0
LYSabcpp,0.0,112.54532894035812
LYSt2pp,0.0,281.36332235093283
LYSt3pp,0.0,281.36332235093295
LYStex,-5.210214566673628,0.0
LYXI,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
MACPD,0.0,140.68166117544763
MALCOAMT,2e-07,2e-07
MALDt2_2pp,0.0,0.0
MALDtex,0.0,0.0
MALS,0.0,140.6830982502001
MALTATr,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
MALt2_2pp,0.0,187.5773454002467
MALt2_3pp,0.0,140.68300905018503
MALt3pp,0.0,187.57734540026559
MALtex,-12.504514960015442,0.0
MAN1PT2,0.0,140.67579330017384
MAN6PI,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
MAN6Ptex,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,140.6757933001737
MCITL2,0.0,140.68300905018512
MCITS,0.0,140.68300905018512
MCOATA,0.012695599998859153,140.75955730018137
MCPST,0.0,0.0
MCTP1App,6.05e-05,5.360628063816807
MCTP1Bpp,0.0,5.3595116600075645
MCTP2App,6.73e-05,3.5400707193723457
MDDCP1pp,0.0,5.30973282642264
MDDCP2pp,6.73e-05,3.5400707193723457
MDDCP3pp,0.0,5.30946031887514
MDDCP4pp,0.0,5.309460318875432
MDDCP5pp,0.0,5.359209778102801
MDDEP1pp,0.0,5.30918802642264
MDDEP2pp,0.0,5.3594846638170885
MDDEP3pp,0.0,5.3091880264223095
MDDEP4pp,0.0,3.5400034125829882
MDH2,0.0,195.21697803358128
MDH3,0.0,89.32921620009735
MECDPDH5,0.0006626000000000001,0.004802432094062935
MECDPS,0.0006626000000000001,0.004802240490625856
MELIBt2pp,0.0,281.3642213009268
MELIBt3ipp,0.0,281.3642213009268
MELIBtex,0.0,0.0
MEOHtex,-2e-07,-2e-07
MEOHtrpp,-2e-07,-2e-07
MEPCT,0.0006626000000000001,0.004802240490625856
METAT,0.0008539999996628467,6.863439818618038
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,41.83239283577255
METOX2s,0.0,41.83239283577256
METS,0.015764499999092248,1.8607959848552482
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
METSOX2abcpp,0.0,0.0
METSOX2tex,0.0,0.0
METSOXR1,0.0,41.83239283577255
METSOXR2,0.0,41.83239283577256
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,-281.36519280037015,0.005981658930320146
MG2tex,0.0008253000000000001,0.005981420279072617
MG2tpp,0.0,281.3660181003628
MG2uabcpp,0.0,93.78386220011507
MGSA,0.0,60.68061656522122
MI1PP,0.0,0.0
MICITDr,0.0,140.68300905018512
MINCYCtex,0.0,562.7320362007698
MINCYCtpp,0.0,562.7320362007698
MINOHPtexi,0.0,0.0
MLDCP1App,6.05e-05,5.359545163817089
MLDCP1Bpp,0.0,5.25930738038098
MLDCP2App,0.0,5.359209778102801
MLDCP2Bpp,0.0,5.30892475661099
MLDCP3App,0.0,0.000974814585960907
MLDEP1pp,0.0,0.0009747754525483551
MLDEP2pp,0.0,5.359430342872747
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MLTG3,0.0,140.68158312544028
MLTG4,0.0,140.68158312544028
MLTG5,0.0,140.68300905018515
MLTGY1pp,0.0,5.308792794347132
MLTGY2pp,0.0,5.359352725718871
MLTGY3pp,0.0,5.308790266800924
MLTGY4pp,0.0,3.5399695037848304
MLTP1,-140.68300905019132,0.0
MLTP2,-140.68300905019132,0.0
MLTP3,-140.68300905017372,0.0
MMCD,0.0,140.68300905018512
MMETt2pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,140.68300905018512
MN2t3pp,0.0,562.7320362007406
MN2tpp,0.0,562.7321020007406
MN6PP,0.0,140.68300905019282
MNLptspp,0.0,0.0
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,281.3660510003703
MNtex,6.58e-05,0.0004732387624741088
MOAT,0.0008150999997269537,0.3556132983608566
MOAT2,0.0008150999997269537,0.3556132983608507
MOAT3C,0.0008150999998974839,0.1813515248315996
MOBDabcpp,1.3700000000000003e-05,9.618223390385643e-05
MOBDtex,1.3700000000000003e-05,9.901902040335383e-05
MOCDS,7.000000000000001e-07,3.5881934637662725e-06
MOCOS,1.3000000000000003e-05,9.100989152322979e-05
MOGDS,7.000000000000001e-07,3.4619377679230865e-06
MOHMT,5.759999999999099e-05,0.0004013326207550925
MOX,0.0,44.667038700050504
MPTAT,2.46e-05,0.0001744416986692814
MPTG,0.0013452,5.341735766681416
MPTG2,6.73e-05,3.540070712578775
MPTS,2.46e-05,0.00017679841528158954
MPTSS,4.92e-05,0.00035358284159011305
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.0006743999999798689,1.8456974695105839
MTHFC,-111.2367585001577,104.30485286177034
MTHTHFSs,0.00013400000000000003,6.862367832693654
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,67.51934710008939
NACtex,0.0,0.0
NACtpp,0.0,0.0
NADDP,0.0,70.34150452509259
NADN,0.0,20.097572721456434
NADS1,0.00022790000002714805,35.17098016254685
NAMNPP,0.0,20.097572721456455
NAt3_1p5pp,0.0,562.7320362007397
NAt3_2pp,0.0,562.7320362007404
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,0.0,141.01644195018972
NDPK2,0.039957899999043846,70.31277419081907
NDPK3,-34.97986357754205,140.70002975018093
NDPK4,0.003295599999546539,70.34480012508507
NDPK5,0.0,70.34169821582398
NDPK6,0.0,34.98762605753774
NDPK7,0.0,70.34406572509623
NDPK8,0.0,70.34398502509255
NH4tex,1.0506278999972567,39.19587717935862
NH4tpp,1.050627899997248,71.39263260009139
NI2abcpp,0.0,140.6830090501772
NI2t3pp,0.0,562.732036200711
NI2tex,3.07e-05,0.00021977238150620106
NI2tpp,0.0,562.7320669007471
NI2uabcpp,0.0,112.5406407801427
NMNAT,0.0,70.337256162587
NMNDA,0.0,35.16862808135092
NMNN,0.0,20.09635890362124
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,20.096358903620583
NNATr,0.00022789999991346122,35.17098023005701
NNDMBRT,0.0,0.0
NNDPR,0.00022790000000000004,0.0016473452778705264
NO2t2rpp,0.0,0.0
NO2tex,0.0,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NOVBCNtex,0.0,562.4855760016533
NOVBCNtpp,0.0,562.4855760016533
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,140.67579330018762
NTD10,0.0,140.6745123251817
NTD10pp,0.0,0.0
NTD11,0.0,140.67579330018128
NTD11pp,0.0,0.0
NTD12,0.0,25.916120101881553
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,140.6854895501924
NTD2pp,0.0,0.0
NTD3,0.0,34.987129957540276
NTD3pp,0.0,0.0
NTD4,0.0,140.6830090501178
NTD4pp,0.0,0.0
NTD5,0.0,140.68300905019288
NTD5pp,0.0,0.0
NTD6,0.0,58.31105642923674
NTD6pp,0.0,0.0
NTD7,0.0,140.68300905018515
NTD7pp,0.0,0.0
NTD8,0.0,58.31105642922953
NTD8pp,0.0,0.0
NTD9,0.0,140.68300905019282
NTD9pp,0.0,0.0
NTP1,0.0,140.68300905019925
NTP10,0.0,140.68300905019274
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,140.67579330017384
NTP3pp,0.0,0.0
NTP5,0.0,140.6744454253638
NTPP1,0.0,70.33789678510911
NTPP10,0.0,25.916120101881553
NTPP11,0.0,28.136601810038446
NTPP2,0.0,70.14085073518966
NTPP3,0.0,70.34150452509255
NTPP4,0.0,70.34150452509252
NTPP5,0.0,70.34150452509252
NTPP6,0.0,70.33789678511864
NTPP7,0.0,70.34150452508517
NTPP8,0.0,70.34150452509256
NTPP9,0.0,36.870539850049944
NTPTP1,0.0,43.73345267192601
NTPTP2,0.0,67.48527850010393
NTRIR3pp,0.0,0.0
NTRIR4pp,0.0,0.0
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.0,294.66445022504865
O2tpp,0.0,44.664838400048616
OAADC,0.0,1000.0
OBTFL,0.0,55.30580977507445
OCBT,0.028741999999056134,20.513857250026724
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,6.69e-05,0.00048157587798370054
OCTNLL,0.0,3.0000000000000004e-07
OGMEACPD,2e-07,2e-07
OGMEACPS,2e-07,2e-07
OHPBAT,2.23e-05,0.0001615684551140738
OHPHM,2.23e-05,0.00016156487166757297
OMBZLM,2.23e-05,0.00016156487166757297
OMCDC,0.0437778000000435,5.403154960006531
OMMBLHX,0.0,0.00016038747004896777
OMPDC,0.03203239999964906,11.065993894133337
OMPHHX,0.0,0.00016162548448217718
OP4ENH,0.0,0.0
OPHBDC,2.23e-05,0.0001616173871027581
OPHHX,0.0,0.0001616173871027581
OPMEACPD,2e-07,2e-07
OPMEACPS,2e-07,2e-07
ORNDC,0.0,46.898038283393255
ORNabcpp,0.0,112.54640726872148
ORNtex,-6.468184324146275,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-11.066044200015702,-0.03203239999964906
OXAMTC,0.0,8.657944933858438
OXCDC,0.0,0.0
OXDHCOAT,0.0,0.0
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAL,0.0,0.0
PANTS,5.7600000000000004e-05,0.0004013326207550925
PAPA120,0.0,140.68300905018148
PAPA120pp,0.0,0.0
PAPA140,0.0,140.6757933001804
PAPA140pp,0.0,0.0
PAPA141,0.0,140.68365045019897
PAPA141pp,0.0,0.0
PAPA160,0.0,140.68300905018515
PAPA160pp,0.0,0.0
PAPA161,0.0,140.68300905018515
PAPA161pp,0.0,0.0
PAPA180,0.0,140.68300905019126
PAPA180pp,0.0,0.0
PAPA181,0.0,140.68300905018023
PAPA181pp,0.0,0.0
PAPPT3,0.0027577,10.721463151443139
PAPSR,0.0,13.111577239553727
PAPSR2,0.0,13.111577239551773
PDE1,0.0,70.3415046601186
PDE4,0.0,70.3418253601914
PDX5POi,0.0,43.28404665394443
PDXPP,0.0,140.6730791503868
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
PE160abcpp,0.0031798,0.02303658646716691
PE161abcpp,0.0024732,0.01792540756872386
PE180abcpp,0.0,0.0
PE181abcpp,0.0012747000000000001,0.009238478649865354
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,0.0,140.68211065032915
PFK_2,0.0,0.0
PFK_3,0.0,140.68365068165446
PFL,0.0,281.3660181004436
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.007813193174463969
PG161abcpp,0.0,0.006077088215197397
PG180abcpp,0.0,0.0
PG181abcpp,0.0,0.0031316753939019614
PGAMT,-21.44455650288573,-0.0071455999986155426
PGI,-185.41298892522258,136.93914363767652
PGK,0.0,70.34150466011862
PGL,0.0,176.71800506174637
PGLYCP,0.0,0.0
PGM,-56.31281326007286,140.87370760020045
PGMT,-140.70250325019057,-0.019494199999314787
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PGP141abcpp,0.0,0.0
PGP160abcpp,0.0,0.007813193174463997
PGP161abcpp,0.0,0.006077088215197375
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,0.003025819969218628
PGPP120,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.0,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PGPP160,0.0005707,0.011935233757147284
PGPP160pp,0.0,0.007803811372308426
PGPP161,0.00044390000000000006,0.009283495087057819
PGPP161pp,0.0,0.006070033242746398
PGPP180,0.0,0.0
PGPP180pp,0.0,0.0
PGPP181,0.00022880000000000003,0.0047843589387371425
PGPP181pp,0.0,0.0031108521367714257
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0016487000000000003,0.011868937963751248
PGSA161,0.0012824000000000002,0.009231956113734821
PGSA180,0.0,0.0
PGSA181,0.0006609000000000001,0.004757797719562807
PHEMEabcpp,0.0,0.9018141605782739
PHEMEtiex,0.0,0.901818272116565
PHETA1,-3.7201865486892225,-0.018002099999989696
PHETRS,0.0,0.0
PHEt2rpp,-3.7021844486892115,0.0
PHEtex,-3.7021844486892115,0.0
PHYTSpp,0.0,0.0
PIt2rpp,-187.48467550025768,0.8166667074752132
PItex,0.09266989999826221,0.8147785598654531
PIuabcpp,0.0,187.5773457602979
PLIPA1A120pp,0.0,0.0
PLIPA1A140pp,0.0,0.0
PLIPA1A141pp,0.0,0.0
PLIPA1A160pp,0.0,0.0
PLIPA1A161pp,0.0,0.0
PLIPA1A180pp,0.0,0.0
PLIPA1A181pp,0.0,0.0
PLIPA1E120pp,0.0,0.0
PLIPA1E140pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180pp,0.0,0.0
PLIPA1E181pp,0.0,0.0
PLIPA1G120pp,0.0,0.0
PLIPA1G140pp,0.0,0.0
PLIPA1G141pp,0.0,0.0
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,0.0
PLIPA1G180pp,0.0,0.0
PLIPA1G181pp,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PLIPA2E120pp,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E141pp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181pp,0.0,0.0
PMANM,-140.68300905018512,0.0
PMDPHT,4.46e-05,0.0003217568609960218
PMEACPE,2e-07,2e-07
PMPK,2.23e-05,140.68303135019906
PNTK,5.760000000007305e-05,0.0004013326207550925
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POR5,-999.9993374,43.74217794692511
POX,0.0,78.02714727155163
PPA,0.3248033999957745,141.04161145018702
PPA2,0.0,140.68300905018515
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.0002676,3.6075242423121447
PPC,0.0,140.68300905018822
PPCDC,5.760000000007305e-05,0.0004013326207550925
PPCK,0.0,187.34280720025365
PPCSCT,0.0,1000.0
PPGPPDP,0.0,67.48527850010363
PPK2r,-70.34276707509612,140.68298675018514
PPKr,0.0,140.68300905019126
PPM,-140.76712260018908,70.34232902509626
PPM2,0.0,58.3087897292371
PPNCL2,5.759999999999099e-05,0.0004013326207550925
PPNDH,0.018002099999193888,3.720186548689036
PPPGO,0.0,0.8848465915105983
PPPGO3,0.0,0.9018587605780884
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,140.50710540018173
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.04350850000019123,9.422948845013217
PRAIS,0.04350850000019123,9.422948845013172
PRAIi,0.005523399999447065,3.757070308004935
PRAMPC,0.009205599999972947,5.404919388787799
PRASCSi,0.043486200000191225,9.422926545013173
PRATPP,0.009205599999972947,5.404919388787799
PRFGS,0.04350850000019123,9.422948845013172
PRMICI,0.009205599999972947,5.404919388787799
PROD2,0.0,999.9785202
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,187.57734540025288
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-7.214513284624415,0.0
PRPPS,0.0,70.43397914082907
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.03719239999998969,3.9181029944880152
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.0044164,0.030493393968548773
PSD161,0.003435,0.024873506599773627
PSD180,0.0,0.0
PSD181,0.0017703999999999999,0.01281887164086879
PSERT,0.0,140.87370760023816
PSERtex,0.0,0.0
PSP_L,0.0,140.87370760023816
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
PSSA160,0.0044164,0.03198536469030283
PSSA161,0.003435,0.02487754783135795
PSSA180,0.0,0.0
PSSA181,0.0017703999999999999,0.012821895394653891
PTA2,0.0,1000.0
PTAr,-140.74216835019197,140.62384975020856
PTHRpp,0.0,0.0
PTPATi,5.760000000007305e-05,0.0004013326207550925
PTRCORNt7pp,-281.36601810038263,0.0
PTRCTA,0.0,46.89433635006218
PTRCabcpp,0.0,112.54640724014642
PTRCt2pp,0.0,281.366018100403
PTRCtex,-6.543395769775518,0.0
PUNP1,-140.68632105019336,67.48486275010372
PUNP2,-50.27831125007332,58.31105642923642
PUNP3,-58.31127022923621,70.34182536011788
PUNP4,0.0,58.31105642923642
PUNP5,-140.68300905019123,70.34150452509255
PUNP6,0.0,50.279213250073326
PUNP7,-140.6830090501851,140.68365048591346
PYAM5PO,0.0,43.28739851543895
PYDAMK,0.0,140.68300905018515
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,140.68300905020786
PYDXNK,0.0,140.68300905019126
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,140.68300905020786
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,0.0,184.35269925047558
PYNP2r,-140.6836504859218,70.34398502509535
PYRt2rpp,-16.077233520019732,0.0
PYRtex,-16.077233520019732,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-5.463417827192186,0.0
QUIN2tpp,-5.463417827192186,0.0
QULNS,0.00022790000002714805,0.0016412375423918298
R15BPK,0.0,70.43005045009
R1PK,0.0,70.4336583250957
R5PP,0.0,140.68300905019902
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,2.23e-05,0.000161623835298544
RBFSa,8.92e-05,0.0006464695484111539
RBFSb,4.46e-05,0.00032323477420557697
RBK,0.0,140.68365045018123
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,562.7269123016266
RFAMPtpp,0.0,562.7269123016266
RHAT1,0.0008150999998974839,0.18134988097550234
RHCCE,0.00013400000000000003,6.862719807325339
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,58.31353692923642
RNDR1b,0.0,58.31353692923642
RNDR2,0.0,58.3138314292398
RNDR2b,0.0,58.313617629233725
RNDR3,0.0,34.98969115754023
RNDR3b,0.0,34.98981943754024
RNDR4,0.0,34.987626057541625
RNDR4b,0.0,34.98762605754013
RNTR1c2,0.0,34.98911435754016
RNTR2c2,0.0,43.73585352192327
RNTR3c2,0.0,24.99372266967153
RNTR4c2,0.0,34.987626057539984
RPE,-58.38464349590285,117.73554110014469
RPI,-62.63013076674256,29.0808617979484
RZ5PP,0.0,0.0
S2FE2SR,0.0,2e-07
S2FE2SS,0.0,0.0001977457654706945
S2FE2SS2,0.0,0.00018186058419146858
S2FE2ST,0.0,1.3352251605660926e-05
S4FE4SR,0.0,0.0001818506358030559
S4FE4ST,0.0,0.0001818506358030559
S7PI,0.0032603999995899358,0.7253647916593542
SADH,0.0,19.383822298173452
SADT2,0.02478569999973165,13.111577239552812
SARCOX,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,0.0007491510322602474
SDPDS,0.03610250000000895,5.2333344222378635
SDPTA,-5.24658350338326,-0.03610250000000895
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,4.46e-05,0.0003216377361331804
SERASr,6.69e-05,35.17081916254537
SERAT,0.024785699999043592,70.36561628768068
SERD_D,0.0,140.67579330017378
SERD_L,0.0,140.67444542534182
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-14.42902656924998,0.0
SFGTHi,0.0,0.0
SGDS,0.0,20.483633250027975
SHCHCS3,4.46e-05,0.0003217568609960218
SHCHF,2.23e-05,0.0001613247641282841
SHKK,0.03719239999842872,3.917903939937849
SHSL1,0.015630499998200376,1.8606535695105837
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,13.111989839551773
SO4tex,0.0251982999975684,13.111989839552432
SOTA,0.0,20.483633250027975
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,112.54640724015869
SPMDt3pp,0.0,112.54640724015867
SPMDtex,-1.8450230695108873,0.0
SPMS,0.0006743999999798689,1.8457058848552483
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SUCASPtpp,0.0,0.0
SUCBZL,4.46e-05,0.0003217568609960218
SUCBZS,4.46e-05,0.0003222763044598357
SUCCt2_2pp,0.0,187.57734540024504
SUCCt2_3pp,0.0,140.68300905018756
SUCCt3pp,0.0,187.57734540024683
SUCCtex,-11.713018682015832,0.0
SUCDi,0.0,1000.0
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-1000.0,140.1362286752003
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULabcpp,0.0,12.256860067407137
T2DECAI,0.0,0.26846616303707704
TALA,-134.8437322377154,58.88494505391861
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,140.68300905018506
TDPADGAT,0.0,0.0
TDPAGTA,0.0,0.0
TDPDRE,0.0008150999998974839,0.1813515248315996
TDPGDH,0.0008150999998974839,0.1813515248315996
TDSK,0.0008150999997269537,0.3556132983608507
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THDPS,0.03610250000000895,5.246584316673532
THFAT,0.0,1000.0
THIORDXi,0.0,41.83239283577284
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-3.539195203024789,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,1000.0
THRAi,0.0,1000.0
THRD_L,0.02823060000002897,55.33404037507834
THRPtex,0.0,0.0
THRS,0.0,55.962338910082714
THRTRS,0.0,0.0
THRabcpp,0.0,187.57734540025024
THRt2pp,0.0,281.3633223507112
THRt2rpp,-1000.0,281.3660181003355
THRt4pp,0.0,1000.0
THRtex,-9.702276486219683,0.0
THYMt3pp,0.0,7.0337896796398445
THYMtex,-7.0337896796398445,0.0
TKT1,-29.172084197951744,58.888205453918374
TKT2,-29.212559297951106,58.847730353919
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
