,minimum,maximum
LPLIPAL2ATE181,0.0,0.0
LPLIPAL2ATG120,0.0,0.0
LPLIPAL2ATG140,0.0,0.0
LPLIPAL2ATG141,0.0,0.0
LPLIPAL2ATG160,0.0,0.0
LPLIPAL2ATG161,0.0,0.0
LPLIPAL2ATG180,0.0,0.0
LPLIPAL2ATG181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LYSDC,0.0,138.37868721667377
LYSTRS,0.0,0.0
LYSabcpp,0.0,1000.0
LYSt2pp,0.0,1000.0
LYSt3pp,0.0,1000.0
LYStex,-138.37868721667255,0.0
LYXI,0.0,0.0
LYXt2pp,0.0,0.0
LYXtex,0.0,0.0
MACPD,0.0,999.9438149000011
MALCOAMT,2e-07,2e-07
MALDt2_2pp,0.0,0.0
MALDtex,0.0,0.0
MALS,0.0,1000.0
MALTATr,0.0,0.0
MALTHXabcpp,0.0,0.0
MALTHXtexi,0.0,0.0
MALTPTabcpp,0.0,0.0
MALTPTtexi,0.0,0.0
MALTTRabcpp,0.0,0.0
MALTTRtexi,0.0,0.0
MALTTTRabcpp,0.0,0.0
MALTTTRtexi,0.0,0.0
MALTabcpp,0.0,0.0
MALTptspp,0.0,0.0
MALTtexi,0.0,0.0
MALt2_2pp,0.0,1000.0
MALt2_3pp,0.0,1000.0
MALt3pp,0.0,1000.0
MALtex,-261.2171564500113,0.0
MAN1PT2,0.0,1000.0
MAN6PI,0.0,0.0
MAN6Pt6_2pp,0.0,0.0
MAN6Ptex,0.0,0.0
MANGLYCptspp,0.0,0.0
MANGLYCtex,0.0,0.0
MANPGH,0.0,0.0
MANptspp,0.0,0.0
MANtex,0.0,0.0
MCITD,0.0,1000.0
MCITL2,0.0,1000.0
MCITS,0.0,1000.0
MCOATA,0.012695599998907816,999.9565105
MCPST,0.0,0.0
MCTP1App,6.05e-05,84.31438577361267
MCTP1Bpp,0.0,84.31324237361231
MCTP2App,6.73e-05,56.20961748240891
MDDCP1pp,0.0,84.31432527361277
MDDCP2pp,6.73e-05,56.20961748240891
MDDCP3pp,0.0,84.31372702361243
MDDCP4pp,0.0,84.31378047361272
MDDCP5pp,0.0,84.31324237361252
MDDEP1pp,0.0,84.31378047361277
MDDEP2pp,0.0,84.3131889236124
MDDEP3pp,0.0,84.31378047361252
MDDEP4pp,0.0,56.20955018240891
MDH2,0.0,1000.0
MDH3,0.0,1000.0
MECDPDH5,0.0006626,0.10239233290812219
MECDPS,0.0006626,0.10239233290812229
MELIBt2pp,0.0,1000.0
MELIBt3ipp,0.0,1000.0
MELIBtex,0.0,0.0
MEOHtex,-2e-07,-2e-07
MEOHtrpp,-2e-07,-2e-07
MEPCT,0.0006626,0.10239233290812229
METAT,0.0008539999999798689,159.71212293077562
METDabcpp,0.0,0.0
METDtex,0.0,0.0
METOX1s,0.0,1000.0
METOX2s,0.0,1000.0
METS,0.015764499999979868,54.75898142088154
METSOX1abcpp,0.0,0.0
METSOX1tex,0.0,0.0
METSOX2abcpp,0.0,0.0
METSOX2tex,0.0,0.0
METSOXR1,0.0,1000.0
METSOXR2,0.0,1000.0
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,0.0
MG2t3_2pp,-1000.0,0.1275345492741822
MG2tex,0.0008253000000000001,0.12753286684587406
MG2tpp,0.0,1000.0
MG2uabcpp,0.0,1000.0
MGSA,0.0,1000.0
MI1PP,0.0,0.0
MICITDr,0.0,1000.0
MINCYCtex,0.0,1000.0
MINCYCtpp,0.0,1000.0
MINOHPtexi,0.0,0.0
MLDCP1App,6.05e-05,84.3132494236124
MLDCP1Bpp,0.0,84.31324237361241
MLDCP2App,0.0,84.31324237361252
MLDCP2Bpp,0.0,84.31324237361235
MLDCP3App,0.0,0.020784438279973526
MLDEP1pp,0.0,0.02078443823746214
MLDEP2pp,0.0,84.31324237361267
MLTG1,0.0,0.0
MLTG2,0.0,0.0
MLTG3,0.0,999.9805058000006
MLTG4,0.0,999.9805058000006
MLTG5,0.0,999.9805058000006
MLTGY1pp,0.0,84.31305442361285
MLTGY2pp,0.0,84.31310787361274
MLTGY3pp,0.0,84.31305442361243
MLTGY4pp,0.0,56.20955018240891
MLTP1,-999.9805058000006,0.0
MLTP2,-999.9805058000006,0.0
MLTP3,-999.9805058000006,0.0
MMCD,0.0,1000.0
MMETt2pp,0.0,0.0
MMETtex,0.0,0.0
MMM,0.0,1000.0
MN2t3pp,0.0,1000.0
MN2tpp,0.0,1000.0
MN6PP,0.0,1000.0
MNLptspp,0.0,0.0
MNLtex,0.0,0.0
MNNH,0.0,0.0
MNt2pp,0.0,1000.0
MNtex,6.58e-05,0.010168148966728706
MOAT,0.0008150999997269537,10.81457889406206
MOAT2,0.0008150999997269537,10.814578890104457
MOAT3C,0.0008150999998974839,5.243852091060344
MOBDabcpp,1.3700000000000003e-05,0.0021170766093440247
MOBDtex,1.3700000000000003e-05,0.0021170766085742147
MOCDS,7.000000000000001e-07,5.5750674135696335e-05
MOCOS,1.3000000000000003e-05,0.002008904811055824
MOGDS,7.000000000000001e-07,5.5750674135696335e-05
MOHMT,5.759999999999099e-05,0.008900993624394449
MOX,0.0,999.9999777
MPTAT,2.46e-05,0.0038014660270748665
MPTG,0.0013452000000000002,84.31445307361291
MPTG2,6.73e-05,56.20961748240891
MPTS,2.46e-05,0.003801466028457159
MPTSS,4.92e-05,0.0076029320541497036
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MTAN,0.0006743999999798689,54.74389132088145
MTHFC,-999.9472859,1000.0
MTHTHFSs,0.00013400000000000003,159.7114029307761
MTRPOX,0.0,0.0
N2Otex,0.0,0.0
N2Otpp,0.0,0.0
NACODA,0.0,999.9672566
NACtex,0.0,0.0
NACtpp,0.0,0.0
NADDP,0.0,584.2182357396696
NADN,0.0,289.0735127095304
NADS1,0.00022790000002714805,499.8496540000022
NAMNPP,0.0,289.0735127095307
NAt3_1p5pp,0.0,1000.0
NAt3_2pp,0.0,1000.0
NAt3pp,0.0,1000.0
NAtex,0.0,0.0
NDPK1,0.0,1000.0
NDPK2,0.03995789999904384,1000.0
NDPK3,-406.3085706919826,1000.0
NDPK4,0.003295599999546539,999.7021478000045
NDPK5,0.0,999.7014134000041
NDPK6,0.0,406.31633302000773
NDPK7,0.0,999.7014134000037
NDPK8,0.0,999.6540215000042
NH4tex,1.0506278999984602,1000.0
NH4tpp,1.0506278999972585,1000.0
NI2abcpp,0.0,1000.0
NI2t3pp,0.0,1000.0
NI2tex,3.07e-05,0.004744105978603034
NI2tpp,0.0,1000.0
NI2uabcpp,0.0,1000.0
NMNAT,0.0,584.2182357396938
NMNDA,0.0,499.8257705000022
NMNN,0.0,289.0735127095313
NMNPtpp,0.0,0.0
NMNt7pp,0.0,0.0
NMNtex,0.0,0.0
NNAM,0.0,289.0735127095307
NNATr,0.00022790000002714805,499.8496540000022
NNDMBRT,0.0,0.0
NNDPR,0.00022790000002714805,0.03521764666200749
NO2t2rpp,-998.9493721000013,0.0
NO2tex,-998.949372100004,0.0
NO3R1bpp,0.0,0.0
NO3R1pp,0.0,0.0
NO3R2bpp,0.0,0.0
NO3R2pp,0.0,0.0
NO3t7pp,0.0,0.0
NO3tex,0.0,0.0
NOVBCNtex,0.0,1000.0
NOVBCNtpp,0.0,1000.0
NOtex,0.0,0.0
NOtpp,0.0,0.0
NTD1,0.0,1000.0
NTD10,0.0,1000.0
NTD10pp,0.0,0.0
NTD11,0.0,1000.0
NTD11pp,0.0,0.0
NTD12,0.0,338.5961173500053
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0,1000.0
NTD2pp,0.0,0.0
NTD3,0.0,406.3158369200075
NTD3pp,0.0,0.0
NTD4,0.0,1000.0
NTD4pp,0.0,0.0
NTD5,0.0,1000.0
NTD5pp,0.0,0.0
NTD6,0.0,677.1889929666803
NTD6pp,0.0,0.0
NTD7,0.0,1000.0
NTD7pp,0.0,0.0
NTD8,0.0,677.1922347000136
NTD8pp,0.0,0.0
NTD9,0.0,1000.0
NTD9pp,0.0,0.0
NTP1,0.0,1000.0
NTP10,0.0,1000.0
NTP11,0.0,0.0
NTP12,0.0,0.0
NTP3,0.0,999.9250837000001
NTP3pp,0.0,0.0
NTP5,0.0,1000.0
NTPP1,0.0,999.6988522000042
NTPP10,0.0,338.5961173500053
NTPP11,0.0,674.5048632421966
NTPP2,0.0,999.6988522000038
NTPP3,0.0,999.6515410000057
NTPP4,0.0,999.6515410000051
NTPP5,0.0,999.6988522000044
NTPP6,0.0,999.6515410000048
NTPP7,0.0,999.6988522000046
NTPP8,0.0,999.6988522000044
NTPP9,0.0,674.5048629889025
NTPTP1,0.0,507.8941760250114
NTPTP2,0.0,999.6515410000046
NTRIR3pp,0.0,853.0271557105604
NTRIR4pp,0.0,852.9519495022287
O16A4COLIPAabctex,0.0,0.0
O16A4Lpp,0.0,0.0
O16AP1pp,0.0,0.0
O16AP2pp,0.0,0.0
O16AP3pp,0.0,0.0
O16AT,0.0,0.0
O16AUNDtpp,0.0,0.0
O16GALFT,0.0,0.0
O16GLCT1,0.0,0.0
O16GLCT2,0.0,0.0
O2Stex,0.0,0.0
O2tex,0.0,1000.0
O2tpp,0.0,1000.0
OAADC,0.0,1000.0
OBTFL,0.0,999.9717694
OCBT,0.028741999999056134,337.28317419445096
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,6.69e-05,0.010338133223731054
OCTNLL,0.0,3.0000000000000004e-07
OGMEACPD,2e-07,2e-07
OGMEACPS,2e-07,2e-07
OHPBAT,2.23e-05,0.0034460444066573047
OHPHM,2.23e-05,0.0034460444066573047
OMBZLM,2.23e-05,0.0034460444066573047
OMCDC,0.0437778000000435,144.02160264971891
OMMBLHX,0.0,0.003446044407910358
OMPDC,0.03203239999964906,227.75145167790402
OMPHHX,0.0,0.003446044407910358
OP4ENH,0.0,0.0
OPHBDC,2.23e-05,0.003446044406657275
OPHHX,0.0,0.003446044406657275
OPMEACPD,2e-07,2e-07
OPMEACPS,2e-07,2e-07
ORNDC,0.0,385.6031159389479
ORNabcpp,0.0,1000.0
ORNtex,-156.65510146793181,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-227.7514517265932,-0.03203239999964906
OXAMTC,0.0,114.31171228055979
OXCDC,0.0,0.0
OXDHCOAT,0.0,0.0
PA120abcpp,0.0,0.0
PA140abcpp,0.0,0.0
PA141abcpp,0.0,0.0
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PACALDt2rpp,0.0,0.0
PACALDtex,0.0,0.0
PACCOAL,0.0,0.0
PANTS,5.759999999999099e-05,0.008900993624351882
PAPA120,0.0,1000.0
PAPA120pp,0.0,0.0
PAPA140,0.0,1000.0
PAPA140pp,0.0,0.0
PAPA141,0.0,1000.0
PAPA141pp,0.0,0.0
PAPA160,0.0,1000.0
PAPA160pp,0.0,0.0
PAPA161,0.0,1000.0
PAPA161pp,0.0,0.0
PAPA180,0.0,1000.0
PAPA180pp,0.0,0.0
PAPA181,0.0,1000.0
PAPA181pp,0.0,0.0
PAPPT3,0.0027577,168.62897344722487
PAPSR,0.0,505.90343294167906
PAPSR2,0.0,505.90343294167917
PDE1,0.0,999.6515410000073
PDE4,0.0,999.6988522000038
PDX5POi,0.0,1000.0
PDXPP,0.0,1000.0
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
PE160abcpp,0.0031798,0.4913781167842544
PE161abcpp,0.0024732,0.3821864137464053
PE180abcpp,0.0,0.0
PE181abcpp,0.0012747000000000001,0.1969808432809893
PEAMNOpp,0.0,0.0
PEAMNtex,0.0,0.0
PETNT161pp,0.0,0.0
PETNT181pp,0.0,0.0
PFK,0.0,1000.0
PFK_2,0.0,0.0
PFK_3,0.0,1000.0
PFL,0.0,1000.0
PG120abcpp,0.0,0.0
PG140abcpp,0.0,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0,0.16658456823889553
PG161abcpp,0.0,0.12957436031310005
PG180abcpp,0.0,0.0
PG181abcpp,0.0,0.06677290529670903
PGAMT,-337.2595770944512,-0.007145599998615542
PGI,-1000.0,1000.0
PGK,-16.04147743333902,1000.0
PGL,0.0,1000.0
PGLYCP,0.0,0.0
PGM,-478.7604505600747,1000.0
PGMT,-1000.0,-0.019494199999314787
PGP120abcpp,0.0,0.0
PGP140abcpp,0.0,0.0
PGP141abcpp,0.0,0.0
PGP160abcpp,0.0,0.16658456817832074
PGP161abcpp,0.0,0.1295743603131005
PGP180abcpp,0.0,0.0
PGP181abcpp,0.0,0.06631634393264342
PGPP120,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.0,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PGPP160,0.0005707,0.25477548938367256
PGPP160pp,0.0,0.16658456817832115
PGPP161,0.00044390000000000006,0.1981707330536912
PGPP161pp,0.0,0.1295743603131005
PGPP180,0.0,0.0
PGPP180pp,0.0,0.0
PGPP181,0.00022880000000000003,0.10212962997129166
PGPP181pp,0.0,0.06631634393264328
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0016487000000000003,0.2547754893836719
PGSA161,0.0012824000000000002,0.19817073305369148
PGSA180,0.0,0.0
PGSA181,0.0006609000000000001,0.10212962997129188
PHEMEabcpp,0.0,24.865877474483803
PHEMEtiex,0.0,24.86591359931134
PHETA1,-105.41625885113346,-0.018002099999989696
PHETRS,0.0,0.0
PHEt2rpp,-105.39825675113246,0.0
PHEtex,-105.39825675113246,0.0
PHYTSpp,0.0,0.0
PIt2rpp,-999.9073301000016,21.7205654495817
PItex,0.09266989999822799,21.720237567708892
PIuabcpp,0.0,1000.0
PLIPA1A120pp,0.0,0.0
PLIPA1A140pp,0.0,0.0
PLIPA1A141pp,0.0,0.0
PLIPA1A160pp,0.0,0.0
PLIPA1A161pp,0.0,0.0
PLIPA1A180pp,0.0,0.0
PLIPA1A181pp,0.0,0.0
PLIPA1E120pp,0.0,0.0
PLIPA1E140pp,0.0,0.0
PLIPA1E141pp,0.0,0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,0.0
PLIPA1E180pp,0.0,0.0
PLIPA1E181pp,0.0,0.0
PLIPA1G120pp,0.0,0.0
PLIPA1G140pp,0.0,0.0
PLIPA1G141pp,0.0,0.0
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,0.0
PLIPA1G180pp,0.0,0.0
PLIPA1G181pp,0.0,0.0
PLIPA2A120pp,0.0,0.0
PLIPA2A140pp,0.0,0.0
PLIPA2A141pp,0.0,0.0
PLIPA2A160pp,0.0,0.0
PLIPA2A161pp,0.0,0.0
PLIPA2A180pp,0.0,0.0
PLIPA2A181pp,0.0,0.0
PLIPA2E120pp,0.0,0.0
PLIPA2E140pp,0.0,0.0
PLIPA2E141pp,0.0,0.0
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,0.0
PLIPA2E180pp,0.0,0.0
PLIPA2E181pp,0.0,0.0
PLIPA2G120pp,0.0,0.0
PLIPA2G140pp,0.0,0.0
PLIPA2G141pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181pp,0.0,0.0
PMANM,-999.9728168501711,0.0
PMDPHT,4.46e-05,0.0068920888158207
PMEACPE,2e-07,2e-07
PMPK,2.23e-05,1000.0
PNTK,5.759999999999099e-05,0.008900993624365564
PNTOt4pp,0.0,0.0
PNTOtex,0.0,0.0
POR5,-999.9993374,296.71872999286904
POX,0.0,1000.0
PPA,0.3011477999967166,1000.0
PPA2,0.0,1000.0
PPAKr,0.0,1000.0
PPALtex,0.0,0.0
PPALtpp,0.0,0.0
PPAt4pp,0.0,0.0
PPAtex,0.0,0.0
PPBNGS,0.0002676,99.46383257011955
PPC,0.0,1000.0
PPCDC,5.759999999999099e-05,0.008900993624351882
PPCK,0.0,1000.0
PPCSCT,0.0,1000.0
PPGPPDP,0.0,999.6988522000046
PPK2r,-999.698874500004,999.9999777
PPKr,0.0,999.6988522000048
PPM,-1000.0,999.6980207000042
PPM2,0.0,677.1897542000119
PPNCL2,5.759999999999099e-05,0.008900993624351882
PPNDH,0.018002099999989696,105.4162588511323
PPPGO,0.0,24.527645851857695
PPPGO3,0.0,24.86595799986337
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,1000.0
PPTHpp,0.0,0.0
PPTtex,0.0,0.0
PRAGSr,0.04350850000002282,176.00415690580073
PRAIS,0.04350850000002282,176.00415690580073
PRAIi,0.0055234,94.38036413182199
PRAMPC,0.009205599999972947,122.14135242941687
PRASCSi,0.04348620000002282,176.00413460580054
PRATPP,0.009205599999972947,122.14135242941687
PRFGS,0.04350850000002282,176.0041569058012
PRMICI,0.009205599999972947,122.14135242941687
PROD2,0.0,999.9785202
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,1000.0
PROt2rpp,-1000.0,0.0
PROt4pp,0.0,1000.0
PROtex,-180.4939398832665,0.0
PRPPS,0.0,999.789350000004
PSCLYSt2pp,0.0,0.0
PSCLYStex,0.0,0.0
PSCVT,0.03719239999977744,108.28405070280796
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.0044164,0.6824713236574614
PSD161,0.003435,0.5308144635366729
PSD180,0.0,0.0
PSD181,0.0017703999999999999,0.2735819290379405
PSERT,0.0,1000.0
PSERtex,0.0,0.0
PSP_L,0.0,1000.0
PSP_Lpp,0.0,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
PSSA160,0.0044164,0.6824713236574614
PSSA161,0.003435,0.5308144635366729
PSSA180,0.0,0.0
PSSA181,0.0017703999999999999,0.2735819290379405
PTA2,0.0,1000.0
PTAr,-1000.0,1000.0
PTHRpp,0.0,0.0
PTPATi,5.759999999999099e-05,0.008900993624351882
PTRCORNt7pp,-1000.0,0.0
PTRCTA,0.0,385.5991145389502
PTRCabcpp,0.0,1000.0
PTRCt2pp,0.0,1000.0
PTRCtex,-157.64660568988018,0.0
PUNP1,-1000.0,1000.0
PUNP2,-999.7678383000018,677.192234700014
PUNP3,-677.1922347000137,1000.0
PUNP4,0.0,677.1922347000112
PUNP5,-1000.0,999.6988522000041
PUNP6,0.0,999.7678383000025
PUNP7,-1000.0,1000.0
PYAM5PO,0.0,1000.0
PYDAMK,0.0,1000.0
PYDAMtex,0.0,0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,1000.0
PYDXNK,0.0,1000.0
PYDXNtex,0.0,0.0
PYDXNtpp,0.0,0.0
PYDXPP,0.0,1000.0
PYDXtex,0.0,0.0
PYDXtpp,0.0,0.0
PYK,0.0,1000.0
PYNP2r,-1000.0,999.7013327000036
PYRt2rpp,-348.29018333334864,0.0
PYRtex,-348.29018333334864,0.0
QMO2,0.0,0.0
QMO3,0.0,0.0
QUIN2tex,-149.26694654286325,0.0
QUIN2tpp,-149.26694654286325,0.0
QULNS,0.00022790000002714805,0.03521764666200749
R15BPK,0.0,999.789350000004
R1PK,0.0,999.7656944000039
R5PP,0.0,1000.0
R5PPpp,0.0,0.0
R5Ptex,0.0,0.0
RBFK,2.23e-05,0.003446044407910358
RBFSa,8.92e-05,0.013784177626634404
RBFSb,4.46e-05,0.006892088813317202
RBK,0.0,1000.0
RBK_L1,0.0,0.0
RBP4E,0.0,0.0
REPHACCOAI,0.0,0.0
RFAMPtex,0.0,1000.0
RFAMPtpp,0.0,1000.0
RHAT1,0.0008150999998974839,5.243852091060361
RHCCE,0.00013400000000000003,159.7114029307761
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMI,0.0,0.0
RMK,0.0,0.0
RMNtex,0.0,0.0
RMNtpp,0.0,0.0
RMPA,0.0,0.0
RNDR1,0.0,677.1947152000146
RNDR1b,0.0,677.194715200012
RNDR2,0.0,677.1947959000107
RNDR2b,0.0,677.1947959000086
RNDR3,0.0,406.31839812000936
RNDR3b,0.0,406.3183981200062
RNDR4,0.0,406.31633302000836
RNDR4b,0.0,406.31633302000796
RNTR1c2,0.0,406.31782132000757
RNTR2c2,0.0,507.89673722501
RNTR3c2,0.0,290.2285133571499
RNTR4c2,0.0,406.31633302000523
RPE,-895.9803481444544,666.5905991000011
RPI,-511.67706923751297,340.46897612937545
RZ5PP,0.0,0.0
S2FE2SR,0.0,2e-07
S2FE2SS,0.0,0.0042186838189929715
S2FE2SS2,0.0,0.0038787171984239017
S2FE2ST,0.0,0.00037076915630724906
S4FE4SR,0.0,0.003878717198423921
S4FE4ST,0.0,0.003878717198423922
S7PI,0.0032603999995899358,20.975447229293184
SADH,0.0,337.25243149444924
SADT2,0.02478569999973165,505.90343294167764
SARCOX,0.0,0.0
SBTptspp,0.0,0.0
SBTtex,0.0,0.0
SCYSDS,0.0,0.0162257065161928
SDPDS,0.03610250000000895,138.41478971667343
SDPTA,-138.4147897166729,-0.03610250000000895
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELNPS,0.0,0.0
SELR,0.0,0.0
SELtex,0.0,0.0
SELtpp,0.0,0.0
SEPHCHCS,4.46e-05,0.0068920888158207
SERASr,6.689999999999984e-05,499.849493000002
SERAT,0.02478569999973162,1000.0
SERD_D,0.0,1000.0
SERD_L,0.0,1000.0
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,-1000.0,0.0
SERt4pp,0.0,1000.0
SERtex,-348.28954193334954,0.0
SFGTHi,0.0,0.0
SGDS,0.0,337.25243149444924
SHCHCS3,4.46e-05,0.0068920888158207
SHCHF,2.23e-05,0.0034460444066572856
SHKK,0.03719239999977744,108.28405068494651
SHSL1,0.01563049999997987,54.75884742088154
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SLNTtex,0.0,0.0
SLNTtpp,0.0,0.0
SO2tex,0.0,0.0
SO2tpp,0.0,0.0
SO3tex,0.0,0.0
SO4t2pp,0.0,505.9038455416787
SO4tex,0.02519829999973165,505.90384554167923
SOTA,0.0,337.25243149444924
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.0,1000.0
SPMDt3pp,0.0,1000.0
SPMDtex,-54.74321692088154,0.0
SPMS,0.0006743999999798689,54.74389132088154
SPODM,0.0,0.0
SPODMpp,0.0,0.0
SUCASPtpp,0.0,0.0
SUCBZL,4.46e-05,0.0068920888158207
SUCBZS,4.46e-05,0.006892088813314571
SUCCt2_2pp,0.0,1000.0
SUCCt2_3pp,0.0,1000.0
SUCCt3pp,0.0,1000.0
SUCCtex,-261.2176375000102,0.0
SUCDi,0.0,1000.0
SUCFUMtpp,0.0,0.0
SUCMALtpp,0.0,0.0
SUCOAS,-1000.0,1000.0
SUCRtex,0.0,0.0
SUCTARTtpp,0.0,0.0
SUCptspp,0.0,0.0
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULabcpp,0.0,404.72307643334193
T2DECAI,0.0,7.924081861670633
TALA,-1000.0,335.25263550410205
TARTD,0.0,0.0
TARTRDtex,0.0,0.0
TARTRt7pp,0.0,0.0
TARTRtex,0.0,0.0
TARTt2_3pp,0.0,0.0
TAUDO,0.0,0.0
TAURabcpp,0.0,0.0
TAURtex,0.0,0.0
TCYNTtex,0.0,0.0
TDP,0.0,999.9999777
TDPADGAT,0.0,0.0
TDPAGTA,0.0,0.0
TDPDRE,0.0008150999998974839,5.243852091060344
TDPGDH,0.0008150999998974839,5.243852091060344
TDSK,0.0008150999997269537,10.814578890104457
TDSR1,0.0,0.0
TDSR2,0.0,0.0
TGBPA,0.0,0.0
THDPS,0.03610250000000895,138.4147897166729
THFAT,0.0,1000.0
THIORDXi,0.0,1000.0
THMDt2pp,0.0,1000.0
THMDt2rpp,-1000.0,0.0
THMDtex,-95.43357740954355,0.0
THMabcpp,0.0,0.0
THMtex,0.0,0.0
THRA2i,0.0,1000.0
THRAi,0.0,1000.0
THRD_L,0.02823060000002897,1000.0
THRPtex,0.0,0.0
THRS,0.0,999.7678383000022
THRTRS,0.0,0.0
THRabcpp,0.0,1000.0
THRt2pp,0.0,1000.0
THRt2rpp,-1000.0,1000.0
THRt4pp,0.0,1000.0
THRtex,-249.08163699001165,0.0
THYMt3pp,0.0,174.46245831775036
THYMtex,-174.46245831774922,0.0
TKT1,-447.96993652222676,335.27057546154117
TKT2,-448.0104116222247,333.2750620000008
TMAOR1,0.0,0.0
TMAOR1pp,0.0,0.0
TMAOR2,0.0,0.0
TMAOR2pp,0.0,0.0
TMAOtex,0.0,0.0
TMAtex,0.0,0.0
TMDK1,0.0,1000.0
TMDPP,0.0,174.46245831775036
TMDS,0.0024805,174.46493881775
TMK,0.0,0.0
TMPK,2.23e-05,1000.0
TMPPP,2.23e-05,0.003446044407910358
TPI,-1000.0,8.037639933335956
TPRDCOAS,0.0,0.0
TRE6PH,0.0,999.6988522000041
TRE6PP,0.0,674.5048629889033
TRE6PS,0.0,999.6988522000045
TREH,0.0,674.5048629889033
TREHpp,0.0,0.0
TREptspp,0.0,0.0
TREtex,0.0,0.0
TRPAS2,-79.86115786538703,1000.0
TRPS1,0.0,94.3803641318216
TRPS2,0.0,1000.0
TRPS3,0.0,94.38036413182199
TRPTRS,0.0,0.0
TRPt2rpp,-79.85563446538832,0.0
TRPtex,-79.85563446538832,0.0
TSULabcpp,0.0,0.0
TSULtex,0.0,0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCtex,0.0,1000.0
TTRCYCtpp,0.0,1000.0
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,0.0
TYMtex,0.0,0.0
TYROXDApp,0.0,0.0
TYRPpp,0.0,0.0
TYRPtex,0.0,0.0
TYRTA,-108.26027988494542,-0.013421599999787759
TYRTRS,0.0,0.0
TYRt2rpp,-108.24685828494542,0.0
TYRtex,-108.24685828494542,0.0
ThDPAT,0.0,0.0
U23GAAT,0.0016301999994539074,21.629157780208818
UAAGDS,0.0027577,57.928719797768814
UACGALPpp,0.0,0.0
UACGAMPpp,0.0,0.0
UACGAMtex,0.0,0.0
UAG2E,0.0,0.0
UAGAAT,0.0016301999994539074,21.629157780208818
UAGCVT,0.0027577,168.62897344722757
UAGDP,0.0071455999994539075,337.2595770944512
UAGPT3,0.0027577,168.62897344722757
UAMAGS,0.0027577,57.928719797768814
UAMAS,0.0027577,57.928719797768814
UDCPDP,0.0027577,168.62897344722757
UDCPDPS,5.500000000000001e-06,0.0008499212665249774
UDCPDPpp,0.0,0.0
UDCPPtppi,0.0,0.0
UDPACGALtex,0.0,0.0
UDPG4E,0.0,0.0
UDPGALM,0.0,0.0
UDPGALPpp,0.0,0.0
UDPGALtex,0.0,0.0
UDPGLCURtex,0.0,0.0
UDPGPpp,0.0,0.0
UDPGtex,0.0,0.0
UDPKAAT,0.0,0.0
UGLCURPpp,0.0,0.0
UGLT,0.0,0.0
UGLYCH,0.0,175.95800604058255
UGMDDS,0.0027577,168.62897344722757
UHGADA,0.0016301999994539074,21.629157780208818
